ax,ay,az,gx,gy,gz
-0.48,-0.31,0.68,-10.93,1.16,1.95
-0.48,-0.31,0.7,-10.01,1.28,3.91
-0.48,-0.29,0.72,-8.36,1.04,6.47
-0.49,-0.29,0.73,-6.96,0.49,8.12
-0.49,-0.29,0.74,-5.19,-0.92,9.95
-0.5,-0.29,0.74,-4.09,-1.83,10.8
-0.5,-0.31,0.76,-2.44,-3.11,12.21
-0.51,-0.32,0.77,-1.4,-4.21,13.18
-0.51,-0.33,0.8,-0.31,-5.55,13.98
-0.51,-0.33,0.85,1.46,-9.28,15.01
-0.53,-0.32,0.9,3.11,-11.96,15.44
-0.45,-0.37,0.73,1.89,-20.39,15.01
-0.68,-0.29,0.53,-2.26,-18.43,19.17
-0.53,-0.36,0.57,-8.91,-6.84,14.53
-0.55,-0.32,0.59,-15.26,-12.21,15.56
-0.46,-0.36,0.7,-17.7,-19.65,12.33
-0.51,-0.33,0.74,-21.48,-36.5,15.2
-0.52,-0.34,0.85,-21.42,-45.29,14.1
-0.6,-0.34,0.91,-19.35,-47.3,13.98
-0.62,-0.34,0.97,-15.08,-39.79,15.69
-0.64,-0.33,1.02,-9.46,-26.25,22.71
-0.63,-0.32,1.02,-6.29,-16.78,27.77
-0.63,-0.3,0.99,-3.3,-7.63,33.94
-0.65,-0.32,0.98,-2.56,-1.1,36.8
-0.63,-0.31,0.98,-2.69,2.44,39.73
-0.63,-0.32,0.98,-5.68,-1.34,40.22
-0.65,-0.33,0.95,-8.85,-6.16,38.39
-0.64,-0.35,0.88,-14.59,-13.12,33.45
-0.61,-0.36,0.84,-19.1,-18.86,30.94
-0.56,-0.35,0.82,-23.13,-24.41,29.91
-0.54,-0.33,0.8,-27.95,-30.09,29.54
-0.52,-0.31,0.76,-29.6,-29.91,30.88
-0.5,-0.29,0.74,-29.85,-23.56,35.28
-0.48,-0.27,0.73,-29.05,-17.58,38.09
-0.46,-0.26,0.74,-26.92,-8.67,40.34
-0.44,-0.27,0.75,-25.76,-4.7,40.53
-0.43,-0.29,0.76,-24.41,-2.38,39.0
-0.45,-0.29,0.78,-23.74,-1.89,37.9
-0.48,-0.29,0.79,-22.95,-1.65,35.77
-0.5,-0.29,0.78,-22.64,-1.53,34.06
-0.51,-0.29,0.75,-22.52,-2.38,31.92
-0.52,-0.28,0.74,-22.22,-2.93,30.76
-0.5,-0.28,0.72,-22.34,-6.1,29.17
-0.52,-0.28,0.7,-21.91,-7.87,28.69
-0.52,-0.27,0.67,-20.94,-8.24,29.36
-0.51,-0.27,0.64,-20.57,-7.93,30.33
-0.5,-0.27,0.62,-20.2,-6.59,31.19
-0.5,-0.27,0.6,-19.65,-4.46,32.29
-0.49,-0.28,0.59,-19.9,-3.23,33.14
-0.49,-0.29,0.59,-20.08,-2.62,33.57
-0.48,-0.29,0.6,-20.63,-2.26,33.45
-0.48,-0.3,0.62,-20.87,-3.17,32.84
-0.49,-0.29,0.63,-20.94,-4.64,31.31
-0.49,-0.29,0.64,-20.75,-5.37,29.36
-0.5,-0.3,0.64,-20.75,-6.47,26.92
-0.5,-0.3,0.65,-21.06,-9.52,22.52
-0.51,-0.3,0.67,-20.32,-10.01,20.32
-0.52,-0.3,0.69,-18.31,-11.23,18.62
-0.53,-0.3,0.71,-16.85,-12.33,18.49
-0.54,-0.3,0.71,-14.71,-12.21,18.92
-0.54,-0.32,0.72,-11.29,-11.05,20.75
-0.54,-0.32,0.73,-9.22,-9.34,22.16
-0.53,-0.33,0.75,-6.16,-6.53,23.74
-0.52,-0.33,0.78,-4.33,-6.96,24.35
-0.52,-0.32,0.8,-2.56,-7.57,24.41
-0.51,-0.32,0.82,-0.73,-10.74,23.01
-0.5,-0.32,0.83,0.06,-14.22,21.61
-0.51,-0.32,0.87,0.55,-17.52,19.65
-0.54,-0.33,0.88,0.55,-19.65,16.66
-0.57,-0.35,0.89,0.85,-17.09,16.66
-0.61,-0.35,0.93,2.08,-8.67,20.69
-0.65,-0.37,0.93,2.81,-2.56,24.54
-0.68,-0.4,0.94,2.99,2.93,28.5
-0.69,-0.43,0.96,2.08,8.73,33.08
-0.68,-0.45,0.99,0.06,9.09,34.06
-0.65,-0.46,1.01,-2.38,6.77,32.9
-0.64,-0.47,1.0,-7.14,-1.53,27.59
-0.62,-0.47,0.99,-10.62,-7.75,23.25
-0.59,-0.45,0.97,-14.34,-15.2,17.64
-0.58,-0.44,0.95,-16.36,-18.43,14.77
-0.55,-0.44,0.93,-17.58,-19.71,12.27
-0.51,-0.42,0.87,-17.64,-20.08,9.89
-0.49,-0.41,0.85,-16.48,-18.55,9.09
-0.42,-0.41,0.81,-15.01,-17.52,8.85
-0.4,-0.39,0.79,-13.67,-17.33,9.09
-0.38,-0.38,0.76,-12.15,-16.42,9.46
-0.37,-0.38,0.72,-9.77,-12.08,10.62
-0.37,-0.38,0.7,-8.61,-7.45,12.27
-0.37,-0.36,0.69,-7.51,-2.81,13.67
-0.39,-0.34,0.68,-5.98,5.31,15.08
-0.42,-0.33,0.66,-5.0,10.8,15.44
-0.4,-0.32,0.66,-5.68,13.55,15.62
-0.4,-0.32,0.65,-6.9,12.08,14.89
-0.41,-0.31,0.66,-8.24,9.7,14.16
-0.41,-0.31,0.67,-10.99,4.46,12.88
-0.43,-0.31,0.68,-13.0,0.79,11.47
-0.43,-0.31,0.68,-14.83,-2.56,11.17
-0.43,-0.3,0.68,-16.48,-4.76,11.72
-0.44,-0.29,0.68,-16.91,-4.64,12.76
-0.44,-0.29,0.68,-17.52,-5.98,14.28
-0.45,-0.29,0.69,-17.15,-6.71,15.32
-0.46,-0.29,0.7,-16.36,-7.32,16.72
-0.47,-0.29,0.7,-14.71,-7.2,19.35
-0.47,-0.29,0.71,-13.61,-7.26,20.75
-0.48,-0.3,0.71,-11.9,-6.96,22.83
-0.48,-0.31,0.71,-10.99,-7.08,23.44
-0.48,-0.34,0.72,-10.56,-8.24,23.44
-0.48,-0.34,0.74,-10.68,-11.78,23.19
-0.48,-0.34,0.76,-10.8,-14.53,23.19
-0.5,-0.36,0.77,-10.8,-18.13,23.8
-0.51,-0.37,0.77,-10.62,-18.92,24.84
-0.51,-0.38,0.77,-10.38,-19.17,26.12
-0.52,-0.39,0.8,-10.19,-19.29,27.59
-0.52,-0.39,0.81,-9.83,-19.41,27.89
-0.5,-0.4,0.82,-9.95,-21.06,27.83
-0.51,-0.4,0.82,-10.31,-24.11,27.47
-0.52,-0.4,0.82,-10.68,-25.51,26.98
-0.53,-0.41,0.82,-10.86,-26.18,25.76
-0.54,-0.41,0.83,-11.17,-26.06,25.39
-0.54,-0.43,0.85,-11.72,-25.82,25.88
-0.54,-0.45,0.88,-13.37,-25.39,28.63
-0.57,-0.43,0.89,-13.55,-22.95,31.19
-0.63,-0.42,0.89,-13.06,-15.38,34.0
-0.66,-0.45,0.88,-14.1,-9.4,35.28
-0.64,-0.46,0.9,-15.5,-4.09,36.68
-0.61,-0.43,0.98,-18.62,-6.84,37.41
-0.6,-0.41,0.99,-22.52,-18.07,34.91
-0.57,-0.37,0.97,-26.0,-30.4,33.02
-0.55,-0.35,0.94,-27.59,-35.64,33.02
-0.53,-0.31,0.89,-28.44,-36.62,33.81
-0.5,-0.3,0.87,-28.63,-31.31,34.36
-0.48,-0.28,0.85,-27.22,-24.48,34.73
-0.43,-0.27,0.81,-24.6,-14.47,35.34
-0.41,-0.29,0.79,-23.5,-11.17,35.1
-0.41,-0.32,0.74,-22.71,-8.85,33.75
-0.41,-0.34,0.72,-22.09,-6.04,30.58
-0.42,-0.36,0.7,-22.34,-4.33,28.5
-0.44,-0.37,0.68,-23.13,-1.95,26.92
-0.45,-0.38,0.68,-23.99,-0.55,26.43
-0.45,-0.39,0.67,-24.9,-1.22,25.27
-0.46,-0.36,0.67,-25.88,-2.26,25.09
-0.45,-0.35,0.67,-27.16,-5.62,23.99
-0.46,-0.33,0.66,-28.38,-9.46,23.01
-0.47,-0.31,0.66,-29.11,-12.57,21.67
-0.47,-0.29,0.66,-29.24,-13.79,21.61
-0.48,-0.27,0.65,-28.5,-12.21,22.16
-0.47,-0.27,0.65,-27.34,-9.7,22.83
-0.47,-0.27,0.65,-25.63,-6.53,23.32
-0.47,-0.27,0.66,-24.17,-4.7,23.74
-0.47,-0.28,0.67,-22.22,-3.6,24.35
-0.47,-0.29,0.66,-21.06,-3.48,24.23
-0.48,-0.3,0.67,-19.23,-4.21,23.74
-0.48,-0.3,0.68,-18.13,-5.31,23.19
-0.5,-0.31,0.67,-17.46,-5.74,21.3
-0.5,-0.32,0.68,-16.72,-6.16,19.9
-0.51,-0.32,0.7,-15.38,-7.39,17.88
-0.51,-0.32,0.7,-14.59,-8.42,17.15
-0.52,-0.33,0.7,-13.31,-9.03,17.03
-0.53,-0.34,0.7,-11.35,-8.48,17.52
-0.53,-0.35,0.72,-10.25,-7.63,17.94
-0.53,-0.35,0.73,-9.09,-7.26,18.8
-0.53,-0.35,0.75,-8.61,-7.39,19.29
-0.54,-0.34,0.78,-8.0,-9.22,19.59
-0.54,-0.33,0.81,-7.26,-11.29,19.65
-0.54,-0.32,0.83,-5.98,-15.32,18.55
-0.55,-0.32,0.83,-5.0,-17.46,17.27
-0.57,-0.31,0.82,-3.11,-18.25,14.4
-0.57,-0.31,0.81,-1.77,-17.58,12.33
-0.59,-0.32,0.81,-0.55,-16.6,10.25
-0.58,-0.33,0.81,1.28,-15.01,7.87
-0.59,-0.35,0.81,2.2,-14.47,8.0
-0.59,-0.37,0.8,2.75,-11.84,11.54
-0.6,-0.38,0.8,3.23,-7.75,15.99
-0.61,-0.42,0.81,2.81,0.43,23.62
-0.62,-0.43,0.84,1.46,6.53,28.14
-0.58,-0.46,0.91,-0.73,7.02,29.66
-0.58,-0.45,0.94,-5.25,0.67,27.71
-0.56,-0.45,0.96,-8.54,-5.49,24.35
-0.56,-0.45,0.97,-13.24,-14.71,18.19
-0.56,-0.43,0.96,-15.62,-18.07,14.47
-0.54,-0.41,0.93,-17.94,-18.49,11.05
-0.52,-0.39,0.91,-18.25,-16.11,11.17
-0.49,-0.38,0.87,-17.58,-13.06,12.21
-0.47,-0.38,0.85,-15.08,-8.12,14.77
-0.44,-0.38,0.83,-13.55,-5.43,16.17
-0.41,-0.38,0.79,-11.47,-2.87,16.97
-0.39,-0.39,0.74,-10.31,-1.65,17.03
-0.39,-0.4,0.72,-9.58,0.79,17.4
-0.38,-0.39,0.71,-9.16,2.32,17.88
-0.39,-0.37,0.71,-7.93,4.39,17.82
-0.39,-0.37,0.72,-7.69,4.21,17.46
-0.4,-0.36,0.7,-8.0,3.17,15.81
-0.41,-0.36,0.69,-8.36,2.69,14.04
-0.42,-0.36,0.68,-9.34,1.46,11.66
-0.43,-0.37,0.68,-11.23,0.24,8.54
-0.44,-0.36,0.69,-12.21,-0.18,7.51
-0.43,-0.36,0.7,-13.43,-2.75,6.59
-0.42,-0.36,0.69,-14.16,-5.49,6.9
-0.44,-0.34,0.69,-14.53,-7.93,8.18
-0.44,-0.33,0.7,-14.28,-8.85,9.16
-0.45,-0.33,0.69,-13.67,-9.77,10.86
-0.47,-0.33,0.68,-12.63,-8.91,12.27
-0.48,-0.33,0.68,-11.11,-6.65,15.08
-0.48,-0.33,0.68,-10.38,-5.68,16.48
-0.48,-0.35,0.69,-10.01,-5.55,17.33
-0.48,-0.36,0.69,-10.56,-6.29,16.97
-0.48,-0.38,0.7,-11.41,-8.36,16.17
-0.47,-0.38,0.71,-12.27,-13.24,15.14
-0.47,-0.38,0.74,-12.63,-16.97,15.2
-0.49,-0.38,0.77,-11.72,-21.42,16.54
-0.49,-0.38,0.82,-9.09,-24.48,17.94
-0.49,-0.39,0.84,-5.43,-22.89,17.27
-0.62,-0.34,0.56,-8.97,-9.16,18.07
-0.49,-0.44,0.6,-10.86,4.15,12.76
-0.47,-0.37,0.62,-20.87,-4.94,8.73
-0.45,-0.39,0.71,-21.79,-8.91,6.41
-0.44,-0.39,0.79,-23.44,-21.42,5.62
-0.51,-0.4,0.83,-22.52,-34.18,5.62
-0.57,-0.41,0.92,-18.68,-35.34,7.57
-0.62,-0.42,0.97,-12.94,-32.35,12.63
-0.72,-0.42,0.99,-8.18,-24.23,16.78
-0.75,-0.42,0.99,-0.55,-5.62,23.19
-0.75,-0.42,0.99,2.2,2.81,26.79
-0.71,-0.43,0.97,2.87,4.58,30.09
-0.71,-0.41,0.95,1.77,2.38,30.94
-0.68,-0.4,0.92,-0.61,-1.53,28.87
-0.64,-0.37,0.88,-5.74,-9.28,28.2
-0.6,-0.35,0.85,-8.85,-12.57,28.38
-0.54,-0.33,0.79,-14.53,-15.44,28.93
-0.52,-0.32,0.77,-17.7,-14.89,29.6
-0.46,-0.29,0.73,-20.08,-12.57,30.94
-0.42,-0.28,0.72,-23.62,-9.34,32.59
-0.41,-0.26,0.71,-25.27,-6.65,32.9
-0.39,-0.26,0.72,-27.1,-2.62,30.94
-0.4,-0.28,0.74,-28.02,-0.79,29.05
-0.42,-0.3,0.76,-28.69,0.61,25.51
-0.42,-0.31,0.77,-28.81,1.28,23.25
-0.45,-0.32,0.77,-28.44,2.81,21.42
-0.48,-0.31,0.77,-27.59,4.52,21.36
-0.49,-0.31,0.77,-26.73,5.62,21.24
-0.49,-0.31,0.77,-25.63,4.33,20.69
-0.49,-0.29,0.76,-24.41,3.48,19.84
-0.48,-0.29,0.73,-23.01,1.28,18.25
-0.48,-0.28,0.71,-22.58,-0.37,17.21
-0.48,-0.27,0.7,-21.67,-0.73,16.48
-0.47,-0.26,0.67,-20.2,1.04,17.09
-0.46,-0.27,0.65,-19.96,1.95,18.37
-0.46,-0.26,0.62,-19.9,3.11,20.51
-0.45,-0.27,0.62,-19.59,2.75,21.42
-0.45,-0.29,0.64,-18.49,1.89,21.55
-0.45,-0.3,0.67,-17.15,2.08,20.69
-0.46,-0.3,0.71,-15.56,1.77,19.17
-0.48,-0.3,0.72,-13.67,-0.37,16.54
-0.49,-0.3,0.72,-12.7,-2.01,14.4
-0.49,-0.31,0.7,-11.84,-5.98,10.99
-0.51,-0.3,0.7,-10.56,-6.9,9.58
-0.52,-0.31,0.72,-8.18,-6.77,8.36
-0.52,-0.31,0.73,-6.65,-7.02,8.48
-0.53,-0.31,0.73,-4.94,-7.26,8.91
-0.53,-0.31,0.75,-2.62,-6.35,10.5
-0.52,-0.32,0.77,-1.1,-5.86,11.84
-0.5,-0.32,0.79,1.16,-7.87,12.76
-0.51,-0.32,0.82,2.26,-10.25,12.76
-0.54,-0.31,0.86,4.33,-10.86,12.21
-0.53,-0.32,0.88,5.68,-12.27,11.47
-0.54,-0.31,0.91,7.08,-15.01,10.68
-0.55,-0.32,0.91,9.46,-16.36,8.42
-0.56,-0.34,0.9,10.62,-15.14,7.81
-0.56,-0.35,0.91,12.02,-10.68,10.07
-0.58,-0.37,0.91,12.39,-6.53,12.33
-0.59,-0.41,0.92,12.51,-1.34,14.83
-0.59,-0.43,0.94,11.9,2.81,19.41
-0.6,-0.43,0.96,10.25,3.97,22.03
-0.56,-0.44,0.99,6.35,-1.1,21.79
-0.58,-0.42,0.99,3.6,-6.23,19.23
-0.57,-0.4,0.98,1.1,-10.13,15.69
-0.55,-0.39,0.96,-2.81,-15.87,11.11
-0.53,-0.37,0.91,-5.19,-18.19,8.24
-0.51,-0.37,0.87,-8.36,-17.94,5.0
-0.48,-0.37,0.83,-10.07,-16.36,4.03
-0.45,-0.37,0.78,-11.05,-10.5,5.19
-0.43,-0.38,0.76,-11.6,-7.39,6.53
-0.4,-0.38,0.74,-12.27,-5.74,8.73
-0.39,-0.37,0.73,-12.15,-5.37,10.13
-0.38,-0.38,0.71,-11.9,-5.74,10.99
-0.38,-0.39,0.69,-12.27,-5.49,12.45
-0.38,-0.39,0.68,-12.21,-2.87,13.61
-0.38,-0.37,0.7,-11.78,0.85,14.89
-0.41,-0.35,0.71,-11.72,3.23,15.2
-0.41,-0.35,0.71,-12.02,5.74,13.79
-0.42,-0.35,0.7,-12.57,4.76,12.15
-0.43,-0.34,0.71,-12.94,4.39,10.38
-0.44,-0.35,0.71,-14.16,1.65,7.81
-0.46,-0.34,0.71,-14.77,0.24,6.35
-0.45,-0.35,0.71,-15.69,-2.14,5.13
-0.45,-0.35,0.7,-15.75,-4.03,5.62
-0.45,-0.34,0.7,-14.83,-4.33,7.26
-0.44,-0.34,0.69,-13.18,-6.47,11.05
-0.44,-0.33,0.69,-11.17,-6.96,13.06
-0.44,-0.32,0.68,-8.97,-7.63,15.2
-0.46,-0.32,0.67,-7.51,-7.26,16.54
-0.46,-0.32,0.67,-5.74,-5.55,17.58
-0.45,-0.34,0.67,-5.25,-5.37,17.46
-0.44,-0.36,0.68,-5.74,-7.02,16.78
-0.44,-0.37,0.68,-6.23,-8.91,16.6
-0.46,-0.38,0.7,-7.02,-10.8,16.97
-0.47,-0.38,0.72,-7.69,-10.93,17.21
-0.48,-0.4,0.72,-8.24,-10.01,17.46
-0.49,-0.41,0.73,-8.91,-7.57,18.55
-0.48,-0.41,0.75,-9.16,-7.32,18.86
-0.49,-0.4,0.8,-10.01,-9.7,18.19
-0.5,-0.4,0.83,-10.25,-12.39,16.72
-0.5,-0.42,0.86,-10.62,-16.6,14.53
-0.52,-0.41,0.87,-10.99,-22.52,12.21
-0.52,-0.41,0.89,-11.29,-25.82,11.29
-0.54,-0.41,0.88,-12.02,-28.93,11.72
-0.55,-0.41,0.88,-12.39,-26.49,14.04
-0.55,-0.4,0.92,-12.21,-19.23,20.94
-0.57,-0.37,0.93,-11.66,-13.31,25.27
-0.62,-0.36,0.93,-10.74,-6.35,28.63
-0.63,-0.36,0.94,-10.31,2.5,30.94
-0.63,-0.35,0.97,-11.23,3.66,29.72
-0.6,-0.37,0.99,-14.83,-3.54,24.6
-0.57,-0.35,0.98,-17.4,-11.05,20.81
-0.54,-0.33,0.95,-19.53,-18.25,18.01
-0.54,-0.31,0.92,-21.67,-26.43,17.76
-0.53,-0.29,0.87,-22.58,-27.71,19.96
-0.54,-0.26,0.85,-21.73,-20.2,25.33
-0.53,-0.25,0.83,-20.14,-10.62,28.26
-0.5,-0.27,0.78,-18.62,2.5,30.46
-0.46,-0.3,0.77,-18.25,6.84,29.91
-0.42,-0.33,0.77,-18.8,7.02,28.02
-0.42,-0.34,0.78,-20.69,2.38,24.84
-0.44,-0.34,0.78,-22.03,-1.28,23.68
-0.48,-0.33,0.77,-23.01,-1.83,22.77
-0.49,-0.32,0.75,-23.5,-0.55,21.85
-0.45,-0.31,0.72,-24.05,-0.92,20.51
-0.45,-0.29,0.7,-24.78,-5.07,17.88
-0.45,-0.28,0.69,-24.23,-6.47,16.36
-0.43,-0.26,0.67,-24.17,-9.89,14.47
-0.43,-0.25,0.67,-23.44,-11.11,13.67
-0.43,-0.24,0.67,-21.91,-10.74,14.1
-0.44,-0.24,0.65,-20.69,-8.85,14.95
-0.44,-0.24,0.65,-19.23,-5.98,16.05
-0.45,-0.24,0.64,-16.78,-2.14,17.21
-0.45,-0.25,0.64,-15.26,-0.18,17.7
-0.46,-0.26,0.65,-13.06,0.67,18.01
-0.47,-0.26,0.66,-11.84,0.12,18.01
-0.48,-0.28,0.66,-11.6,-1.1,17.33
-0.48,-0.29,0.65,-11.9,-4.7,14.89
-0.5,-0.3,0.65,-12.15,-5.68,13.37
-0.51,-0.3,0.68,-11.96,-4.39,11.41
-0.51,-0.31,0.7,-11.41,-3.66,10.5
-0.53,-0.31,0.73,-10.5,-4.21,10.19
-0.54,-0.32,0.76,-9.58,-5.49,10.68
-0.55,-0.33,0.78,-9.03,-7.63,11.47
-0.55,-0.33,0.78,-7.87,-10.44,12.45
-0.56,-0.34,0.8,-6.96,-11.47,12.63
-0.57,-0.33,0.85,-5.49,-11.47,11.84
-0.57,-0.32,0.88,-4.21,-12.33,10.8
-0.56,-0.31,0.92,-1.95,-15.62,8.06
-0.56,-0.31,0.91,-0.49,-17.4,5.74
-0.57,-0.32,0.88,1.53,-15.32,3.85
-0.57,-0.33,0.87,2.87,-11.23,4.33
-0.57,-0.34,0.9,3.97,-7.39,6.1
-0.58,-0.35,0.92,5.13,-0.49,8.85
-0.58,-0.38,0.94,5.37,2.75,10.62
-0.58,-0.38,0.97,4.21,5.25,13.92
-0.56,-0.38,0.99,2.99,3.66,14.04
-0.58,-0.35,0.99,0.31,-4.58,10.86
-0.59,-0.34,0.98,-1.16,-8.06,7.51
-0.57,-0.33,0.95,-2.56,-10.5,4.64
-0.55,-0.33,0.93,-4.94,-11.96,2.38
-0.54,-0.32,0.91,-6.35,-10.99,1.89
-0.51,-0.33,0.87,-7.93,-9.28,2.14
-0.49,-0.33,0.83,-8.3,-6.65,3.3
-0.43,-0.33,0.8,-9.16,-4.52,5.8
-0.41,-0.33,0.79,-9.58,-4.76,7.08
-0.4,-0.33,0.76,-9.89,-4.58,7.63
-0.41,-0.34,0.73,-10.01,-3.6,7.93
-0.4,-0.35,0.71,-10.25,-1.34,8.18
-0.39,-0.34,0.71,-10.62,1.46,8.85
-0.4,-0.34,0.72,-10.68,2.93,9.16
-0.42,-0.33,0.72,-11.29,4.82,8.42
-0.4,-0.33,0.73,-12.45,2.75,6.1
-0.42,-0.31,0.75,-13.37,-2.2,3.05
-0.43,-0.31,0.74,-13.73,-4.46,1.34
-0.45,-0.3,0.72,-13.67,-5.68,-0.43
-0.47,-0.3,0.71,-12.76,-4.15,-0.85
-0.45,-0.31,0.7,-11.6,-3.23,0.0
-0.46,-0.3,0.7,-10.13,-3.72,2.32
-0.44,-0.3,0.69,-8.48,-2.87,3.36
-0.44,-0.31,0.68,-7.26,-4.52,4.33
-0.44,-0.31,0.67,-5.86,-5.13,5.55
-0.43,-0.3,0.67,-4.94,-4.82,6.84
-0.45,-0.3,0.67,-3.91,-4.15,8.36
-0.45,-0.29,0.69,-2.5,-3.3,10.01
-0.45,-0.29,0.69,-2.08,-3.85,10.31
-0.45,-0.29,0.71,-2.38,-6.04,9.4
-0.46,-0.31,0.72,-3.05,-7.26,7.81
-0.53,-0.31,0.42,-10.56,-10.74,5.86
-0.58,-0.32,0.58,-13.92,0.12,8.0
-0.43,-0.33,0.61,-23.19,-6.16,2.32
-0.54,-0.31,0.65,-27.28,-7.14,7.02
-0.44,-0.3,0.73,-29.85,-12.88,6.53
-0.48,-0.3,0.85,-31.62,-24.54,8.24
-0.52,-0.29,0.93,-28.26,-33.45,10.25
-0.6,-0.31,1.02,-24.6,-36.13,11.78
-0.65,-0.3,1.04,-18.13,-29.66,15.93
-0.67,-0.32,1.02,-13.79,-19.35,20.26
-0.66,-0.33,1.06,-7.45,-0.37,26.67
-0.65,-0.31,1.09,-3.72,8.97,30.94
-0.66,-0.31,1.08,-1.04,13.79,33.57
-0.68,-0.35,1.04,-0.24,16.48,35.89
-0.65,-0.35,1.03,-1.83,14.95,36.01
-0.64,-0.34,1.02,-5.98,5.37,32.96
-0.64,-0.33,1.0,-9.83,-2.87,28.93
-0.62,-0.29,0.96,-13.55,-9.77,24.84
-0.58,-0.26,0.93,-17.82,-16.85,20.75
-0.55,-0.25,0.89,-19.96,-19.04,19.59
-0.5,-0.25,0.82,-22.64,-18.19,20.45
-0.47,-0.22,0.79,-22.58,-14.59,22.16
-0.42,-0.19,0.79,-21.67,-11.6,24.9
-0.41,-0.19,0.78,-20.2,-9.77,26.31
-0.4,-0.21,0.74,-18.43,-7.45,27.65
-0.4,-0.24,0.72,-16.42,-3.6,28.5
-0.4,-0.25,0.72,-15.2,-0.85,28.38
-0.42,-0.26,0.72,-14.1,2.56,27.47
-0.43,-0.26,0.72,-13.55,4.27,26.73
-0.43,-0.26,0.75,-13.06,4.46,26.31
-0.44,-0.26,0.75,-13.0,2.5,25.21
-0.44,-0.25,0.74,-12.76,1.65,23.56
-0.44,-0.25,0.7,-13.37,-1.83,20.63
-0.47,-0.24,0.69,-13.55,-2.62,19.71
-0.47,-0.23,0.69,-13.0,-0.85,19.1
-0.47,-0.24,0.69,-13.06,-0.61,18.49
-0.48,-0.24,0.68,-12.51,-0.06,18.43
-0.49,-0.25,0.67,-11.9,0.37,19.17
-0.49,-0.25,0.66,-12.02,0.06,19.9
-0.5,-0.25,0.66,-12.08,0.73,20.45
-0.5,-0.25,0.67,-12.08,0.85,20.51
-0.52,-0.26,0.68,-12.02,0.73,20.02
-0.52,-0.26,0.69,-11.78,-0.61,18.07
-0.51,-0.27,0.69,-11.72,-2.5,16.72
-0.52,-0.27,0.71,-11.05,-5.43,14.83
-0.52,-0.27,0.72,-10.44,-7.08,14.04
-0.53,-0.27,0.74,-8.79,-8.97,14.16
-0.54,-0.28,0.75,-7.57,-9.22,15.08
-0.55,-0.29,0.76,-6.29,-8.3,16.36
-0.55,-0.29,0.78,-4.52,-7.02,18.43
-0.55,-0.29,0.8,-3.36,-6.59,19.41
-0.54,-0.28,0.85,-1.4,-8.12,19.9
-0.54,-0.27,0.87,-0.12,-10.38,19.41
-0.55,-0.28,0.88,1.95,-14.47,17.64
-0.55,-0.29,0.89,3.36,-16.91,15.14
-0.56,-0.3,0.88,4.03,-18.25,12.27
-0.56,-0.32,0.87,5.19,-16.05,8.85
-0.56,-0.32,0.88,5.68,-12.27,8.85
-0.56,-0.32,0.89,6.41,-5.8,11.84
-0.59,-0.33,0.9,7.26,-1.77,14.65
-0.6,-0.34,0.91,7.69,1.04,17.52
-0.6,-0.35,0.94,7.02,2.99,20.08
-0.58,-0.35,0.96,5.37,0.18,19.47
-0.59,-0.34,0.97,3.72,-4.76,17.15
-0.59,-0.34,0.95,1.28,-11.11,11.78
-0.59,-0.35,0.93,-0.31,-13.12,9.09
-0.56,-0.35,0.9,-1.83,-12.88,8.42
-0.53,-0.35,0.88,-2.69,-11.72,9.83
-0.51,-0.36,0.85,-2.62,-8.54,12.21
-0.47,-0.36,0.82,-2.38,-5.68,13.55
-0.41,-0.37,0.79,-2.32,-4.52,15.5
-0.38,-0.37,0.78,-2.14,-5.07,16.05
-0.38,-0.37,0.77,-2.14,-6.59,16.05
-0.39,-0.36,0.75,-2.2,-5.86,15.08
-0.38,-0.36,0.74,-2.56,-4.03,14.95
-0.38,-0.34,0.74,-3.54,-1.16,14.65
-0.39,-0.32,0.75,-3.66,1.16,13.73
-0.42,-0.31,0.72,-3.85,4.39,11.54
-0.42,-0.32,0.71,-4.94,5.74,9.77
-0.44,-0.32,0.7,-7.63,5.31,6.53
-0.44,-0.32,0.7,-8.97,4.33,4.15
-0.46,-0.33,0.69,-10.62,2.81,2.14
-0.46,-0.33,0.68,-13.37,-1.83,1.04
-0.47,-0.32,0.67,-13.92,-3.17,1.89
-0.47,-0.32,0.66,-14.65,-5.8,4.94
-0.47,-0.3,0.67,-14.65,-7.2,6.84
-0.47,-0.3,0.68,-13.79,-7.69,8.42
-0.46,-0.3,0.68,-11.72,-7.75,10.68
-0.47,-0.29,0.68,-10.5,-7.14,12.57
-0.46,-0.3,0.67,-8.91,-5.0,14.77
-0.47,-0.3,0.68,-7.87,-3.66,15.69
-0.46,-0.3,0.7,-6.53,-3.36,16.11
-0.46,-0.32,0.71,-6.1,-3.72,15.87
-0.47,-0.34,0.72,-5.98,-5.86,15.01
-0.49,-0.36,0.73,-6.23,-6.84,13.98
-0.5,-0.39,0.73,-7.02,-6.9,12.33
-0.51,-0.4,0.74,-7.57,-6.96,11.66
-0.52,-0.41,0.76,-8.06,-6.84,11.35
-0.51,-0.41,0.79,-8.42,-8.06,11.11
-0.51,-0.42,0.82,-8.54,-11.17,10.74
-0.52,-0.41,0.84,-8.18,-16.42,9.58
-0.52,-0.41,0.85,-7.57,-19.41,8.36
-0.53,-0.39,0.88,-6.77,-23.07,6.65
-0.54,-0.38,0.88,-6.29,-24.35,6.1
