ax,ay,az,gx,gy,gz
-0.62,-0.56,0.89,-7.51,-10.74,-15.32
-0.6,-0.54,0.86,-6.65,-12.15,-17.7
-0.56,-0.52,0.82,-4.33,-11.84,-17.33
-0.48,-0.49,0.77,0.0,-10.99,-13.49
-0.44,-0.47,0.74,2.44,-10.13,-11.41
-0.4,-0.44,0.7,6.29,-7.45,-6.65
-0.38,-0.43,0.68,8.36,-4.76,-3.05
-0.37,-0.41,0.66,10.25,-1.53,-0.49
-0.36,-0.39,0.64,12.15,4.21,1.65
-0.36,-0.39,0.63,13.0,7.57,2.01
-0.36,-0.38,0.62,13.61,11.54,2.26
-0.39,-0.38,0.59,13.43,16.91,1.89
-0.42,-0.39,0.55,11.29,24.48,-0.06
-0.44,-0.4,0.55,9.22,29.72,-1.59
-0.44,-0.41,0.55,6.23,31.92,-3.36
-0.43,-0.42,0.57,0.79,30.33,-6.41
-0.43,-0.42,0.58,-2.75,28.2,-8.42
-0.42,-0.42,0.59,-7.32,22.64,-9.95
-0.41,-0.41,0.58,-10.01,15.26,-10.44
-0.43,-0.4,0.58,-12.27,8.61,-9.58
-0.45,-0.39,0.59,-14.28,4.15,-6.35
-0.47,-0.38,0.6,-14.1,3.42,-4.39
-0.49,-0.39,0.62,-13.24,4.33,-1.04
-0.5,-0.39,0.63,-12.33,5.68,0.98
-0.49,-0.4,0.64,-11.29,6.71,2.62
-0.49,-0.42,0.66,-9.77,7.81,3.72
-0.49,-0.43,0.68,-8.61,7.87,4.52
-0.47,-0.44,0.71,-7.63,6.65,4.7
-0.46,-0.45,0.73,-6.35,2.01,5.37
-0.46,-0.45,0.73,-5.68,-1.53,5.49
-0.46,-0.46,0.72,-4.88,-3.78,5.68
-0.47,-0.46,0.73,-3.66,-5.55,5.92
-0.49,-0.47,0.76,-2.93,-5.98,6.16
-0.5,-0.49,0.77,-2.26,-8.12,5.62
-0.51,-0.49,0.79,-1.4,-8.54,5.07
-0.52,-0.5,0.82,-0.37,-9.09,4.76
-0.55,-0.51,0.83,1.16,-10.25,4.64
-0.56,-0.52,0.83,2.44,-10.31,4.03
-0.59,-0.52,0.83,4.03,-10.74,2.32
-0.61,-0.53,0.84,4.88,-10.31,1.16
-0.62,-0.54,0.84,5.31,-9.52,0.18
-0.62,-0.55,0.84,5.07,-9.03,-1.28
-0.61,-0.54,0.83,4.88,-9.28,-1.59
-0.61,-0.55,0.84,3.42,-10.31,0.24
-0.6,-0.54,0.86,2.01,-11.54,2.14
-0.57,-0.51,0.9,0.0,-15.26,4.21
-0.57,-0.49,0.91,-2.75,-21.0,7.51
-0.55,-0.43,0.93,-3.05,-24.72,10.38
-0.59,-0.36,0.93,-2.26,-30.52,13.43
-0.63,-0.35,0.89,-2.01,-29.72,13.0
-0.63,-0.35,0.83,-2.62,-24.9,11.29
-0.59,-0.35,0.76,-2.75,-15.44,8.06
-0.56,-0.33,0.74,-3.36,-8.06,8.24
-0.54,-0.33,0.73,-4.33,-2.2,8.36
-0.49,-0.33,0.69,-5.62,3.17,7.51
-0.47,-0.33,0.68,-5.86,3.42,8.0
-0.46,-0.33,0.66,-6.1,2.26,9.52
-0.48,-0.34,0.65,-6.29,2.87,13.49
-0.48,-0.34,0.63,-7.02,5.31,15.5
-0.47,-0.37,0.6,-7.81,7.69,16.17
-0.48,-0.38,0.6,-10.25,9.89,16.3
-0.51,-0.38,0.61,-12.51,11.84,16.78
-0.5,-0.4,0.63,-16.72,10.44,15.08
-0.52,-0.41,0.64,-18.55,8.3,12.33
-0.52,-0.4,0.65,-20.26,7.39,11.11
-0.52,-0.39,0.65,-22.22,3.78,10.31
-0.53,-0.38,0.64,-22.89,2.62,8.97
-0.52,-0.36,0.62,-22.77,1.83,7.08
-0.52,-0.35,0.61,-22.03,1.46,5.13
-0.51,-0.34,0.62,-20.87,1.22,4.21
-0.5,-0.34,0.62,-19.29,0.73,4.03
-0.5,-0.33,0.62,-16.6,0.79,4.94
-0.49,-0.33,0.62,-14.28,1.34,5.8
-0.5,-0.34,0.62,-11.72,1.95,6.29
-0.5,-0.34,0.62,-8.06,2.38,7.2
-0.5,-0.35,0.63,-5.8,2.62,7.69
-0.5,-0.36,0.65,-2.87,1.46,7.87
-0.5,-0.37,0.66,-0.98,-0.73,7.14
-0.52,-0.37,0.67,1.04,-2.5,6.04
-0.52,-0.38,0.68,4.21,-3.78,5.68
-0.54,-0.39,0.69,6.29,-5.0,5.49
-0.55,-0.39,0.71,9.83,-4.46,5.31
-0.55,-0.4,0.73,11.84,-4.33,5.07
-0.57,-0.42,0.74,13.92,-4.46,4.39
-0.58,-0.43,0.73,16.17,-3.36,3.6
-0.58,-0.44,0.73,17.03,-3.54,2.62
-0.59,-0.45,0.75,17.27,-6.65,0.0
-0.58,-0.46,0.77,17.15,-10.68,-2.38
-0.56,-0.47,0.79,16.85,-16.85,-4.94
-0.57,-0.48,0.8,16.78,-24.96,-8.06
-0.6,-0.48,0.79,17.09,-25.15,-8.79
-0.61,-0.49,0.74,17.64,-15.62,-7.02
-0.61,-0.49,0.74,17.52,-4.33,-2.26
-0.62,-0.51,0.79,16.66,3.11,1.65
-0.6,-0.53,0.81,15.01,5.74,3.6
-0.57,-0.54,0.84,12.7,5.0,5.19
-0.54,-0.54,0.86,8.0,-1.04,7.08
-0.54,-0.54,0.86,4.09,-6.96,7.26
-0.55,-0.53,0.84,0.31,-12.02,6.29
-0.55,-0.52,0.84,-4.03,-15.08,2.99
-0.54,-0.51,0.84,-6.35,-15.26,0.85
-0.56,-0.5,0.82,-8.18,-12.82,-1.22
-0.54,-0.51,0.8,-10.44,-6.53,-4.03
-0.5,-0.51,0.78,-11.6,-2.32,-6.35
-0.49,-0.5,0.76,-11.47,1.4,-10.68
-0.47,-0.48,0.74,-10.86,2.44,-12.57
-0.44,-0.49,0.71,-10.19,1.46,-13.67
-0.43,-0.47,0.69,-9.03,1.04,-13.31
-0.41,-0.46,0.68,-7.45,0.55,-12.45
-0.41,-0.44,0.67,-4.52,0.37,-10.93
-0.43,-0.43,0.66,-2.44,2.01,-9.28
-0.43,-0.43,0.65,-0.67,3.85,-8.24
-0.43,-0.43,0.65,1.65,5.55,-8.3
-0.43,-0.43,0.64,3.11,6.59,-8.48
-0.43,-0.43,0.63,4.27,7.02,-8.48
-0.44,-0.42,0.63,4.7,6.41,-8.67
-0.45,-0.41,0.66,5.62,6.04,-8.73
-0.45,-0.4,0.67,6.96,4.03,-8.61
-0.46,-0.4,0.67,7.75,3.05,-7.81
-0.47,-0.39,0.65,8.91,2.69,-5.92
-0.46,-0.41,0.45,4.7,0.43,-5.49
-0.7,-0.36,0.38,1.71,10.25,1.59
-0.59,-0.32,0.43,-4.7,32.1,-1.4
-0.51,-0.37,0.48,-10.86,26.31,0.18
-0.48,-0.37,0.55,-14.71,19.35,1.4
-0.41,-0.36,0.62,-18.01,-0.49,3.6
-0.43,-0.37,0.68,-20.14,-17.46,4.58
-0.48,-0.38,0.74,-20.14,-31.8,4.94
-0.55,-0.4,0.79,-16.6,-39.18,5.68
-0.6,-0.43,0.81,-12.33,-34.0,7.2
-0.62,-0.38,0.76,-5.98,-17.33,9.09
-0.63,-0.43,0.77,-0.67,-1.46,10.99
-0.55,-0.43,0.79,2.93,5.43,12.02
-0.54,-0.45,0.78,5.62,4.27,13.12
-0.53,-0.46,0.77,7.81,3.78,13.85
-0.51,-0.48,0.76,9.22,1.28,15.08
-0.52,-0.49,0.76,8.91,-7.14,16.6
-0.53,-0.5,0.76,7.57,-12.57,16.42
-0.54,-0.52,0.77,5.92,-15.69,15.69
-0.55,-0.51,0.78,3.3,-14.65,15.69
-0.59,-0.5,0.79,1.71,-9.7,17.15
-0.66,-0.48,0.8,0.18,2.87,18.37
-0.68,-0.51,0.8,-1.59,10.13,17.46
-0.68,-0.53,0.81,-4.15,15.38,16.24
-0.65,-0.52,0.86,-8.06,16.42,14.83
-0.61,-0.53,0.88,-11.35,9.58,13.0
-0.58,-0.52,0.89,-14.65,-1.77,11.54
-0.57,-0.47,0.87,-18.55,-18.31,10.19
-0.59,-0.43,0.84,-19.65,-23.13,10.74
-0.56,-0.39,0.8,-19.17,-20.63,13.43
-0.53,-0.38,0.79,-18.19,-17.21,15.56
-0.53,-0.35,0.78,-16.48,-11.23,18.98
-0.48,-0.34,0.76,-13.18,-3.17,23.5
-0.46,-0.35,0.75,-11.29,-0.18,24.72
-0.44,-0.37,0.71,-9.77,1.95,25.02
-0.44,-0.38,0.71,-8.79,3.23,24.54
-0.45,-0.4,0.7,-8.85,3.97,23.19
-0.47,-0.42,0.69,-9.58,5.49,20.51
-0.48,-0.42,0.69,-10.44,7.45,19.47
-0.49,-0.42,0.69,-11.72,8.0,17.88
-0.48,-0.41,0.69,-14.22,6.29,15.5
-0.47,-0.41,0.69,-15.62,3.48,13.18
-0.47,-0.38,0.67,-16.78,0.61,10.38
-0.45,-0.37,0.66,-17.52,-2.08,9.46
-0.45,-0.36,0.64,-18.43,-5.49,8.54
-0.47,-0.34,0.62,-18.25,-6.16,7.02
-0.47,-0.34,0.62,-17.58,-5.13,7.14
-0.48,-0.33,0.62,-16.78,-3.91,8.06
-0.47,-0.34,0.61,-15.2,-1.71,9.77
-0.47,-0.34,0.62,-14.04,-1.34,10.74
-0.49,-0.34,0.62,-12.94,-1.83,11.72
-0.49,-0.34,0.62,-11.23,-1.59,13.0
-0.5,-0.35,0.62,-10.07,-2.08,13.67
-0.51,-0.36,0.63,-8.79,-3.42,13.37
-0.51,-0.37,0.64,-7.93,-5.07,12.33
-0.51,-0.36,0.64,-6.65,-7.08,11.17
-0.51,-0.36,0.65,-5.8,-8.3,11.23
-0.52,-0.36,0.65,-4.88,-8.79,11.47
-0.53,-0.36,0.66,-2.99,-7.69,11.66
-0.53,-0.37,0.67,-1.28,-6.35,12.57
-0.54,-0.39,0.7,0.0,-5.8,14.1
-0.55,-0.41,0.73,1.28,-6.04,16.24
-0.55,-0.42,0.75,1.83,-7.69,17.46
-0.57,-0.43,0.77,1.95,-10.31,18.25
-0.58,-0.44,0.78,2.5,-11.96,18.92
-0.58,-0.44,0.79,2.5,-12.94,18.62
-0.57,-0.46,0.8,1.77,-13.79,16.97
-0.57,-0.48,0.81,0.98,-12.82,15.32
-0.56,-0.49,0.82,0.0,-8.91,14.95
-0.56,-0.5,0.83,-0.98,-6.9,15.56
-0.57,-0.51,0.85,-1.83,-4.46,16.36
-0.57,-0.53,0.87,-3.42,-2.5,17.03
-0.57,-0.55,0.89,-5.13,-3.05,17.03
-0.56,-0.55,0.93,-6.96,-5.49,16.42
-0.57,-0.54,0.96,-9.52,-11.9,13.31
-0.59,-0.54,0.96,-11.05,-16.17,9.34
-0.62,-0.52,0.93,-12.51,-16.3,2.62
-0.6,-0.51,0.9,-12.94,-15.5,-1.4
-0.57,-0.5,0.85,-13.43,-15.14,-4.33
-0.55,-0.49,0.83,-13.37,-14.28,-6.04
-0.52,-0.49,0.81,-12.82,-13.37,-5.43
-0.46,-0.48,0.78,-11.6,-14.71,-2.93
-0.43,-0.47,0.75,-10.68,-15.87,-1.04
-0.41,-0.45,0.71,-8.06,-14.16,2.99
-0.39,-0.43,0.69,-6.41,-12.39,6.29
-0.38,-0.42,0.66,-4.82,-10.25,8.73
-0.37,-0.42,0.64,-2.99,-4.88,10.86
-0.38,-0.4,0.63,-1.89,-0.06,12.02
-0.37,-0.41,0.62,-0.79,1.22,10.38
-0.41,-0.39,0.61,-0.24,6.16,10.19
-0.4,-0.43,0.62,-0.24,10.38,9.16
-0.41,-0.43,0.63,-2.99,9.4,6.96
-0.43,-0.43,0.64,-5.13,8.61,4.39
-0.43,-0.44,0.65,-6.84,7.02,1.83
-0.44,-0.43,0.66,-9.52,1.71,-0.73
-0.45,-0.42,0.64,-11.05,-1.46,-1.28
-0.48,-0.4,0.63,-11.47,-3.42,-0.67
-0.49,-0.39,0.63,-11.29,-3.17,0.98
-0.49,-0.38,0.64,-10.44,-2.56,4.09
-0.49,-0.38,0.64,-9.83,-2.01,6.29
-0.49,-0.38,0.65,-8.79,-1.77,8.3
-0.5,-0.38,0.66,-7.45,-1.95,11.66
-0.49,-0.38,0.66,-7.02,-2.44,13.67
-0.5,-0.39,0.66,-6.84,-3.42,15.62
-0.5,-0.39,0.66,-7.2,-4.33,17.64
-0.49,-0.4,0.67,-7.69,-5.68,17.82
-0.48,-0.41,0.68,-8.54,-7.2,18.07
-0.48,-0.41,0.68,-10.19,-10.38,19.1
-0.48,-0.41,0.69,-11.35,-12.45,20.08
-0.5,-0.41,0.7,-12.63,-13.55,21.61
-0.51,-0.41,0.72,-13.37,-13.18,22.34
-0.52,-0.42,0.75,-14.1,-13.37,22.64
-0.52,-0.42,0.78,-15.01,-15.5,23.68
-0.52,-0.43,0.8,-15.75,-18.43,24.29
-0.53,-0.44,0.82,-15.99,-21.73,24.48
-0.54,-0.45,0.83,-16.97,-27.71,23.99
-0.56,-0.44,0.84,-17.4,-31.01,23.25
-0.56,-0.44,0.86,-17.64,-33.87,22.22
-0.55,-0.44,0.86,-17.52,-33.33,22.77
-0.55,-0.43,0.86,-16.54,-30.88,24.6
-0.58,-0.41,0.85,-14.83,-23.99,28.5
-0.62,-0.42,0.82,-14.4,-17.58,30.52
-0.61,-0.45,0.82,-14.65,-7.63,32.65
-0.59,-0.45,0.86,-15.44,-5.0,32.29
-0.6,-0.46,0.89,-16.91,-6.1,31.31
-0.6,-0.47,0.89,-20.08,-11.66,28.81
-0.59,-0.45,0.88,-22.34,-16.97,26.79
-0.57,-0.43,0.84,-24.23,-21.42,25.15
-0.58,-0.42,0.81,-26.55,-23.01,24.41
-0.56,-0.4,0.79,-27.34,-21.36,25.21
-0.52,-0.38,0.79,-27.4,-20.02,26.79
-0.5,-0.35,0.78,-27.22,-18.62,29.91
-0.49,-0.35,0.76,-25.7,-16.11,34.18
-0.48,-0.35,0.75,-24.54,-15.2,36.01
-0.48,-0.35,0.73,-23.99,-14.53,37.11
-0.5,-0.37,0.71,-23.32,-11.35,37.6
-0.5,-0.37,0.71,-23.19,-9.16,36.74
-0.5,-0.38,0.7,-23.19,-6.96,34.85
-0.5,-0.39,0.69,-23.74,-7.02,34.12
-0.5,-0.38,0.68,-24.41,-8.06,33.94
-0.5,-0.38,0.68,-25.09,-9.83,33.94
-0.49,-0.37,0.67,-25.27,-11.9,33.45
-0.5,-0.35,0.65,-25.15,-14.22,33.08
-0.5,-0.34,0.64,-25.15,-14.71,32.96
-0.5,-0.33,0.62,-24.96,-14.53,32.84
-0.5,-0.33,0.61,-24.72,-12.15,33.2
-0.5,-0.33,0.6,-24.66,-10.5,33.45
-0.49,-0.35,0.59,-24.72,-8.91,33.45
-0.49,-0.36,0.59,-25.15,-9.16,32.9
-0.49,-0.37,0.61,-25.76,-11.23,31.98
-0.5,-0.37,0.61,-26.06,-12.33,31.19
-0.49,-0.38,0.61,-25.94,-14.47,29.97
-0.51,-0.38,0.61,-25.7,-15.44,28.99
-0.53,-0.37,0.62,-24.78,-14.83,27.95
-0.52,-0.36,0.65,-23.32,-13.98,26.06
-0.52,-0.36,0.67,-22.28,-14.28,24.96
-0.53,-0.37,0.68,-20.39,-15.01,24.17
-0.53,-0.37,0.69,-18.92,-15.93,23.93
-0.54,-0.37,0.69,-17.64,-16.3,23.74
-0.55,-0.38,0.69,-15.14,-15.44,24.41
-0.55,-0.38,0.7,-13.61,-14.34,25.39
-0.56,-0.38,0.74,-11.35,-14.22,26.49
-0.57,-0.38,0.77,-9.64,-15.01,27.28
-0.58,-0.4,0.79,-8.36,-16.48,27.53
-0.59,-0.41,0.79,-6.23,-17.58,26.79
-0.59,-0.43,0.79,-5.19,-17.09,26.18
-0.59,-0.46,0.78,-4.64,-15.32,25.09
-0.6,-0.47,0.8,-4.88,-12.63,25.82
-0.59,-0.48,0.82,-5.31,-9.64,26.92
-0.57,-0.49,0.86,-5.62,-8.06,28.44
-0.57,-0.5,0.87,-6.29,-9.28,29.72
-0.6,-0.52,0.87,-8.36,-10.62,30.82
-0.59,-0.52,0.88,-9.7,-11.66,29.48
-0.59,-0.52,0.91,-10.8,-12.76,26.79
-0.6,-0.53,0.9,-12.88,-14.04,19.78
-0.59,-0.54,0.89,-14.1,-14.95,13.98
-0.56,-0.53,0.87,-15.14,-15.14,9.89
-0.53,-0.53,0.86,-16.24,-16.78,6.1
-0.52,-0.52,0.84,-16.6,-17.64,6.23
-0.48,-0.5,0.8,-16.24,-18.31,7.02
-0.45,-0.49,0.77,-15.26,-20.14,8.97
-0.45,-0.48,0.74,-14.59,-19.53,11.29
-0.43,-0.45,0.73,-12.15,-14.28,15.08
-0.41,-0.44,0.72,-10.74,-10.99,17.21
-0.39,-0.45,0.72,-9.77,-8.36,18.01
-0.38,-0.44,0.71,-8.36,-4.88,17.82
-0.4,-0.43,0.7,-7.39,-2.44,17.27
-0.42,-0.42,0.7,-6.23,-1.34,15.44
-0.43,-0.41,0.7,-5.86,-0.92,14.22
-0.43,-0.42,0.7,-5.8,-1.4,12.82
-0.43,-0.42,0.71,-6.16,-4.76,10.25
-0.44,-0.42,0.71,-6.65,-7.14,8.18
-0.44,-0.41,0.71,-7.02,-10.31,6.16
-0.43,-0.42,0.6,-9.34,-14.22,5.8
-0.72,-0.36,0.32,-17.7,-15.44,9.28
-0.58,-0.32,0.41,-21.06,16.6,17.33
-0.47,-0.26,0.47,-26.67,14.22,8.42
-0.35,-0.34,0.6,-29.24,-1.04,11.96
-0.33,-0.3,0.63,-29.91,-14.53,16.42
-0.37,-0.32,0.65,-29.79,-25.82,20.45
-0.45,-0.36,0.68,-27.89,-35.28,22.83
-0.53,-0.37,0.72,-24.41,-29.79,23.8
-0.58,-0.45,0.79,-19.84,-18.62,24.17
-0.59,-0.38,0.79,-13.98,1.46,26.98
-0.55,-0.42,0.81,-9.52,11.78,24.78
-0.49,-0.46,0.81,-6.96,10.01,24.48
-0.48,-0.46,0.8,-5.37,5.49,23.56
-0.45,-0.48,0.77,-3.91,-0.61,23.19
-0.46,-0.5,0.76,-3.3,-13.49,23.38
-0.48,-0.5,0.74,-3.17,-18.8,24.41
-0.5,-0.52,0.75,-3.6,-22.83,25.27
-0.52,-0.52,0.76,-4.09,-23.38,25.09
-0.54,-0.53,0.77,-4.7,-22.89,24.05
-0.54,-0.54,0.77,-6.35,-21.18,21.67
-0.54,-0.54,0.76,-7.63,-19.84,19.78
-0.54,-0.54,0.77,-9.4,-18.19,18.55
-0.56,-0.52,0.78,-9.77,-16.66,18.62
-0.6,-0.51,0.78,-10.19,-13.12,18.74
-0.61,-0.53,0.78,-11.11,-9.28,18.92
-0.58,-0.53,0.82,-12.88,-5.55,19.41
-0.56,-0.52,0.86,-15.99,-4.33,19.78
-0.55,-0.48,0.9,-18.19,-5.98,20.57
-0.56,-0.46,0.93,-20.87,-13.31,20.45
-0.58,-0.42,0.93,-23.5,-23.19,18.74
-0.58,-0.39,0.92,-24.17,-26.25,18.37
-0.56,-0.34,0.87,-24.48,-25.51,18.98
-0.55,-0.32,0.83,-24.41,-22.46,19.84
-0.52,-0.31,0.8,-22.95,-18.55,19.96
-0.5,-0.29,0.79,-20.32,-12.63,22.95
-0.48,-0.3,0.78,-19.17,-10.19,25.09
-0.48,-0.32,0.73,-17.03,-7.39,26.73
-0.48,-0.33,0.7,-16.17,-4.33,28.02
-0.47,-0.35,0.68,-16.05,-1.16,28.87
-0.47,-0.37,0.67,-17.21,2.2,29.17
-0.48,-0.38,0.67,-18.07,4.09,28.02
-0.47,-0.38,0.66,-20.39,2.93,26.61
-0.47,-0.37,0.65,-22.89,0.43,27.22
-0.46,-0.38,0.65,-24.48,-3.91,26.67
-0.46,-0.37,0.64,-25.76,-8.18,25.33
-0.46,-0.36,0.63,-27.22,-12.08,24.41
-0.46,-0.34,0.62,-27.65,-13.61,24.17
-0.46,-0.34,0.61,-27.59,-13.79,23.56
-0.46,-0.32,0.61,-26.31,-12.57,23.32
-0.46,-0.32,0.62,-25.21,-11.6,23.93
-0.46,-0.33,0.63,-22.64,-10.44,25.27
-0.46,-0.34,0.63,-20.57,-10.07,25.51
-0.48,-0.36,0.63,-18.49,-9.64,25.45
-0.49,-0.37,0.63,-15.44,-9.46,24.84
-0.5,-0.38,0.64,-13.55,-9.03,23.8
-0.49,-0.4,0.64,-11.41,-9.58,21.36
-0.49,-0.41,0.65,-10.13,-11.35,19.41
-0.51,-0.41,0.67,-8.61,-11.9,18.49
-0.5,-0.41,0.69,-5.98,-13.0,18.13
-0.52,-0.42,0.7,-4.09,-14.65,18.19
-0.55,-0.42,0.72,-1.83,-14.22,18.8
-0.55,-0.43,0.74,1.16,-12.15,20.2
-0.56,-0.44,0.75,2.81,-10.74,20.45
-0.56,-0.46,0.76,4.58,-9.46,20.32
-0.57,-0.47,0.78,5.07,-8.85,19.23
-0.57,-0.49,0.81,4.94,-9.16,17.64
-0.56,-0.52,0.82,3.42,-11.54,14.04
-0.56,-0.54,0.83,2.08,-12.7,11.9
-0.55,-0.53,0.87,0.98,-11.96,11.78
-0.55,-0.52,0.88,0.12,-9.09,13.61
-0.57,-0.51,0.88,-0.12,-7.51,14.22
-0.61,-0.54,0.89,-1.53,-4.58,12.94
-0.58,-0.55,0.9,-3.3,-3.91,10.99
-0.56,-0.55,0.94,-5.07,-5.49,8.06
-0.59,-0.55,0.95,-6.96,-9.46,2.44
-0.6,-0.54,0.95,-7.87,-11.17,-2.32
-0.59,-0.54,0.9,-8.67,-14.1,-10.25
-0.57,-0.53,0.86,-8.73,-15.99,-13.98
-0.54,-0.5,0.81,-7.81,-16.3,-14.47
-0.52,-0.49,0.79,-6.47,-15.87,-12.76
-0.47,-0.48,0.75,-5.13,-15.75,-10.5
-0.44,-0.47,0.72,-2.93,-15.2,-7.14
-0.41,-0.46,0.69,-1.22,-13.61,-4.21
-0.39,-0.44,0.66,1.59,-9.58,2.01
-0.38,-0.44,0.66,3.11,-6.71,5.68
-0.37,-0.43,0.66,4.46,-3.48,8.06
-0.36,-0.43,0.66,6.1,1.16,9.58
-0.37,-0.41,0.65,7.2,3.91,9.58
-0.38,-0.4,0.65,7.81,7.2,9.95
-0.42,-0.41,0.63,8.0,12.51,9.22
-0.43,-0.41,0.62,7.2,15.87,8.3
-0.43,-0.42,0.62,5.55,17.21,6.47
-0.42,-0.43,0.62,2.26,15.87,2.01
-0.43,-0.43,0.63,-0.24,13.92,-0.18
-0.43,-0.43,0.63,-2.87,11.11,-1.83
-0.42,-0.42,0.62,-6.53,5.55,-2.81
-0.43,-0.41,0.61,-8.42,2.5,-2.44
-0.45,-0.39,0.61,-10.01,0.43,-0.67
-0.46,-0.39,0.61,-10.31,0.55,1.04
-0.45,-0.38,0.6,-10.25,1.46,2.62
-0.45,-0.39,0.6,-9.95,2.62,4.64
-0.45,-0.4,0.61,-10.07,2.69,5.86
-0.46,-0.4,0.64,-10.25,3.23,6.16
-0.46,-0.42,0.65,-10.13,1.77,5.0
-0.47,-0.43,0.67,-10.13,-0.55,4.33
-0.47,-0.44,0.67,-10.07,-2.44,4.39
-0.47,-0.44,0.67,-10.07,-3.85,4.27
-0.48,-0.44,0.67,-9.52,-4.33,4.52
-0.48,-0.45,0.68,-9.22,-4.76,5.07
-0.49,-0.46,0.69,-8.91,-5.07,5.62
-0.49,-0.47,0.71,-8.79,-4.46,6.59
-0.49,-0.48,0.73,-8.48,-4.52,7.81
-0.51,-0.48,0.78,-8.36,-6.04,9.03
-0.52,-0.49,0.79,-8.12,-7.45,9.03
-0.53,-0.5,0.82,-7.87,-9.28,8.18
-0.53,-0.51,0.86,-7.81,-13.61,5.74
-0.54,-0.51,0.88,-7.75,-15.32,4.39
-0.55,-0.51,0.9,-7.14,-14.83,3.91
-0.57,-0.5,0.91,-5.43,-11.6,4.76
-0.6,-0.48,0.92,-4.09,-8.79,5.74
-0.65,-0.5,0.91,-3.54,-2.81,6.29
-0.65,-0.52,0.91,-4.52,1.4,6.96
-0.61,-0.51,0.96,-6.1,3.36,8.24
-0.6,-0.5,0.98,-9.03,-1.04,8.79
-0.6,-0.47,0.99,-11.11,-6.35,8.42
-0.58,-0.44,0.96,-14.28,-14.71,7.14
-0.57,-0.41,0.93,-15.75,-18.13,7.14
-0.55,-0.37,0.9,-16.78,-19.65,8.06
-0.51,-0.32,0.85,-17.58,-20.2,10.19
-0.46,-0.29,0.78,-17.58,-20.26,11.29
-0.44,-0.28,0.75,-16.85,-16.85,14.95
-0.44,-0.29,0.72,-15.62,-13.79,17.27
-0.43,-0.3,0.69,-13.55,-7.57,19.9
-0.43,-0.31,0.67,-12.63,-4.09,21.18
-0.42,-0.33,0.65,-12.21,0.73,21.67
-0.42,-0.35,0.64,-12.39,2.93,21.24
-0.43,-0.36,0.64,-12.63,4.64,20.87
-0.43,-0.38,0.66,-13.85,3.6,21.0
-0.45,-0.38,0.66,-15.26,1.83,21.12
-0.46,-0.37,0.67,-16.6,0.37,21.36
-0.46,-0.37,0.67,-18.37,-2.2,20.39
-0.47,-0.35,0.68,-19.04,-2.75,18.86
-0.46,-0.34,0.68,-18.86,-3.23,17.7
-0.46,-0.33,0.68,-18.68,-4.03,17.27
-0.47,-0.32,0.68,-16.97,-4.33,15.99
-0.49,-0.32,0.68,-15.14,-2.81,15.81
-0.48,-0.34,0.67,-13.31,-1.53,16.42
-0.48,-0.35,0.66,-10.5,-0.49,17.7
-0.48,-0.36,0.67,-8.79,0.0,18.49
-0.47,-0.37,0.68,-5.98,-1.1,18.92
-0.48,-0.37,0.68,-4.21,-2.75,18.55
-0.49,-0.37,0.68,-2.81,-4.21,17.88
-0.5,-0.38,0.67,-0.98,-5.8,16.24
-0.49,-0.39,0.66,-0.24,-6.9,14.4
-0.49,-0.39,0.67,0.43,-8.79,11.66
-0.49,-0.4,0.68,0.49,-11.17,9.89
-0.5,-0.4,0.67,0.55,-13.79,7.57
-0.51,-0.4,0.67,0.79,-15.5,5.98
-0.51,-0.41,0.67,1.1,-15.08,6.04
-0.52,-0.41,0.68,1.4,-14.16,6.41
-0.52,-0.42,0.7,2.5,-12.45,7.45
-0.52,-0.42,0.72,3.3,-12.39,7.93
-0.54,-0.42,0.74,4.33,-12.76,8.3
-0.55,-0.42,0.76,4.88,-14.16,8.12
-0.57,-0.43,0.78,5.68,-15.62,6.35
-0.57,-0.43,0.79,6.41,-16.66,4.82
-0.59,-0.45,0.8,7.08,-16.97,3.36
-0.61,-0.46,0.81,7.51,-13.92,2.87
-0.61,-0.47,0.82,7.63,-10.19,4.21
-0.61,-0.48,0.84,6.9,-3.91,7.69
-0.62,-0.5,0.85,6.23,-0.61,10.13
-0.63,-0.52,0.89,5.19,1.16,12.02
-0.62,-0.53,0.91,2.93,-0.73,13.43
-0.62,-0.52,0.92,1.16,-3.05,13.67
-0.62,-0.53,0.91,-1.65,-6.9,11.35
-0.6,-0.53,0.88,-3.97,-9.03,7.87
-0.58,-0.52,0.86,-7.14,-11.41,2.5
-0.56,-0.5,0.89,-8.85,-14.59,-0.55
-0.54,-0.47,0.9,-10.31,-18.86,-3.54
-0.52,-0.46,0.86,-10.56,-22.58,-5.55
-0.5,-0.44,0.8,-9.46,-23.38,-5.19
-0.49,-0.42,0.77,-6.9,-21.48,-2.5
-0.46,-0.42,0.75,-4.64,-18.86,-0.61
-0.42,-0.41,0.72,-1.04,-14.16,2.14
-0.4,-0.41,0.71,1.28,-10.74,3.97
-0.38,-0.4,0.69,4.33,-5.13,7.2
-0.38,-0.41,0.68,6.1,-2.26,8.91
-0.38,-0.4,0.66,7.69,1.04,10.62
-0.4,-0.42,0.61,7.69,2.87,10.74
-0.55,-0.4,0.14,-3.54,7.45,15.26
-0.56,-0.41,0.37,-4.27,56.4,23.19
