ax,ay,az,gx,gy,gz
-0.03,-0.09,1.12,10.13,-11.54,8.54
-0.04,-0.1,1.1,10.8,-6.35,6.23
-0.04,-0.12,1.12,10.5,-0.85,3.6
-0.02,-0.12,1.15,7.26,4.88,1.1
0.0,-0.11,1.19,4.03,6.1,-0.79
0.02,-0.09,1.24,0.12,5.13,-2.69
0.02,-0.06,1.27,-4.21,1.77,-4.94
0.02,-0.03,1.29,-5.62,-2.01,-6.16
-0.01,0.01,1.29,-4.88,-5.62,-7.2
-0.05,0.03,1.25,-2.87,-3.05,-7.45
-0.08,0.03,1.19,0.0,2.69,-7.32
-0.12,0.02,1.1,4.09,13.06,-6.9
-0.12,0.01,1.07,6.29,18.55,-7.08
-0.11,-0.0,1.07,8.67,22.52,-7.75
-0.07,-0.02,1.07,11.17,24.78,-8.85
-0.03,-0.03,1.07,11.96,21.97,-9.77
0.02,-0.02,1.05,12.21,16.78,-10.44
0.05,-0.01,1.03,11.47,5.8,-11.35
0.07,-0.0,1.01,10.38,-3.05,-11.78
0.07,0.02,0.98,7.93,-15.08,-13.37
0.05,0.04,0.96,5.62,-21.67,-14.71
0.03,0.05,0.95,4.27,-22.4,-15.32
0.02,0.06,0.93,2.32,-18.62,-16.17
0.01,0.07,0.93,1.16,-14.28,-16.24
0.01,0.07,0.92,0.12,-9.52,-15.69
0.01,0.07,0.91,-0.98,-3.48,-14.71
0.01,0.06,0.9,-1.59,-0.55,-13.61
-0.01,0.05,0.88,-1.89,2.87,-12.76
0.0,0.04,0.86,-1.16,7.51,-11.35
0.01,0.02,0.84,-1.16,8.54,-10.25
-0.0,0.01,0.81,-0.92,10.38,-8.24
-0.01,0.0,0.8,-0.61,12.15,-7.02
-0.0,-0.01,0.8,-0.61,12.82,-5.74
0.01,-0.02,0.8,-1.16,11.29,-3.85
0.02,-0.02,0.8,-1.4,8.73,-2.75
0.03,-0.02,0.81,-1.95,5.49,-1.71
0.04,-0.03,0.83,-2.56,-0.24,-0.18
0.04,-0.04,0.84,-3.54,-7.14,2.5
0.01,-0.0,0.85,-4.15,-5.25,4.82
0.02,-0.02,0.86,-3.05,-6.77,3.11
0.01,0.01,0.87,-4.09,-10.19,4.88
-0.03,0.01,0.86,-4.15,-8.3,7.69
-0.05,-0.0,0.87,-2.99,-3.85,8.48
-0.05,-0.01,0.88,-2.08,-0.24,9.34
-0.04,-0.02,0.92,-1.71,1.71,11.72
-0.03,-0.03,0.94,-2.2,1.53,13.61
-0.02,-0.03,0.99,-3.05,0.49,14.95
-0.01,-0.03,1.03,-4.58,-1.53,15.5
-0.01,-0.03,1.05,-5.49,-2.93,15.5
-0.03,-0.04,1.07,-5.86,-4.27,15.08
-0.04,-0.05,1.07,-5.19,-3.6,14.28
-0.06,-0.05,1.08,-3.78,-0.73,13.61
-0.08,-0.07,1.11,-1.16,4.39,13.37
-0.08,-0.07,1.12,0.55,6.65,13.55
-0.05,-0.08,1.16,1.65,6.16,14.04
-0.03,-0.07,1.19,1.71,1.04,16.17
-0.01,-0.05,1.23,0.73,-3.72,18.49
0.01,-0.01,1.3,-0.37,-9.4,21.42
0.02,0.03,1.35,-1.71,-19.35,26.37
0.03,0.07,1.38,-2.08,-25.94,29.85
0.01,0.11,1.36,-0.79,-31.07,32.96
-0.02,0.12,1.3,1.4,-29.97,33.57
-0.07,0.13,1.23,4.09,-24.66,34.06
-0.13,0.14,1.13,9.52,-7.57,33.63
-0.15,0.14,1.08,13.79,6.1,32.9
-0.14,0.14,1.04,17.64,16.6,32.1
-0.11,0.12,0.98,19.29,22.28,31.19
-0.09,0.13,0.96,18.07,26.31,30.15
-0.06,0.13,0.94,17.03,27.16,29.3
-0.04,0.13,0.95,15.56,26.73,27.95
-0.05,0.12,0.96,12.51,24.72,27.65
-0.06,0.1,0.95,10.07,23.25,27.89
-0.08,0.07,0.92,6.41,22.77,29.11
-0.08,0.05,0.89,4.15,22.77,30.03
-0.06,0.03,0.87,1.53,20.94,31.62
-0.05,-0.0,0.85,-2.62,15.38,33.63
-0.05,-0.01,0.84,-5.37,10.86,34.97
-0.04,-0.02,0.85,-6.96,6.59,35.16
-0.02,-0.02,0.86,-7.75,-0.98,35.34
-0.02,-0.03,0.85,-8.0,-6.23,35.46
-0.03,-0.02,0.82,-8.36,-11.54,35.71
-0.04,-0.02,0.8,-9.34,-13.0,36.25
-0.05,-0.02,0.78,-10.19,-12.08,37.11
-0.05,-0.03,0.77,-10.62,-8.48,37.6
-0.06,-0.04,0.78,-11.17,-5.25,37.35
-0.06,-0.05,0.79,-11.29,-0.79,36.87
-0.03,-0.07,0.81,-11.6,3.6,37.17
-0.01,-0.08,0.84,-12.57,2.2,37.11
-0.03,-0.1,0.88,-13.49,-0.31,36.68
-0.03,-0.11,0.88,-13.61,-2.56,35.58
-0.04,-0.12,0.87,-12.88,-4.03,35.22
-0.07,-0.15,0.85,-10.8,-2.93,34.79
-0.06,-0.16,0.86,-9.16,-1.89,34.61
-0.04,-0.18,0.89,-7.93,-3.36,34.48
-0.04,-0.2,0.93,-6.29,-8.48,33.14
-0.04,-0.2,0.97,-5.25,-12.15,31.98
-0.04,-0.2,0.99,-3.66,-15.81,30.52
-0.03,-0.19,1.01,-0.61,-22.03,28.5
-0.03,-0.18,1.03,0.98,-25.63,27.28
-0.01,-0.14,1.07,3.72,-28.69,26.12
0.0,-0.11,1.11,5.86,-31.01,26.0
-0.01,-0.08,1.14,8.0,-32.53,25.33
-0.06,-0.05,1.15,10.68,-31.01,23.93
-0.12,-0.05,1.12,15.26,-19.84,21.36
-0.16,-0.06,1.09,18.68,-7.26,19.96
-0.16,-0.1,1.06,21.79,12.15,17.7
-0.12,-0.14,1.09,21.42,20.26,16.17
-0.07,-0.16,1.15,19.29,21.85,15.26
-0.01,-0.14,1.25,12.57,11.35,12.76
-0.01,-0.12,1.28,8.97,3.05,11.9
-0.02,-0.07,1.3,5.43,-7.81,12.33
-0.03,-0.02,1.31,4.7,-12.08,13.24
-0.04,0.02,1.3,4.94,-13.85,13.98
-0.09,0.05,1.22,6.23,-9.58,13.43
-0.13,0.06,1.15,7.39,-1.71,12.88
-0.15,0.05,1.07,8.48,7.87,12.15
-0.13,0.03,1.04,8.61,17.88,10.44
-0.12,0.02,1.03,8.97,22.83,8.48
-0.07,0.0,1.03,8.97,26.25,6.65
-0.03,0.0,1.03,7.2,24.66,4.7
0.0,0.01,1.03,5.43,19.23,3.85
0.03,0.01,1.0,3.6,11.9,3.11
0.04,0.01,0.98,0.61,-0.12,2.08
0.04,0.01,0.94,-1.28,-6.96,1.4
0.04,0.01,0.91,-3.05,-12.15,1.34
0.02,0.01,0.89,-6.23,-15.87,2.01
0.0,0.02,0.88,-7.69,-14.53,2.38
-0.01,0.03,0.88,-8.73,-11.17,3.11
-0.01,0.04,0.88,-10.19,-6.16,5.31
-0.01,0.03,0.87,-10.44,-2.5,6.41
-0.01,0.01,0.85,-9.89,1.16,7.08
-0.01,-0.0,0.83,-8.61,6.16,8.79
0.0,-0.01,0.82,-8.3,7.63,10.25
0.02,-0.02,0.82,-8.24,7.08,11.84
0.03,-0.02,0.83,-8.61,-0.55,11.9
0.02,-0.02,0.84,-9.22,-6.47,11.29
-0.01,-0.02,0.84,-9.03,-9.77,11.05
-0.02,-0.02,0.85,-8.42,-10.44,11.17
-0.04,-0.02,0.86,-7.87,-9.22,11.96
-0.06,-0.03,0.91,-7.57,-6.29,13.61
-0.06,-0.03,0.93,-7.39,-5.13,14.47
-0.05,-0.03,0.94,-6.04,-4.64,15.44
-0.03,-0.02,0.94,-3.97,-10.38,17.76
-0.04,-0.02,0.93,-3.17,-17.64,19.23
-0.08,-0.02,0.94,-1.89,-22.58,21.24
-0.1,-0.02,0.96,0.12,-24.17,24.17
-0.11,-0.02,0.99,1.83,-22.09,25.27
-0.1,-0.03,1.0,4.7,-17.4,26.37
-0.09,-0.03,1.0,6.1,-15.69,27.71
-0.07,-0.02,0.99,6.47,-15.69,29.97
-0.07,-0.01,0.99,5.55,-18.07,34.48
-0.08,-0.01,1.01,5.0,-18.55,36.19
-0.11,-0.03,1.05,5.07,-17.09,35.71
-0.13,-0.03,1.05,6.47,-11.17,33.51
-0.15,-0.05,1.02,8.18,-5.49,32.23
-0.14,-0.06,0.97,9.28,-2.14,31.98
-0.14,-0.06,0.99,7.51,-5.37,34.97
-0.14,-0.07,1.06,4.39,-9.64,37.66
-0.13,-0.03,1.18,0.18,-10.8,38.64
-0.1,-0.01,1.26,-1.89,-12.15,40.34
-0.09,0.02,1.33,-3.66,-15.99,42.24
-0.05,0.06,1.37,-5.98,-25.45,45.84
-0.06,0.09,1.36,-7.2,-31.92,49.19
-0.1,0.1,1.31,-8.18,-34.97,51.21
-0.22,0.11,1.18,-7.02,-27.77,51.45
-0.27,0.1,1.1,-5.62,-14.4,50.48
-0.26,0.1,1.05,-3.72,-0.12,48.03
-0.21,0.07,0.99,0.98,15.08,43.4
-0.17,0.05,0.97,2.81,19.71,39.98
-0.14,0.05,0.96,3.97,19.65,37.48
-0.1,0.05,0.96,3.36,11.66,35.89
-0.11,0.05,0.95,2.01,4.09,35.77
-0.13,0.05,0.93,0.73,-1.83,36.07
-0.16,0.05,0.88,-2.26,-7.81,37.84
-0.19,0.03,0.86,-4.7,-7.63,40.22
-0.18,0.01,0.85,-6.9,-2.99,41.93
-0.15,-0.01,0.84,-10.44,3.72,42.18
-0.12,-0.02,0.83,-12.7,5.31,42.36
-0.1,-0.04,0.82,-15.62,2.44,42.42
-0.1,-0.05,0.81,-17.46,-1.89,42.3
-0.1,-0.06,0.79,-19.04,-6.29,41.75
-0.1,-0.06,0.79,-20.51,-11.96,39.86
-0.11,-0.06,0.79,-21.12,-14.89,38.64
-0.14,-0.06,0.78,-21.42,-16.05,37.17
-0.16,-0.07,0.78,-22.16,-12.39,35.4
-0.17,-0.07,0.79,-22.58,-6.53,34.3
-0.15,-0.07,0.82,-22.52,-0.18,33.14
-0.12,-0.08,0.83,-22.52,4.88,32.71
-0.11,-0.09,0.86,-22.64,4.64,32.53
-0.11,-0.1,0.89,-22.46,1.34,31.37
-0.13,-0.12,0.88,-21.85,-1.16,30.82
-0.17,-0.13,0.87,-20.39,-1.71,30.15
-0.18,-0.14,0.87,-17.27,-0.92,28.99
-0.19,-0.16,0.88,-15.14,0.18,28.14
-0.18,-0.17,0.9,-13.31,2.32,26.92
-0.17,-0.18,0.93,-10.74,4.27,24.72
-0.17,-0.18,0.96,-9.09,3.85,23.93
-0.16,-0.16,1.04,-6.47,-2.38,20.87
-0.16,-0.13,1.11,-3.23,-9.58,18.55
-0.19,-0.09,1.15,-0.49,-12.7,17.33
-0.2,-0.07,1.15,4.82,-16.24,15.99
-0.24,-0.06,1.12,8.24,-15.93,15.75
-0.28,-0.05,1.09,10.74,-10.99,15.56
-0.28,-0.05,1.09,14.53,0.98,15.38
-0.27,-0.08,1.1,16.6,9.16,15.14
-0.22,-0.11,1.15,17.33,13.98,15.01
-0.17,-0.12,1.21,14.89,9.83,14.1
-0.14,-0.09,1.27,12.33,2.38,15.87
-0.14,-0.06,1.31,9.16,-8.42,14.65
-0.14,-0.04,1.29,8.3,-13.73,14.47
-0.14,-0.02,1.27,7.93,-17.21,13.37
-0.16,-0.01,1.21,7.81,-16.85,11.72
-0.19,0.01,1.17,8.3,-13.37,10.86
-0.23,0.02,1.12,10.19,-5.68,9.22
-0.21,0.02,1.07,12.63,6.59,5.25
-0.2,0.02,1.04,14.47,12.08,2.69
-0.18,0.01,1.02,16.3,16.11,1.1
-0.12,0.01,0.98,17.46,15.87,0.73
-0.08,0.01,0.96,16.54,10.19,1.1
-0.05,0.02,0.93,15.01,3.11,1.59
-0.05,0.03,0.9,12.27,-6.53,0.98
-0.06,0.03,0.87,9.77,-10.25,1.34
-0.05,0.03,0.83,6.84,-11.05,2.44
-0.05,0.03,0.82,2.08,-8.36,2.93
-0.04,0.02,0.83,-0.92,-5.37,3.3
-0.04,0.03,0.84,-3.72,-2.81,3.54
-0.03,0.04,0.85,-8.48,-0.67,3.85
-0.04,0.04,0.84,-11.47,-1.34,4.52
-0.07,0.03,0.84,-13.49,-1.46,5.37
-0.07,0.03,0.84,-14.95,-0.37,6.53
-0.08,0.02,0.84,-15.32,-0.06,7.02
-0.1,0.01,0.83,-15.38,0.92,7.87
-0.11,-0.0,0.83,-14.59,4.58,9.03
-0.12,-0.02,0.83,-14.22,6.84,9.64
-0.11,-0.03,0.85,-13.24,8.67,11.05
-0.1,-0.03,0.86,-12.63,8.73,11.9
-0.1,-0.04,0.88,-12.15,7.51,12.7
-0.1,-0.04,0.89,-11.72,4.88,13.12
-0.1,-0.05,0.91,-11.17,3.85,14.47
-0.1,-0.05,0.92,-10.68,3.78,15.32
-0.11,-0.05,0.93,-9.46,4.52,16.54
-0.12,-0.05,0.93,-8.18,5.68,17.4
-0.12,-0.07,0.92,-5.55,6.47,19.35
-0.11,-0.09,0.92,-4.09,5.98,20.2
-0.1,-0.1,0.93,-2.99,4.52,20.81
-0.1,-0.11,0.95,-1.59,0.92,21.36
-0.1,-0.11,0.97,-0.85,-1.53,21.24
-0.1,-0.11,1.0,-0.37,-4.09,21.06
-0.09,-0.1,1.05,0.31,-8.3,21.0
-0.08,-0.1,1.08,1.04,-11.6,21.67
-0.08,-0.08,1.11,2.14,-14.53,21.91
-0.1,-0.07,1.13,4.58,-14.53,21.91
-0.11,-0.08,1.12,6.23,-13.0,20.14
-0.15,-0.1,1.1,8.12,-9.83,19.35
-0.16,-0.1,1.1,10.38,-2.2,17.64
-0.14,-0.11,1.12,10.62,1.28,16.36
-0.1,-0.1,1.18,8.36,-1.71,15.62
-0.1,-0.08,1.23,5.31,-5.92,15.26
-0.1,-0.05,1.28,2.62,-10.01,14.59
-0.1,0.01,1.31,-0.31,-15.38,13.61
-0.1,0.04,1.31,-1.77,-18.37,13.37
-0.13,0.08,1.3,-2.2,-19.47,13.67
-0.19,0.13,1.25,-0.92,-14.53,14.28
-0.23,0.15,1.19,1.22,-6.65,14.28
-0.24,0.15,1.07,4.03,2.81,14.53
-0.24,0.14,1.0,8.42,15.69,15.44
-0.24,0.13,0.97,11.47,23.38,15.93
-0.22,0.11,0.95,13.73,28.69,16.66
-0.17,0.09,0.93,13.79,27.22,17.4
-0.14,0.08,0.92,12.51,21.42,17.33
-0.13,0.08,0.91,10.38,13.79,16.85
-0.15,0.07,0.88,5.98,3.17,16.42
-0.16,0.06,0.85,2.44,-0.73,16.78
-0.17,0.05,0.82,-1.1,-2.5,17.03
-0.17,0.03,0.8,-7.08,-2.38,18.31
-0.16,0.03,0.79,-11.11,-1.77,18.62
-0.16,0.01,0.79,-14.47,-0.85,19.35
-0.14,0.01,0.8,-18.62,-1.59,19.96
-0.14,0.01,0.81,-20.51,-3.54,20.26
-0.15,0.02,0.81,-21.61,-4.76,21.18
-0.16,0.02,0.81,-21.97,-4.21,22.83
-0.17,0.02,0.8,-21.42,-1.4,23.93
-0.15,0.01,0.79,-20.63,3.23,24.6
-0.15,-0.01,0.8,-20.2,6.35,25.02
-0.14,-0.03,0.82,-19.78,9.28,25.21
-0.13,-0.04,0.84,-19.65,11.29,25.51
-0.11,-0.07,0.84,-19.65,11.29,25.33
-0.1,-0.09,0.85,-19.84,10.25,25.27
-0.1,-0.1,0.85,-20.02,9.09,25.39
-0.11,-0.11,0.86,-19.9,8.3,24.66
-0.12,-0.12,0.87,-19.1,8.91,23.56
-0.13,-0.13,0.88,-18.01,9.83,21.91
-0.13,-0.15,0.89,-15.81,10.68,19.17
-0.13,-0.16,0.91,-14.04,10.38,17.33
-0.14,-0.18,0.93,-11.96,10.19,15.38
-0.13,-0.18,0.94,-8.85,9.09,12.7
-0.12,-0.19,0.96,-6.84,6.71,11.23
-0.11,-0.18,0.99,-4.88,3.48,10.19
-0.11,-0.16,1.02,-2.26,-1.04,7.63
-0.1,-0.18,1.06,-0.18,-3.78,8.12
-0.1,-0.12,1.12,3.36,-8.67,8.54
-0.09,-0.1,1.15,6.23,-10.68,7.45
-0.08,-0.09,1.18,9.16,-14.1,6.29
-0.11,-0.06,1.18,13.49,-15.38,4.94
-0.15,-0.07,1.15,16.54,-10.56,3.78
-0.16,-0.11,1.14,18.8,-3.17,2.56
-0.13,-0.11,1.19,19.71,5.86,0.37
-0.11,-0.11,1.27,18.62,8.61,-0.55
-0.09,-0.08,1.33,17.58,9.46,-1.53
-0.07,-0.06,1.35,16.3,5.19,-3.3
-0.07,-0.02,1.35,15.99,0.73,-3.54
-0.09,-0.0,1.33,16.78,-3.66,-4.27
-0.12,0.0,1.29,18.31,-1.53,-5.43
-0.15,0.0,1.25,20.32,3.11,-6.84
-0.17,0.0,1.18,22.58,10.5,-9.58
-0.17,-0.0,1.16,24.54,15.01,-12.82
-0.19,-0.01,1.11,26.86,20.81,-16.6
-0.18,-0.02,1.07,30.52,28.63,-20.39
-0.16,-0.02,1.04,32.23,30.27,-21.12
-0.09,-0.02,0.99,33.02,28.44,-20.75
-0.05,-0.01,0.98,31.68,18.19,-19.71
-0.01,-0.01,0.96,29.97,6.77,-19.04
0.02,0.01,0.94,26.98,-11.35,-17.94
0.02,0.02,0.93,24.54,-21.06,-17.21
-0.01,0.04,0.9,22.46,-26.25,-16.42
-0.02,0.04,0.87,19.35,-24.9,-15.5
-0.02,0.04,0.85,16.54,-20.75,-14.89
-0.02,0.05,0.83,12.02,-12.02,-14.22
-0.01,0.06,0.82,8.48,-7.32,-13.67
-0.0,0.06,0.81,5.31,-4.94,-12.63
0.01,0.06,0.81,1.1,-4.39,-11.41
-0.0,0.06,0.81,-0.73,-4.76,-10.8
-0.02,0.05,0.79,-2.08,-4.52,-9.89
-0.05,0.02,0.78,-3.48,-2.38,-8.67
-0.07,0.01,0.76,-4.52,-0.24,-7.45
-0.08,-0.01,0.76,-5.19,2.08,-6.53
-0.08,-0.02,0.77,-6.96,4.82,-4.52
-0.08,-0.02,0.79,-7.87,7.2,-3.42
-0.07,-0.04,0.8,-8.54,10.38,-0.37
-0.06,-0.03,0.81,-9.7,12.02,0.55
-0.07,-0.06,0.81,-10.5,13.67,1.34
-0.06,-0.07,0.82,-12.08,13.79,4.27
-0.05,-0.08,0.84,-12.82,11.6,5.68
-0.06,-0.09,0.87,-13.79,9.52,7.63
-0.07,-0.11,0.87,-13.67,6.04,8.42
-0.08,-0.12,0.88,-13.24,5.98,9.4
-0.07,-0.14,0.91,-12.7,6.53,10.38
-0.06,-0.16,0.94,-12.02,4.27,11.29
-0.05,-0.16,0.97,-12.21,2.01,11.54
-0.03,-0.15,1.02,-12.08,0.0,11.84
-0.02,-0.15,1.05,-11.96,-4.21,12.15
-0.01,-0.14,1.09,-11.66,-7.87,11.66
-0.01,-0.13,1.13,-10.5,-11.05,10.31
-0.03,-0.13,1.13,-9.4,-11.66,9.7
-0.06,-0.13,1.13,-7.45,-9.4,7.75
-0.09,-0.15,1.11,-4.58,-4.52,5.74
-0.1,-0.15,1.1,-2.08,-0.85,4.82
-0.09,-0.15,1.11,0.49,1.59,2.87
-0.09,-0.15,1.13,2.99,1.34,0.55
-0.08,-0.14,1.17,3.42,-0.73,-0.18
-0.07,-0.1,1.22,1.89,-5.8,1.16
-0.07,-0.07,1.24,0.43,-9.34,3.05
-0.08,-0.03,1.26,-1.28,-11.78,5.49
-0.09,0.0,1.27,-3.54,-13.0,9.16
-0.09,0.03,1.26,-4.21,-12.7,11.72
-0.12,0.06,1.22,-4.03,-10.56,13.55
-0.14,0.07,1.18,-1.89,-3.05,14.89
-0.15,0.08,1.14,0.55,3.42,14.59
-0.16,0.08,1.06,3.85,12.21,13.67
-0.17,0.08,1.03,6.53,19.65,12.94
-0.16,0.08,0.99,8.85,27.28,12.63
-0.13,0.07,0.94,9.64,33.45,12.88
-0.1,0.07,0.92,9.22,33.33,13.31
-0.08,0.07,0.91,7.63,30.21,13.73
-0.07,0.06,0.88,3.85,24.6,14.22
-0.07,0.04,0.86,-2.62,18.07,14.22
-0.07,0.03,0.86,-6.59,14.65,14.28
-0.05,0.01,0.88,-12.27,8.48,14.77
-0.05,-0.0,0.89,-16.05,2.87,14.71
-0.05,-0.01,0.9,-18.68,-2.14,14.59
-0.07,-0.01,0.89,-20.81,-6.35,14.04
-0.08,-0.01,0.87,-20.81,-6.65,13.79
-0.08,-0.01,0.84,-20.57,-6.71,14.59
-0.08,-0.01,0.84,-19.65,-5.0,14.65
-0.08,-0.01,0.86,-18.19,-2.32,14.77
-0.08,-0.01,0.88,-16.11,1.53,14.59
-0.09,-0.02,0.88,-14.65,4.03,14.16
-0.09,-0.04,0.87,-12.88,6.16,14.28
-0.09,-0.06,0.86,-11.66,8.12,14.47
-0.09,-0.07,0.87,-10.44,10.44,15.14
-0.07,-0.09,0.88,-8.91,10.8,16.17
-0.06,-0.1,0.9,-8.36,8.54,16.66
-0.06,-0.11,0.91,-7.93,5.37,16.78
-0.07,-0.11,0.91,-7.08,0.73,16.6
-0.08,-0.11,0.91,-6.29,-1.1,16.24
-0.11,-0.11,0.91,-5.19,-0.55,15.75
-0.11,-0.12,0.91,-2.5,1.65,14.65
-0.1,-0.13,0.92,-0.73,2.32,13.92
-0.09,-0.14,0.95,1.04,2.08,12.76
-0.09,-0.14,0.98,3.78,-0.49,11.11
-0.08,-0.14,1.0,5.49,-3.85,10.13
-0.06,-0.11,1.04,7.08,-8.18,9.7
-0.05,-0.09,1.06,8.79,-17.03,10.19
-0.04,-0.06,1.08,9.7,-23.74,10.8
-0.07,-0.02,1.1,11.6,-29.97,11.66
-0.09,-0.0,1.1,13.18,-30.03,12.08
-0.14,-0.0,1.09,15.01,-25.27,12.27
-0.19,-0.02,1.05,17.4,-9.16,11.6
-0.19,-0.05,1.04,18.19,4.76,13.31
-0.17,-0.07,1.08,17.09,15.93,12.76
-0.08,-0.07,1.17,11.72,18.62,14.04
-0.07,-0.06,1.21,6.41,13.49,13.98
-0.04,-0.03,1.25,1.89,7.69,13.92
-0.03,-0.02,1.25,-2.93,-4.88,14.4
-0.04,0.02,1.24,-4.7,-11.66,14.22
-0.09,0.04,1.18,-5.19,-13.18,13.55
-0.13,0.06,1.11,-4.76,-8.06,13.92
-0.18,0.05,1.06,-2.81,1.4,12.7
-0.17,0.05,1.02,0.06,15.56,10.8
-0.17,0.03,1.03,1.4,22.77,9.95
-0.15,0.03,1.04,3.05,28.56,9.03
-0.09,0.02,1.03,4.21,30.64,9.16
-0.04,0.03,1.02,3.85,23.38,10.25
-0.01,0.03,1.02,2.81,13.85,10.99
0.02,0.04,1.0,1.53,3.36,11.66
0.02,0.05,0.98,-1.04,-10.44,12.27
-0.0,0.05,0.96,-2.62,-14.47,12.39
-0.01,0.05,0.94,-4.76,-14.34,11.72
-0.01,0.05,0.94,-6.96,-12.15,11.11
-0.03,0.05,0.94,-8.73,-7.69,10.56
-0.03,0.05,0.93,-10.74,-0.06,9.4
-0.02,0.05,0.93,-11.29,2.44,8.61
-0.03,0.04,0.92,-11.6,3.48,7.93
-0.04,0.02,0.89,-11.11,4.15,7.32
-0.05,0.0,0.87,-10.68,4.58,7.63
-0.06,-0.02,0.85,-10.19,5.31,8.24
-0.06,-0.03,0.85,-9.16,5.19,9.52
-0.07,-0.04,0.85,-8.3,5.07,10.31
-0.06,-0.05,0.86,-7.32,4.21,11.41
-0.05,-0.05,0.86,-5.8,1.4,13.37
-0.03,-0.06,0.88,-5.07,-1.34,14.83
-0.03,-0.06,0.89,-4.39,-3.54,16.54
-0.03,-0.05,0.9,-3.05,-6.35,18.62
-0.03,-0.05,0.9,-2.56,-7.2,20.02
-0.03,-0.04,0.9,-0.98,-5.68,21.48
-0.04,-0.04,0.89,0.31,-4.27,22.16
-0.05,-0.06,0.88,2.01,-1.34,23.25
-0.05,-0.07,0.89,3.23,0.85,24.05
-0.03,-0.07,0.91,4.15,1.83,24.9
-0.02,-0.08,0.94,4.33,0.79,25.45
-0.01,-0.08,0.96,4.21,-0.85,25.76
-0.01,-0.08,0.98,3.78,-3.17,26.92
-0.0,-0.07,1.01,2.14,-8.67,26.79
-0.01,-0.07,1.02,1.1,-12.88,27.22
-0.03,-0.05,1.05,0.49,-14.77,26.79
-0.04,-0.05,1.06,-0.31,-16.85,24.84
-0.07,-0.04,1.06,-0.55,-17.33,23.44
-0.12,-0.03,1.06,1.53,-10.38,20.45
-0.13,-0.03,1.06,3.17,-4.58,19.35
-0.13,-0.03,1.05,4.39,-0.61,18.25
-0.11,-0.02,1.08,4.46,1.04,18.86
-0.11,0.01,1.13,2.99,-0.31,20.69
-0.11,0.03,1.16,0.79,-2.75,23.32
-0.11,0.07,1.21,-2.62,-7.69,27.34
-0.11,0.09,1.23,-5.13,-12.15,32.47
-0.13,0.11,1.23,-4.82,-12.57,34.91
-0.16,0.12,1.18,-3.66,-10.62,36.8
-0.17,0.12,1.11,-1.1,-3.23,38.82
-0.17,0.12,1.07,1.04,2.44,39.61
-0.15,0.11,1.06,2.32,6.71,39.73
-0.13,0.11,1.06,2.5,10.5,39.43
-0.11,0.11,1.06,1.95,10.31,38.64
-0.09,0.11,1.07,0.37,7.45,37.6
-0.1,0.11,1.08,-2.38,2.5,35.83
-0.12,0.11,1.06,-4.27,1.04,34.55
-0.14,0.09,1.01,-6.53,1.53,33.69
-0.15,0.08,0.97,-9.7,4.82,32.96
-0.15,0.06,0.95,-11.72,7.69,32.96
-0.16,0.03,0.94,-13.31,11.47,33.2
-0.16,0.02,0.94,-13.92,16.66,34.12
-0.15,0.01,0.93,-13.67,17.64,35.16
-0.14,0.0,0.9,-12.63,17.15,36.19
-0.12,0.0,0.87,-10.5,13.73,38.09
-0.12,-0.0,0.85,-9.03,10.68,39.79
-0.13,-0.02,0.82,-7.69,8.24,41.5
-0.13,-0.03,0.79,-5.8,6.96,43.52
-0.13,-0.04,0.78,-5.07,8.24,44.07
-0.1,-0.06,0.77,-4.58,10.31,44.74
-0.09,-0.07,0.77,-4.94,10.68,45.29
-0.07,-0.09,0.78,-5.68,10.44,45.65
-0.04,-0.1,0.79,-7.57,7.08,45.59
-0.02,-0.1,0.81,-9.22,2.99,45.04
-0.02,-0.11,0.82,-11.23,-2.44,43.46
-0.02,-0.11,0.83,-11.78,-4.76,41.93
-0.03,-0.12,0.84,-11.9,-6.47,39.61
-0.06,-0.13,0.85,-11.47,-5.74,35.34
-0.07,-0.14,0.85,-10.25,-3.23,32.29
-0.08,-0.16,0.86,-7.93,1.59,27.47
-0.07,-0.18,0.88,-6.16,3.6,24.54
-0.07,-0.18,0.9,-4.58,3.6,21.48
-0.07,-0.19,0.93,-2.38,0.79,17.82
-0.06,-0.19,0.96,-1.04,-1.95,16.66
-0.05,-0.16,1.02,0.06,-5.07,16.17
-0.05,-0.14,1.05,1.83,-10.31,16.66
-0.05,-0.12,1.06,3.3,-13.61,17.58
-0.05,-0.09,1.09,4.76,-16.3,18.43
-0.05,-0.08,1.11,6.96,-18.37,18.98
-0.08,-0.07,1.12,8.61,-17.15,19.1
-0.12,-0.07,1.11,11.41,-9.46,17.64
-0.14,-0.09,1.1,13.24,-1.22,15.75
-0.14,-0.1,1.11,14.28,6.59,13.67
-0.09,-0.09,1.17,13.0,11.29,11.41
-0.07,-0.06,1.23,10.68,8.91,10.5
-0.08,-0.04,1.26,7.57,5.0,10.38
-0.08,-0.01,1.28,2.69,-1.77,11.05
-0.08,0.01,1.28,-0.79,-5.68,10.62
-0.08,0.04,1.29,-3.78,-8.3,10.86
-0.13,0.06,1.27,-6.41,-7.32,10.01
-0.18,0.06,1.23,-6.23,-0.37,8.42
-0.21,0.03,1.15,-5.25,9.34,6.16
-0.22,0.01,1.1,-2.69,22.16,2.38
-0.24,-0.01,1.07,0.06,31.19,0.37
