ax,ay,az,gx,gy,gz
0.0,-0.16,1.4,12.63,-21.24,26.06
-0.03,-0.12,1.34,14.16,-22.4,26.31
-0.07,-0.1,1.28,17.64,-18.86,23.93
-0.14,-0.07,1.16,21.36,-11.84,22.03
-0.15,-0.07,1.07,27.83,1.89,17.88
-0.16,-0.08,1.0,31.13,12.39,15.2
-0.13,-0.08,0.92,34.42,27.71,11.72
-0.09,-0.08,0.89,35.03,32.84,10.19
-0.03,-0.08,0.85,32.78,30.09,8.54
0.01,-0.07,0.83,30.4,24.41,7.45
0.02,-0.07,0.82,27.59,17.46,7.14
0.02,-0.09,0.8,22.09,5.92,7.93
0.02,-0.1,0.78,17.58,-1.89,9.46
0.01,-0.13,0.75,10.25,-10.8,11.72
0.01,-0.15,0.75,4.94,-13.98,12.94
0.01,-0.16,0.77,-0.49,-15.01,13.43
-0.01,-0.17,0.78,-7.81,-15.32,13.55
-0.03,-0.18,0.78,-11.9,-14.95,13.31
-0.04,-0.18,0.78,-16.05,-11.84,12.94
-0.02,-0.17,0.79,-17.52,-9.22,13.0
-0.01,-0.18,0.8,-20.69,-9.7,11.6
-0.02,-0.18,0.81,-21.97,-10.68,10.31
-0.02,-0.18,0.81,-23.01,-9.7,9.09
-0.03,-0.19,0.82,-23.68,-8.36,8.48
-0.04,-0.2,0.85,-23.56,-4.88,7.26
-0.04,-0.21,0.86,-23.25,-1.4,6.65
-0.05,-0.22,0.88,-22.46,4.27,6.65
-0.04,-0.24,0.88,-21.73,7.39,7.14
-0.04,-0.25,0.89,-20.87,8.67,7.26
-0.04,-0.26,0.89,-19.71,8.12,7.02
-0.06,-0.27,0.88,-18.55,8.06,6.53
-0.05,-0.29,0.87,-16.54,8.24,5.68
-0.05,-0.3,0.87,-15.62,8.36,4.94
-0.05,-0.32,0.87,-14.95,8.24,3.23
-0.04,-0.32,0.89,-14.04,7.57,1.71
-0.02,-0.32,0.91,-13.0,6.29,-0.24
-0.01,-0.32,0.92,-11.66,2.2,-2.81
-0.01,-0.32,0.93,-10.56,0.12,-4.09
0.01,-0.3,0.95,-8.18,-1.77,-4.94
0.03,-0.29,0.97,-6.53,-4.76,-5.37
0.05,-0.27,1.01,-4.09,-10.19,-6.16
0.06,-0.24,1.04,-1.71,-14.04,-7.51
0.06,-0.22,1.08,1.4,-21.67,-9.22
0.01,-0.21,1.09,4.21,-21.79,-10.38
-0.05,-0.2,1.09,7.51,-17.52,-11.47
-0.11,-0.2,1.07,11.72,-2.62,-12.45
-0.11,-0.24,1.06,14.16,11.9,-13.18
-0.05,-0.28,1.09,14.77,27.16,-14.16
0.0,-0.3,1.15,13.31,30.33,-14.22
0.08,-0.3,1.26,9.28,22.77,-14.4
0.1,-0.3,1.3,6.23,12.63,-14.53
0.11,-0.27,1.33,3.3,-4.33,-15.75
0.12,-0.23,1.33,2.32,-15.87,-17.4
0.05,-0.17,1.31,2.93,-23.13,-19.47
-0.03,-0.15,1.28,6.35,-21.12,-22.22
-0.12,-0.14,1.21,9.34,-10.5,-23.99
-0.15,-0.14,1.12,14.1,11.9,-26.67
-0.13,-0.16,1.08,15.99,25.02,-28.75
-0.08,-0.18,1.06,17.76,40.22,-31.92
-0.02,-0.19,1.05,17.94,43.46,-33.26
0.08,-0.19,1.03,17.94,38.82,-34.42
0.12,-0.19,1.01,16.91,19.29,-35.95
0.14,-0.18,0.99,16.17,3.54,-37.17
0.14,-0.15,0.95,14.47,-18.49,-37.78
0.12,-0.13,0.92,14.04,-25.88,-39.43
0.11,-0.12,0.89,12.7,-32.9,-38.82
0.07,-0.09,0.87,10.25,-33.63,-37.48
0.02,-0.05,0.87,8.79,-28.08,-36.62
0.0,-0.04,0.86,8.12,-13.06,-35.58
0.02,-0.04,0.86,7.75,-3.85,-34.06
0.04,-0.04,0.83,6.53,5.43,-30.82
0.04,-0.05,0.81,5.43,9.09,-29.05
0.04,-0.07,0.78,3.85,11.84,-26.67
0.04,-0.1,0.77,1.65,11.41,-24.41
0.04,-0.12,0.76,-1.59,8.06,-21.61
0.04,-0.12,0.76,-3.54,5.8,-20.14
0.03,-0.12,0.76,-6.04,3.97,-18.01
0.03,-0.12,0.77,-8.0,2.99,-14.77
0.01,-0.11,0.79,-9.95,3.3,-12.02
0.01,-0.12,0.8,-13.24,4.15,-11.66
0.01,-0.13,0.81,-15.38,4.27,-10.07
-0.01,-0.13,0.83,-17.82,7.2,-8.36
0.0,-0.13,0.85,-19.29,7.63,-7.02
-0.01,-0.14,0.89,-19.71,7.51,-4.88
0.0,-0.13,0.91,-18.74,7.63,-3.6
0.01,-0.14,0.94,-18.07,5.19,-2.81
-0.01,-0.14,0.95,-15.56,2.5,-0.85
-0.01,-0.14,0.96,-13.43,3.11,0.61
-0.02,-0.15,0.97,-10.25,3.97,3.11
-0.02,-0.16,0.99,-8.0,4.27,5.31
-0.01,-0.16,1.03,-5.92,4.39,7.51
0.0,-0.15,1.05,-3.11,3.48,10.19
0.01,-0.15,1.07,-1.46,2.5,11.23
-0.01,-0.15,1.08,0.67,0.06,12.88
-0.05,-0.16,1.08,2.44,0.31,14.34
-0.07,-0.17,1.07,4.52,3.6,15.38
-0.05,-0.19,1.1,6.16,8.54,18.92
0.01,-0.17,1.16,4.94,7.87,20.2
0.02,-0.17,1.26,-0.12,0.55,23.13
0.01,-0.14,1.33,-2.56,-3.48,27.04
0.02,-0.11,1.37,-4.52,-7.2,29.91
0.0,-0.1,1.36,-7.63,-11.11,33.87
-0.03,-0.08,1.33,-7.87,-7.93,35.83
-0.05,-0.07,1.26,-6.47,-0.67,37.17
-0.09,-0.07,1.21,-4.82,4.39,36.62
-0.14,-0.07,1.14,-0.31,14.53,32.59
-0.13,-0.07,1.11,3.05,20.08,28.75
-0.11,-0.06,1.06,6.16,24.54,24.66
-0.09,-0.06,1.02,9.89,27.53,20.32
-0.08,-0.06,0.99,11.23,25.94,19.23
-0.05,-0.06,0.94,11.54,21.0,19.65
-0.04,-0.07,0.93,10.5,15.99,20.32
-0.02,-0.07,0.92,9.09,10.86,21.0
-0.01,-0.09,0.92,5.8,3.66,21.79
-0.01,-0.11,0.9,3.17,-1.22,22.46
-0.01,-0.13,0.89,-1.28,-7.93,23.38
-0.02,-0.14,0.88,-4.15,-10.99,23.56
-0.03,-0.14,0.88,-7.02,-13.37,22.71
-0.04,-0.14,0.88,-8.42,-13.98,21.97
-0.04,-0.13,0.87,-9.28,-13.43,21.18
-0.03,-0.12,0.88,-9.16,-13.18,21.24
-0.02,-0.11,0.88,-9.03,-13.73,21.55
-0.03,-0.1,0.89,-9.03,-14.1,21.97
-0.03,-0.1,0.89,-9.16,-13.37,22.16
-0.07,-0.1,0.89,-9.09,-9.28,22.46
-0.09,-0.11,0.89,-8.91,-3.97,22.83
-0.09,-0.14,0.89,-8.18,3.17,23.07
-0.09,-0.16,0.88,-8.18,5.74,23.19
-0.09,-0.18,0.88,-8.06,7.51,23.32
-0.08,-0.2,0.88,-7.57,8.18,22.89
-0.08,-0.22,0.87,-7.14,6.35,22.71
-0.08,-0.24,0.86,-6.47,2.87,22.34
-0.09,-0.26,0.86,-5.86,0.92,22.16
-0.09,-0.27,0.86,-5.25,-0.79,21.79
-0.09,-0.28,0.86,-4.39,-1.77,21.12
-0.08,-0.29,0.87,-3.48,-1.4,20.63
-0.06,-0.29,0.89,-2.44,-1.59,19.65
-0.05,-0.3,0.9,-1.59,-2.26,19.23
-0.04,-0.29,0.91,-0.49,-3.91,18.55
-0.04,-0.29,0.91,0.37,-4.94,18.01
-0.02,-0.28,0.94,1.95,-7.45,17.03
0.0,-0.27,0.95,2.93,-10.19,15.93
-0.0,-0.26,0.96,4.64,-13.0,13.79
-0.01,-0.25,0.98,6.59,-12.82,12.21
-0.01,-0.24,0.99,8.3,-12.63,10.74
-0.04,-0.22,1.0,10.38,-9.89,8.67
-0.06,-0.21,1.01,12.15,-5.19,7.51
-0.09,-0.21,1.0,14.34,4.7,5.92
-0.09,-0.23,0.98,14.28,10.74,5.74
-0.09,-0.25,0.96,12.57,15.75,6.96
-0.08,-0.28,0.97,9.58,20.45,6.84
-0.03,-0.28,0.98,5.49,17.64,6.84
0.01,-0.24,1.07,-2.75,8.36,8.42
0.09,-0.2,1.19,-6.35,-1.89,10.07
0.16,-0.13,1.36,-9.22,-15.99,10.8
0.14,-0.08,1.4,-9.58,-33.51,9.22
0.04,-0.02,1.36,-7.39,-36.74,9.16
-0.02,-0.0,1.28,-2.01,-30.21,10.19
-0.09,0.0,1.21,1.53,-18.62,11.41
-0.14,-0.0,1.11,5.98,5.31,11.6
-0.1,-0.03,1.1,8.79,29.6,12.02
-0.08,-0.04,1.11,7.93,35.64,11.9
-0.04,-0.07,1.09,7.02,40.34,9.64
0.01,-0.1,1.07,6.1,36.68,9.89
0.08,-0.12,1.04,3.23,22.09,7.39
0.09,-0.14,1.02,1.34,9.46,5.49
0.08,-0.14,1.0,-0.49,-2.75,3.3
0.05,-0.13,0.97,-3.36,-15.01,1.04
0.03,-0.11,0.96,-4.7,-20.08,0.06
0.02,-0.07,0.94,-5.68,-23.99,-0.43
-0.0,-0.06,0.92,-7.51,-26.98,-0.37
-0.03,-0.05,0.91,-7.2,-22.4,0.31
-0.01,-0.04,0.91,-6.04,-13.18,1.77
-0.0,-0.04,0.91,-5.37,-8.85,3.3
-0.01,-0.05,0.9,-4.52,-5.31,4.39
-0.01,-0.06,0.9,-2.44,-0.49,6.41
-0.01,-0.08,0.9,-2.01,0.55,8.0
-0.02,-0.09,0.88,-0.61,2.38,9.83
-0.0,-0.11,0.87,0.06,1.95,11.17
0.01,-0.12,0.86,0.12,-0.49,12.39
0.01,-0.13,0.85,0.43,-1.95,15.26
0.01,-0.14,0.85,0.43,-2.44,16.11
0.02,-0.14,0.85,-0.24,-3.23,18.8
0.01,-0.15,0.85,-0.79,-3.6,19.59
0.02,-0.15,0.86,-1.65,-3.6,21.36
0.02,-0.15,0.87,-2.2,-3.72,22.09
0.01,-0.17,0.87,-2.56,-3.3,22.64
0.02,-0.17,0.88,-2.38,-1.71,25.33
0.01,-0.18,0.88,-3.3,-2.81,23.74
0.01,-0.18,0.89,-2.44,-0.67,23.44
0.01,-0.19,0.89,-2.14,-0.37,23.44
0.01,-0.2,0.9,-1.95,-1.83,22.71
0.01,-0.21,0.91,-1.1,-2.62,22.03
0.01,-0.21,0.93,0.12,-3.91,20.81
0.01,-0.22,0.94,0.55,-5.43,20.63
0.01,-0.23,0.97,0.98,-6.23,21.0
0.01,-0.23,0.99,1.4,-8.06,21.55
0.01,-0.22,1.0,1.46,-9.09,22.16
-0.0,-0.21,1.03,2.32,-8.79,23.44
0.01,-0.21,1.04,2.87,-8.97,24.17
-0.01,-0.21,1.04,3.72,-8.85,24.84
-0.02,-0.22,1.03,5.68,-6.35,25.39
-0.02,-0.22,1.03,6.9,-5.13,25.63
-0.02,-0.23,1.04,7.75,-5.13,26.18
-0.01,-0.24,1.06,7.45,-5.62,26.18
0.02,-0.22,1.13,5.07,-8.91,26.92
0.0,-0.19,1.17,2.99,-11.78,28.75
-0.01,-0.14,1.19,1.77,-13.0,31.8
-0.02,-0.13,1.19,-2.38,-13.49,31.98
-0.02,-0.12,1.22,-4.46,-11.05,34.0
-0.0,-0.09,1.27,-7.26,-9.7,36.38
-0.0,-0.08,1.28,-8.18,-10.31,37.17
-0.02,-0.04,1.25,-7.57,-10.31,35.83
-0.05,-0.02,1.19,-5.62,-8.3,33.87
-0.08,0.01,1.1,-0.49,-1.1,31.07
-0.09,0.01,1.04,3.54,4.15,30.15
-0.09,0.02,1.01,7.02,8.85,29.79
-0.08,0.03,0.98,10.07,15.01,29.3
-0.06,0.04,0.97,11.23,17.03,28.56
-0.03,0.04,0.96,10.38,14.59,31.62
-0.03,0.04,0.96,8.91,11.17,33.57
-0.03,0.03,0.96,6.71,7.02,34.97
-0.04,-0.0,0.95,3.36,1.65,36.13
-0.05,-0.03,0.94,0.73,-1.04,36.8
-0.08,-0.08,0.93,-2.32,-2.26,36.74
-0.09,-0.11,0.93,-7.08,-2.14,35.77
-0.09,-0.13,0.94,-10.01,-2.62,34.55
-0.1,-0.15,0.95,-12.94,-3.3,32.47
-0.09,-0.15,0.96,-13.55,-4.88,31.98
-0.07,-0.15,0.97,-13.37,-9.52,31.43
-0.06,-0.15,0.96,-12.15,-11.47,33.39
-0.04,-0.14,0.95,-9.46,-13.73,32.47
-0.04,-0.14,0.93,-7.69,-16.3,33.63
-0.04,-0.13,0.91,-6.04,-18.01,33.45
-0.04,-0.13,0.91,-3.3,-17.03,32.84
-0.05,-0.13,0.9,-1.77,-14.34,32.71
-0.05,-0.15,0.87,-0.06,-7.57,33.14
-0.04,-0.15,0.86,0.92,-2.5,33.39
-0.02,-0.18,0.85,1.4,1.77,32.9
-0.02,-0.19,0.85,1.53,2.69,32.35
-0.01,-0.2,0.84,1.65,2.44,31.25
-0.01,-0.21,0.82,1.71,0.92,29.11
-0.01,-0.22,0.81,1.46,-0.06,27.71
-0.02,-0.23,0.79,1.16,-1.28,25.33
-0.02,-0.25,0.79,0.73,-1.77,23.8
-0.04,-0.26,0.8,0.43,-0.73,21.67
-0.03,-0.28,0.82,0.55,1.4,18.62
-0.03,-0.28,0.83,0.61,2.14,17.46
-0.01,-0.28,0.85,0.98,2.14,16.6
0.0,-0.28,0.87,1.65,1.46,15.38
0.01,-0.27,0.89,2.38,0.31,14.59
0.0,-0.25,0.93,3.36,-1.22,13.43
0.02,-0.24,0.95,4.15,-3.11,12.33
0.01,-0.21,1.01,4.82,-4.88,11.11
0.0,-0.19,1.04,7.2,-5.0,9.28
-0.04,-0.17,1.05,9.16,-1.22,7.08
-0.08,-0.18,1.04,11.54,4.88,6.53
-0.1,-0.19,1.03,13.24,12.21,7.26
-0.1,-0.23,1.01,15.08,24.35,5.8
-0.1,-0.26,1.02,14.89,30.7,6.1
-0.04,-0.29,1.07,10.86,32.47,6.9
0.01,-0.28,1.12,6.41,26.43,7.39
0.04,-0.28,1.17,1.04,16.6,7.75
0.06,-0.24,1.24,-5.62,3.05,7.93
0.08,-0.21,1.27,-8.73,-5.55,8.67
0.09,-0.14,1.33,-11.23,-16.17,7.93
0.06,-0.11,1.33,-12.02,-28.32,6.59
-0.0,-0.08,1.3,-10.93,-27.95,6.47
-0.08,-0.06,1.23,-7.57,-16.78,4.88
-0.13,-0.05,1.17,-5.07,-4.33,3.6
-0.13,-0.05,1.11,-0.37,15.01,1.34
-0.1,-0.07,1.09,2.62,24.72,-0.49
-0.08,-0.07,1.08,5.49,35.4,0.73
-0.04,-0.09,1.06,7.08,35.89,-2.32
-0.01,-0.11,1.02,9.58,33.08,-4.88
0.05,-0.1,0.97,9.03,20.81,-3.23
0.08,-0.1,0.94,7.51,9.52,-2.26
0.11,-0.09,0.91,5.74,-8.24,-3.05
0.11,-0.08,0.91,3.91,-19.65,-2.87
0.08,-0.06,0.91,2.38,-27.22,-1.71
0.09,-0.05,0.91,0.73,-33.87,-0.12
0.08,-0.04,0.91,-1.28,-36.13,0.55
0.06,-0.0,0.9,-3.48,-31.68,1.95
0.05,0.01,0.91,-4.82,-25.09,3.78
0.04,0.02,0.93,-5.8,-12.21,6.23
0.04,0.01,0.93,-5.86,-4.15,7.57
0.03,-0.01,0.92,-5.43,2.5,8.73
0.02,-0.03,0.91,-4.52,9.64,8.97
0.02,-0.06,0.9,-3.91,12.63,9.52
0.01,-0.08,0.9,-3.23,15.01,9.64
-0.0,-0.11,0.9,-2.81,15.93,10.44
-0.01,-0.14,0.89,-2.14,15.01,11.6
0.01,-0.15,0.89,-2.2,13.24,12.82
0.02,-0.16,0.9,-2.62,9.46,13.43
0.02,-0.16,0.91,-3.85,1.89,13.98
0.01,-0.17,0.91,-4.58,-2.81,13.73
-0.02,-0.17,0.91,-5.74,-6.29,12.63
-0.03,-0.18,0.91,-6.1,-6.35,12.27
-0.03,-0.17,0.91,-6.16,-4.46,11.6
-0.03,-0.18,0.92,-5.92,-3.23,11.29
-0.01,-0.17,0.92,-4.82,-1.83,13.43
0.0,-0.18,0.92,-4.88,-4.82,11.6
-0.01,-0.19,0.92,-2.93,-7.02,14.53
-0.01,-0.2,0.92,-2.87,-9.16,13.24
-0.03,-0.22,0.92,-1.71,-8.0,14.59
-0.0,-0.22,0.92,-0.37,-6.41,15.14
-0.01,-0.24,0.92,0.0,-6.23,15.14
0.0,-0.25,0.93,1.71,-4.21,16.36
0.02,-0.25,0.94,1.89,-5.13,16.42
0.02,-0.26,0.96,1.77,-6.96,15.99
0.03,-0.27,0.97,2.32,-7.45,15.14
0.03,-0.27,0.97,1.89,-8.48,13.55
0.02,-0.27,0.98,1.16,-8.97,11.66
0.02,-0.27,0.99,0.98,-8.73,10.5
0.03,-0.26,1.02,0.98,-8.97,9.22
0.04,-0.24,1.04,1.16,-11.23,7.63
0.04,-0.21,1.07,1.59,-13.98,6.59
0.03,-0.2,1.09,2.44,-17.88,5.74
0.02,-0.19,1.1,2.75,-19.23,5.8
0.02,-0.18,1.14,2.69,-19.17,7.02
0.03,-0.17,1.16,2.2,-18.62,8.12
0.06,-0.16,1.19,1.59,-18.31,8.85
0.06,-0.16,1.21,0.18,-20.14,10.62
0.05,-0.16,1.24,-0.73,-21.3,12.08
0.04,-0.13,1.26,-2.81,-21.3,14.77
0.0,-0.11,1.25,-3.66,-19.04,16.72
-0.05,-0.05,1.23,-2.5,-10.86,18.74
-0.06,-0.02,1.21,-0.18,-5.07,18.86
-0.1,-0.01,1.14,5.86,3.48,18.43
-0.1,0.02,1.06,11.17,8.54,18.07
-0.13,0.0,0.99,13.85,12.39,16.17
-0.13,0.01,0.93,20.02,23.93,16.91
-0.07,-0.0,0.89,21.12,26.31,17.88
-0.05,-0.02,0.88,19.96,23.38,18.68
-0.02,-0.03,0.86,17.46,17.46,21.91
0.01,-0.03,0.86,14.89,11.78,22.58
0.02,-0.08,0.86,11.6,4.94,23.07
0.02,-0.11,0.86,5.43,-4.94,27.28
0.01,-0.12,0.87,1.65,-7.93,27.47
0.02,-0.15,0.89,-4.94,-12.15,28.44
0.01,-0.15,0.9,-9.03,-13.24,28.56
0.0,-0.14,0.92,-12.21,-11.29,26.49
0.0,-0.16,0.93,-13.61,-10.07,25.27
0.02,-0.15,0.94,-14.28,-9.03,25.82
0.02,-0.16,0.93,-15.14,-9.09,22.64
0.01,-0.17,0.92,-14.65,-8.91,21.91
-0.01,-0.18,0.9,-13.85,-5.8,20.75
-0.02,-0.19,0.91,-13.18,-2.62,19.29
-0.03,-0.21,0.91,-12.21,0.98,18.31
-0.01,-0.23,0.91,-10.8,5.25,16.85
-0.01,-0.24,0.9,-10.31,6.16,15.08
0.01,-0.26,0.89,-9.52,4.03,13.31
0.02,-0.26,0.89,-9.22,0.31,11.47
0.02,-0.26,0.88,-9.03,-3.72,8.48
-0.0,-0.27,0.87,-7.87,-7.75,6.29
-0.01,-0.26,0.87,-7.08,-9.4,5.25
-0.04,-0.27,0.86,-6.29,-9.64,4.58
-0.04,-0.26,0.85,-4.15,-6.77,2.87
-0.04,-0.27,0.85,-2.69,-5.31,1.4
-0.03,-0.27,0.85,-1.34,-4.82,0.18
-0.02,-0.28,0.85,0.73,-4.88,-0.61
-0.01,-0.27,0.86,1.77,-4.7,-1.1
0.01,-0.27,0.85,2.08,-6.41,-1.34
0.01,-0.26,0.85,2.2,-7.02,-1.22
0.03,-0.24,0.89,2.56,-6.65,-1.28
0.04,-0.24,0.92,2.26,-8.06,-1.89
0.04,-0.23,0.95,2.5,-9.28,-2.32
0.03,-0.21,0.98,2.93,-9.52,-2.08
0.03,-0.2,1.01,4.52,-9.09,-3.05
0.01,-0.19,1.03,5.68,-7.51,-3.66
-0.05,-0.19,1.04,8.67,1.65,-5.98
-0.06,-0.23,1.03,10.99,8.97,-5.37
-0.07,-0.26,1.02,12.63,21.0,-6.47
-0.02,-0.29,1.04,12.15,24.35,-6.47
0.01,-0.3,1.09,10.01,23.5,-6.41
0.04,-0.3,1.15,5.62,16.54,-6.29
0.05,-0.3,1.18,2.2,9.03,-5.86
0.07,-0.27,1.22,-0.18,1.83,-6.1
0.09,-0.21,1.27,-2.08,-10.38,-7.14
0.06,-0.17,1.27,-2.01,-14.95,-8.06
-0.01,-0.13,1.22,-0.55,-10.99,-9.16
-0.05,-0.11,1.18,0.24,-2.2,-10.74
-0.08,-0.1,1.13,1.16,8.54,-11.41
-0.08,-0.1,1.14,3.11,23.38,-14.04
-0.04,-0.11,1.15,4.33,28.32,-15.87
-0.01,-0.13,1.15,5.37,27.65,-18.31
0.01,-0.13,1.12,5.74,23.8,-19.78
0.06,-0.14,1.07,6.16,17.15,-20.75
0.06,-0.12,1.05,3.3,4.46,-21.42
0.07,-0.12,1.03,3.3,-1.71,-24.23
0.08,-0.1,1.0,1.22,-10.68,-25.63
0.07,-0.08,0.99,-0.24,-13.67,-26.18
0.05,-0.06,0.98,-0.55,-13.49,-27.4
0.05,-0.04,0.97,-1.4,-13.18,-29.3
0.05,-0.03,0.95,-2.62,-12.51,-29.11
0.05,-0.0,0.94,-3.72,-8.06,-28.56
0.05,-0.0,0.92,-4.7,-5.25,-27.95
0.05,-0.01,0.91,-5.37,-2.75,-26.61
0.03,-0.01,0.9,-5.68,1.34,-24.17
0.02,-0.02,0.88,-5.43,4.58,-22.46
0.01,-0.04,0.87,-5.49,7.14,-21.24
-0.0,-0.05,0.86,-5.19,10.01,-18.92
-0.0,-0.06,0.85,-5.31,10.62,-18.37
-0.0,-0.08,0.85,-5.19,9.4,-16.11
0.01,-0.08,0.85,-5.31,7.81,-15.56
0.01,-0.1,0.85,-5.37,6.1,-13.61
0.01,-0.1,0.86,-5.74,2.81,-12.02
0.01,-0.12,0.86,-5.49,0.49,-9.09
0.01,-0.11,0.85,-5.49,-1.34,-7.75
0.0,-0.13,0.85,-5.62,-2.5,-5.13
-0.0,-0.13,0.85,-5.19,-1.59,-2.93
0.0,-0.13,0.86,-4.46,-0.98,-1.59
-0.0,-0.14,0.87,-3.6,-0.98,-0.31
-0.01,-0.15,0.87,-2.14,-0.37,0.31
-0.01,-0.16,0.87,-1.28,-0.24,0.73
-0.01,-0.16,0.88,-0.37,0.43,1.59
-0.01,-0.16,0.89,0.37,0.79,2.32
-0.01,-0.17,0.9,1.16,2.14,3.72
0.03,-0.18,0.94,0.85,-0.85,4.76
0.03,-0.18,0.98,-0.67,-6.35,5.8
0.04,-0.17,1.03,-1.95,-8.54,6.96
0.03,-0.16,1.05,-3.78,-11.9,7.02
0.01,-0.15,1.08,-4.09,-11.96,6.65
-0.01,-0.15,1.1,-2.93,-9.7,5.86
-0.02,-0.14,1.1,-1.34,-6.84,5.0
-0.02,-0.15,1.11,-0.31,-5.13,4.7
-0.02,-0.16,1.13,-0.12,-3.11,5.98
-0.01,-0.14,1.17,-0.67,-1.71,8.0
-0.0,-0.13,1.25,-1.65,-1.53,11.54
0.0,-0.12,1.3,-2.38,-2.69,14.1
0.01,-0.1,1.36,-2.69,-6.53,18.31
0.0,-0.08,1.38,-1.77,-9.52,21.12
-0.01,-0.07,1.37,-0.18,-11.23,22.95
-0.05,-0.04,1.32,4.15,-8.73,23.5
-0.09,-0.03,1.27,8.12,-3.6,23.07
-0.13,0.0,1.16,13.67,4.52,22.28
-0.14,0.01,1.08,22.16,16.48,21.24
-0.16,0.02,1.02,27.34,26.25,20.63
-0.13,0.03,0.98,31.86,35.83,20.26
-0.08,0.02,0.91,34.97,40.41,20.39
-0.05,0.02,0.89,35.22,39.25,21.67
-0.01,0.02,0.87,34.85,34.73,23.01
0.01,0.02,0.85,30.64,22.4,25.57
0.01,0.0,0.83,27.95,15.26,25.33
0.03,-0.02,0.81,24.41,7.69,26.73
0.02,-0.05,0.79,15.81,-2.62,30.15
0.02,-0.08,0.79,10.62,-5.74,31.43
0.02,-0.11,0.8,4.64,-9.03,31.86
-0.0,-0.13,0.81,-4.58,-13.43,31.68
-0.01,-0.13,0.82,-9.46,-13.31,31.98
0.01,-0.13,0.86,-15.32,-14.04,29.85
0.02,-0.13,0.88,-17.88,-15.38,29.66
0.02,-0.12,0.88,-19.9,-16.11,29.48
0.02,-0.13,0.88,-21.42,-16.97,30.15
0.01,-0.14,0.88,-21.91,-16.6,30.27
-0.02,-0.15,0.88,-21.3,-11.29,30.03
-0.03,-0.17,0.89,-20.45,-6.29,29.79
-0.03,-0.2,0.9,-18.98,-0.79,29.66
-0.02,-0.21,0.9,-16.36,5.62,29.17
-0.01,-0.22,0.9,-15.01,7.39,28.75
-0.0,-0.24,0.9,-13.37,7.2,28.38
-0.0,-0.25,0.9,-10.8,4.94,27.34
-0.01,-0.26,0.89,-9.03,3.23,26.43
-0.01,-0.27,0.88,-6.16,1.77,24.6
-0.01,-0.27,0.87,-4.39,0.98,23.44
-0.01,-0.28,0.88,-3.3,-0.31,22.16
-0.0,-0.29,0.89,-2.08,-2.56,20.2
-0.0,-0.29,0.9,-1.22,-3.6,18.43
0.01,-0.29,0.9,-0.31,-5.62,15.5
0.01,-0.28,0.91,0.55,-6.53,13.85
0.03,-0.28,0.92,1.1,-8.0,12.63
0.06,-0.27,0.95,0.98,-12.33,10.93
0.06,-0.26,0.98,0.55,-15.32,10.07
0.06,-0.23,1.02,0.79,-20.02,7.75
0.06,-0.22,1.03,1.22,-23.5,6.04
0.02,-0.2,1.04,1.77,-24.41,3.97
-0.05,-0.19,1.03,4.52,-15.87,2.14
-0.09,-0.2,1.01,6.65,-4.82,1.59
-0.1,-0.23,1.0,8.79,7.2,1.34
-0.08,-0.27,1.02,9.77,21.12,0.98
-0.06,-0.29,1.07,8.36,26.31,1.46
0.03,-0.28,1.17,3.85,22.58,3.91
0.06,-0.26,1.22,0.12,13.79,6.16
0.09,-0.22,1.29,-2.62,3.54,8.36
0.1,-0.18,1.34,-4.27,-13.55,10.86
0.08,-0.15,1.35,-4.09,-23.68,11.66
0.0,-0.1,1.32,-1.34,-27.34,12.08
-0.05,-0.08,1.27,1.65,-21.42,11.9
-0.13,-0.08,1.18,6.1,-2.81,10.68
-0.15,-0.07,1.14,9.89,13.0,8.91
-0.11,-0.1,1.13,13.24,24.84,6.59
-0.09,-0.11,1.12,16.24,36.07,2.5
-0.04,-0.11,1.1,18.31,38.94,0.06
0.02,-0.12,1.04,19.9,31.49,-3.3
0.05,-0.12,1.0,18.31,19.84,-4.09
0.07,-0.11,0.95,17.4,10.01,-6.84
0.1,-0.1,0.93,16.78,-6.23,-10.31
0.09,-0.09,0.92,13.85,-19.1,-10.07
0.05,-0.06,0.91,11.17,-24.78,-9.03
0.06,-0.04,0.91,9.95,-24.11,-8.97
0.05,-0.02,0.91,6.59,-22.89,-7.14
0.04,-0.0,0.91,4.76,-18.92,-4.7
0.04,0.01,0.89,3.3,-13.73,-2.5
0.05,0.01,0.88,1.22,-6.77,0.24
0.04,-0.01,0.87,0.0,-4.09,1.65
0.02,-0.03,0.86,-2.2,-0.79,3.23
0.01,-0.05,0.85,-3.66,1.4,3.36
-0.01,-0.07,0.85,-4.58,3.11,3.23
-0.02,-0.09,0.84,-6.41,5.68,3.91
-0.02,-0.1,0.84,-7.45,7.08,4.94
-0.02,-0.12,0.85,-8.3,7.08,6.35
-0.02,-0.12,0.86,-9.77,5.19,8.3
-0.01,-0.13,0.86,-10.74,2.32,9.77
-0.01,-0.13,0.86,-12.57,-3.48,11.84
-0.02,-0.13,0.86,-13.12,-6.41,13.06
-0.05,-0.13,0.87,-12.88,-7.57,14.89
-0.06,-0.13,0.88,-11.66,-6.1,16.24
-0.04,-0.14,0.9,-10.01,-4.27,17.94
-0.02,-0.15,0.92,-7.45,-3.05,20.75
-0.01,-0.15,0.93,-5.37,-3.85,22.83
