ax,ay,az,gx,gy,gz
-0.51,-0.44,0.84,8.12,-14.04,4.03
-0.55,-0.45,0.87,8.24,-4.88,7.69
-0.56,-0.47,0.88,6.9,4.15,11.72
-0.57,-0.47,0.91,5.0,8.79,13.24
-0.55,-0.47,0.97,2.56,7.93,13.0
-0.59,-0.49,1.0,-2.56,-3.66,7.26
-0.42,-0.55,1.01,-13.43,-36.32,0.79
-0.77,-0.43,0.92,-11.6,-26.0,-3.48
-0.64,-0.46,0.89,-10.25,-12.57,-3.11
-0.55,-0.45,0.84,-13.67,-13.55,-3.91
-0.61,-0.42,0.84,-14.16,-6.23,-2.08
-0.51,-0.41,0.84,-11.11,3.3,-2.62
-0.34,-0.42,0.83,-15.69,-10.38,0.67
-0.4,-0.38,0.78,-15.69,-12.39,6.71
-0.37,-0.38,0.74,-12.88,-8.0,8.12
-0.33,-0.38,0.71,-10.99,-7.75,6.65
-0.35,-0.37,0.69,-9.89,-4.88,7.51
-0.38,-0.37,0.67,-8.61,0.92,9.83
-0.39,-0.39,0.67,-6.77,8.42,11.29
-0.39,-0.39,0.67,-6.23,11.6,10.31
-0.4,-0.4,0.66,-6.41,13.73,6.84
-0.39,-0.4,0.65,-7.14,12.88,4.46
-0.39,-0.41,0.63,-8.24,10.38,2.56
-0.38,-0.4,0.63,-9.89,3.78,0.61
-0.39,-0.4,0.64,-11.11,-2.81,-0.67
-0.39,-0.39,0.64,-11.66,-8.18,-0.73
-0.42,-0.38,0.62,-11.6,-11.41,0.73
-0.43,-0.37,0.62,-11.11,-10.44,2.62
-0.44,-0.36,0.63,-10.07,-6.84,5.13
-0.45,-0.36,0.63,-8.97,-2.81,6.04
-0.44,-0.37,0.64,-7.57,0.55,7.2
-0.44,-0.37,0.65,-6.23,1.83,9.16
-0.46,-0.37,0.66,-5.25,1.83,10.25
-0.46,-0.38,0.69,-4.21,0.92,10.99
-0.46,-0.4,0.7,-2.75,-0.92,10.38
-0.47,-0.41,0.71,-2.38,-1.95,10.07
-0.49,-0.44,0.72,-2.14,-2.2,9.34
-0.5,-0.46,0.72,-2.56,-1.95,7.63
-0.51,-0.46,0.73,-3.3,-1.4,6.35
-0.53,-0.46,0.74,-3.97,2.08,5.37
-0.52,-0.46,0.76,-3.72,4.94,4.7
-0.53,-0.45,0.78,-3.66,6.71,3.91
-0.75,-0.39,0.37,-15.69,13.98,10.44
-0.72,-0.45,0.49,-14.34,37.17,12.33
-0.29,-0.41,0.68,-22.71,22.16,-0.79
-0.37,-0.46,0.74,-34.12,-21.55,1.04
-0.4,-0.4,0.82,-33.87,-34.3,-1.83
-0.34,-0.4,0.94,-32.65,-60.79,-4.15
-0.4,-0.41,0.98,-31.25,-71.53,-5.43
-0.61,-0.43,0.99,-27.16,-62.26,-1.34
-0.59,-0.39,1.03,-18.86,-29.05,1.04
-0.59,-0.4,1.07,-14.28,-11.05,5.49
-0.62,-0.37,1.05,-6.65,12.21,10.93
-0.6,-0.37,1.02,-2.69,19.59,14.04
-0.6,-0.37,0.99,-0.24,20.45,15.38
-0.55,-0.38,0.96,-0.06,8.91,13.85
-0.53,-0.39,0.94,-1.83,-4.15,11.84
-0.51,-0.39,0.92,-3.91,-15.62,9.58
-0.49,-0.35,0.87,-7.08,-27.89,10.38
-0.5,-0.35,0.82,-9.09,-33.39,11.9
-0.56,-0.31,0.78,-9.83,-30.94,15.44
-0.54,-0.31,0.75,-10.93,-15.75,20.63
-0.53,-0.31,0.73,-11.72,-3.72,21.79
-0.49,-0.31,0.73,-12.57,12.33,20.63
-0.48,-0.34,0.76,-14.77,16.66,17.52
-0.48,-0.34,0.8,-17.09,14.28,14.83
-0.46,-0.35,0.83,-17.7,9.22,13.43
-0.4,-0.37,0.84,-23.62,-18.37,11.96
-0.6,-0.3,0.79,-19.41,-12.94,14.16
-0.5,-0.33,0.76,-15.5,-2.38,12.45
-0.53,-0.31,0.74,-12.63,4.88,12.88
-0.5,-0.3,0.73,-9.77,13.06,11.6
-0.45,-0.33,0.7,-7.32,14.28,8.97
-0.36,-0.34,0.69,-9.09,5.25,8.91
-0.43,-0.31,0.65,-8.91,1.83,11.05
-0.4,-0.32,0.62,-5.31,5.74,13.06
-0.4,-0.33,0.61,-4.46,4.33,12.76
-0.41,-0.33,0.61,-2.81,5.74,12.88
-0.41,-0.34,0.62,-1.65,7.26,13.24
-0.42,-0.35,0.63,-0.49,8.18,13.55
-0.43,-0.36,0.64,1.34,8.12,13.61
-0.43,-0.36,0.65,1.95,5.98,13.43
-0.44,-0.37,0.66,2.14,3.17,13.43
-0.45,-0.37,0.67,2.2,-0.06,13.12
-0.47,-0.37,0.69,2.38,-2.08,12.15
-0.49,-0.37,0.74,2.93,-5.07,9.83
-0.51,-0.37,0.76,3.66,-6.1,8.3
-0.51,-0.38,0.77,4.82,-6.16,6.84
-0.51,-0.39,0.78,6.16,-6.47,5.43
-0.5,-0.4,0.78,7.02,-7.14,4.7
-0.5,-0.41,0.79,7.93,-9.09,4.15
-0.5,-0.41,0.82,9.4,-12.76,3.36
-0.49,-0.4,0.83,10.62,-13.79,2.81
-0.49,-0.39,0.85,11.78,-14.22,2.14
-0.49,-0.38,0.85,14.53,-15.14,1.1
-0.51,-0.38,0.84,16.05,-14.1,0.18
-0.53,-0.41,0.81,16.91,-9.64,0.12
-0.52,-0.43,0.8,17.09,0.98,2.62
-0.52,-0.44,0.82,16.91,8.48,5.25
-0.54,-0.45,0.88,16.54,15.14,8.0
-0.54,-0.48,0.92,13.92,17.03,9.09
-0.54,-0.51,0.96,11.11,13.0,7.81
-0.54,-0.49,1.01,8.24,6.1,5.74
-0.57,-0.49,1.01,4.27,-4.76,1.04
-0.59,-0.48,0.98,2.44,-9.34,-3.78
-0.6,-0.46,0.91,0.92,-11.47,-8.54
-0.59,-0.44,0.88,-0.61,-10.62,-13.67
-0.57,-0.42,0.85,-1.89,-9.34,-14.34
-0.53,-0.42,0.83,-2.08,-4.64,-12.82
-0.48,-0.42,0.81,-1.28,-0.24,-11.23
-0.39,-0.44,0.76,-0.67,2.08,-9.64
-0.36,-0.43,0.73,0.18,3.48,-7.93
-0.33,-0.43,0.71,0.61,2.87,-6.9
-0.3,-0.43,0.68,0.31,1.4,-5.0
-0.3,-0.42,0.68,-0.06,0.55,-1.04
-0.3,-0.4,0.68,0.24,1.4,1.1
-0.33,-0.4,0.67,0.67,3.6,1.65
-0.33,-0.39,0.66,-0.31,9.83,1.95
-0.34,-0.39,0.66,-1.65,13.31,0.85
-0.35,-0.4,0.67,-3.23,17.15,-2.81
-0.37,-0.4,0.69,-4.58,17.03,-4.76
-0.38,-0.41,0.71,-5.86,13.67,-7.14
-0.38,-0.39,0.72,-8.61,6.29,-10.74
-0.39,-0.4,0.72,-9.22,0.43,-13.18
-0.41,-0.39,0.71,-8.61,-1.59,-13.73
-0.43,-0.38,0.71,-6.71,-2.14,-10.99
-0.44,-0.37,0.71,-5.25,-1.04,-8.3
-0.44,-0.37,0.72,-2.5,0.43,-5.74
-0.43,-0.36,0.72,-0.85,0.24,-4.82
-0.43,-0.36,0.73,0.79,-0.49,-3.91
-0.44,-0.36,0.73,2.93,-2.26,-1.89
-0.45,-0.36,0.72,4.27,-2.69,-0.73
-0.44,-0.37,0.72,5.43,-2.87,0.43
-0.44,-0.38,0.72,5.98,-4.33,1.77
-0.44,-0.39,0.72,5.55,-6.16,2.2
-0.44,-0.39,0.73,4.7,-8.3,2.44
-0.45,-0.4,0.73,3.66,-10.25,2.56
-0.46,-0.41,0.73,2.81,-11.35,2.99
-0.48,-0.42,0.73,2.14,-11.29,3.72
-0.48,-0.42,0.73,1.22,-9.22,4.94
-0.48,-0.43,0.75,0.61,-9.22,5.49
-0.51,-0.44,0.78,0.06,-10.01,5.8
-0.51,-0.44,0.8,-0.85,-12.02,5.86
-0.51,-0.45,0.82,-1.65,-15.2,5.43
-0.52,-0.44,0.86,-2.38,-21.61,5.07
-0.54,-0.45,0.87,-2.81,-24.11,5.8
-0.53,-0.45,0.88,-3.48,-23.5,7.93
-0.53,-0.45,0.89,-4.21,-18.86,12.88
-0.56,-0.43,0.9,-3.91,-13.85,16.24
-0.64,-0.44,0.93,-3.17,-4.58,19.17
-0.64,-0.45,0.94,-3.17,0.24,18.8
-0.62,-0.45,0.96,-4.21,-0.79,14.83
-0.59,-0.43,0.92,-6.16,-9.89,6.77
-0.55,-0.39,0.88,-7.63,-14.71,3.66
-0.54,-0.37,0.86,-7.75,-16.11,3.78
-0.52,-0.33,0.83,-6.65,-13.12,6.84
-0.48,-0.32,0.81,-5.19,-6.9,12.51
-0.47,-0.31,0.8,-4.39,-2.26,15.44
-0.45,-0.3,0.78,-3.72,6.47,17.94
-0.43,-0.31,0.76,-3.85,9.64,17.88
-0.41,-0.33,0.76,-5.25,9.16,16.48
-0.41,-0.34,0.77,-7.93,6.77,13.12
-0.42,-0.34,0.78,-9.22,5.13,11.35
-0.45,-0.33,0.77,-10.8,2.99,10.13
-0.46,-0.32,0.76,-12.7,0.0,8.67
-0.47,-0.31,0.74,-13.55,-1.28,7.87
-0.46,-0.3,0.71,-13.85,-1.89,7.02
-0.45,-0.29,0.69,-13.55,-2.93,7.14
-0.45,-0.28,0.66,-13.0,-3.72,9.16
-0.45,-0.28,0.65,-12.7,-3.17,10.62
-0.44,-0.29,0.63,-11.96,-2.44,11.9
-0.43,-0.3,0.62,-10.93,-2.08,14.22
-0.44,-0.3,0.62,-9.89,-1.1,16.3
-0.44,-0.31,0.62,-8.91,0.79,18.13
-0.44,-0.32,0.62,-7.57,2.01,19.41
-0.45,-0.32,0.63,-6.71,3.17,20.45
-0.45,-0.34,0.63,-6.65,3.23,20.26
-0.46,-0.35,0.63,-6.59,2.32,18.25
-0.47,-0.37,0.64,-6.77,1.65,16.48
-0.45,-0.38,0.67,-7.39,-0.06,14.95
-0.46,-0.38,0.69,-8.06,-4.64,12.21
-0.47,-0.38,0.71,-7.75,-6.96,10.62
-0.49,-0.39,0.72,-7.02,-8.61,9.4
-0.5,-0.39,0.73,-5.37,-9.46,9.4
-0.51,-0.4,0.74,-4.09,-8.91,10.19
-0.51,-0.41,0.76,-2.01,-7.39,11.41
-0.51,-0.41,0.77,-0.73,-6.23,12.27
-0.52,-0.41,0.79,0.61,-6.47,12.63
-0.53,-0.41,0.82,2.08,-8.54,11.96
-0.54,-0.41,0.84,3.11,-9.95,10.74
-0.55,-0.42,0.86,4.27,-10.68,9.09
-0.57,-0.43,0.86,5.43,-10.74,7.02
-0.58,-0.44,0.86,5.62,-8.48,6.29
-0.57,-0.46,0.88,5.62,-5.07,7.02
-0.57,-0.45,0.89,5.25,0.31,10.07
-0.58,-0.44,0.9,5.98,3.17,12.39
-0.62,-0.45,0.91,6.53,4.76,14.47
-0.61,-0.46,0.91,5.13,8.85,16.36
-0.57,-0.49,0.93,3.6,4.64,15.44
-0.57,-0.47,0.96,1.1,-3.05,12.45
-0.6,-0.48,0.96,-1.89,-8.18,6.41
-0.62,-0.47,0.95,-3.23,-7.02,1.83
-0.49,-0.49,0.94,-8.24,-20.2,-3.97
-0.63,-0.41,0.89,-5.55,-12.51,-6.23
-0.48,-0.44,0.85,-1.4,2.56,-4.52
-0.39,-0.46,0.84,-6.23,-11.6,-1.46
-0.47,-0.41,0.8,-5.74,-12.63,-1.95
-0.39,-0.4,0.76,-2.99,-4.94,-1.59
-0.35,-0.4,0.75,-3.11,-5.68,0.55
-0.35,-0.39,0.73,-2.99,-5.92,2.5
-0.34,-0.39,0.7,-2.5,-3.11,3.66
-0.33,-0.39,0.69,-2.56,-0.43,4.09
-0.33,-0.38,0.69,-2.69,2.56,5.43
-0.34,-0.37,0.71,-2.44,5.07,6.41
-0.36,-0.38,0.7,-2.99,5.43,5.86
-0.4,-0.38,0.69,-4.09,7.32,3.78
-0.41,-0.38,0.69,-5.31,8.42,1.59
-0.42,-0.39,0.69,-6.77,9.34,-1.34
-0.44,-0.38,0.69,-8.97,9.16,-5.37
-0.45,-0.37,0.7,-10.07,7.51,-6.59
-0.43,-0.37,0.69,-10.99,5.98,-6.59
-0.42,-0.36,0.69,-11.9,-0.85,-5.13
-0.43,-0.35,0.68,-12.57,-6.1,-3.17
-0.44,-0.33,0.67,-12.45,-8.67,-0.61
-0.44,-0.32,0.67,-11.84,-7.93,1.59
-0.44,-0.31,0.67,-11.29,-7.14,3.66
-0.44,-0.3,0.68,-9.16,-5.8,6.71
-0.44,-0.29,0.67,-7.93,-4.82,9.03
-0.44,-0.3,0.67,-6.9,-3.72,11.17
-0.44,-0.32,0.67,-6.29,-2.87,13.55
-0.43,-0.34,0.68,-6.35,-3.66,14.47
-0.43,-0.36,0.7,-7.26,-5.43,15.08
-0.45,-0.35,0.72,-7.81,-5.43,15.99
-0.47,-0.36,0.75,-7.51,-4.03,17.27
-0.5,-0.39,0.53,-14.4,-0.31,20.39
-0.74,-0.32,0.43,-16.24,19.53,30.82
-0.34,-0.3,0.59,-19.47,36.5,28.87
-0.22,-0.4,0.64,-34.36,-8.3,26.18
-0.44,-0.39,0.77,-38.88,-21.91,27.22
-0.4,-0.32,1.01,-32.1,-27.71,23.25
-0.55,-0.38,1.08,-29.91,-44.56,22.22
-0.55,-0.43,1.12,-26.12,-45.17,22.09
-0.71,-0.39,1.08,-19.53,-34.06,21.91
-0.69,-0.41,1.07,-11.05,-10.01,25.82
-0.63,-0.46,1.05,-8.73,-3.72,27.47
-0.67,-0.47,1.0,-7.2,0.85,31.74
-0.66,-0.46,1.0,-7.63,1.1,32.9
-0.6,-0.41,1.01,-7.51,0.55,33.51
-0.59,-0.4,0.99,-9.22,-9.4,31.07
-0.61,-0.38,0.97,-10.44,-14.16,28.99
-0.6,-0.33,0.91,-10.86,-9.83,28.38
-0.51,-0.32,0.87,-13.31,-9.83,28.56
-0.52,-0.29,0.8,-17.52,-15.01,33.2
-0.49,-0.26,0.77,-18.74,-7.69,37.05
-0.4,-0.27,0.78,-19.59,-6.71,36.56
-0.41,-0.24,0.78,-21.0,-12.7,31.74
-0.39,-0.23,0.78,-20.08,-9.77,32.71
-0.38,-0.25,0.77,-20.69,-8.73,36.5
-0.42,-0.28,0.75,-21.18,-5.86,38.51
-0.43,-0.29,0.74,-21.55,-3.11,36.13
-0.43,-0.3,0.75,-21.97,-1.59,33.26
-0.43,-0.31,0.75,-23.01,-1.46,31.07
-0.43,-0.32,0.75,-24.05,-3.3,30.4
-0.44,-0.3,0.75,-24.96,-5.92,29.54
-0.44,-0.29,0.74,-25.45,-9.7,28.26
-0.44,-0.28,0.74,-25.27,-10.99,27.53
-0.45,-0.27,0.72,-24.78,-11.11,27.1
-0.46,-0.27,0.71,-23.44,-10.5,27.1
-0.46,-0.27,0.71,-22.03,-10.13,27.83
-0.46,-0.26,0.69,-19.96,-8.61,29.54
-0.46,-0.27,0.67,-18.68,-7.57,31.19
-0.46,-0.28,0.66,-17.52,-5.92,32.78
-0.46,-0.29,0.66,-15.87,-3.42,34.24
-0.47,-0.3,0.67,-15.32,-3.17,34.85
-0.47,-0.31,0.69,-14.4,-4.76,33.63
-0.46,-0.31,0.69,-13.92,-7.26,31.92
-0.48,-0.32,0.69,-13.49,-9.77,30.09
-0.49,-0.33,0.68,-12.7,-11.54,27.1
-0.5,-0.33,0.69,-11.96,-12.57,25.7
-0.5,-0.33,0.71,-10.86,-13.79,24.78
-0.5,-0.34,0.73,-8.67,-15.69,24.35
-0.5,-0.34,0.75,-7.26,-16.97,24.66
-0.5,-0.35,0.77,-4.88,-17.21,25.7
-0.5,-0.35,0.78,-3.6,-16.97,26.67
-0.5,-0.35,0.81,-2.2,-16.54,27.28
-0.5,-0.33,0.84,-0.12,-17.09,27.1
-0.49,-0.33,0.86,1.04,-19.04,25.45
-0.49,-0.33,0.89,2.5,-23.19,22.83
-0.49,-0.34,0.89,3.05,-23.62,21.48
-0.49,-0.36,0.89,3.23,-20.94,21.18
-0.48,-0.39,0.9,2.99,-15.2,23.93
-0.49,-0.39,0.92,2.56,-11.23,26.79
-0.55,-0.38,0.94,2.26,-5.98,30.15
-0.55,-0.41,0.96,1.22,1.53,33.02
-0.52,-0.43,1.0,-0.85,-0.12,33.57
-0.52,-0.41,1.04,-4.39,-8.42,31.74
-0.54,-0.42,1.03,-6.29,-15.14,28.5
-0.45,-0.46,1.03,-12.39,-35.22,24.6
-0.71,-0.36,0.93,-11.41,-30.64,16.91
-0.59,-0.4,0.89,-9.83,-18.49,17.58
-0.55,-0.41,0.84,-9.83,-10.07,18.31
-0.41,-0.44,0.85,-13.24,-14.71,24.72
-0.47,-0.41,0.83,-14.04,-16.72,26.49
-0.4,-0.41,0.79,-12.21,-11.96,28.87
-0.35,-0.42,0.76,-12.7,-13.37,33.02
-0.33,-0.42,0.74,-13.73,-15.38,34.12
-0.33,-0.42,0.71,-14.89,-14.77,33.87
-0.33,-0.41,0.7,-15.62,-12.7,33.57
-0.34,-0.39,0.7,-16.3,-10.56,32.9
-0.37,-0.39,0.7,-17.4,-7.93,31.31
-0.38,-0.39,0.69,-18.86,-6.65,29.66
-0.38,-0.39,0.68,-21.67,-5.68,25.45
-0.39,-0.39,0.68,-23.44,-5.98,22.4
-0.39,-0.38,0.69,-24.96,-7.63,19.78
-0.4,-0.38,0.69,-26.61,-12.02,17.09
-0.41,-0.38,0.69,-26.86,-14.71,17.4
-0.43,-0.37,0.68,-26.92,-16.85,18.98
-0.45,-0.37,0.68,-25.88,-18.07,22.09
-0.46,-0.37,0.67,-24.9,-17.15,24.05
-0.46,-0.37,0.67,-23.19,-13.73,26.73
-0.46,-0.37,0.68,-22.16,-11.72,28.32
-0.45,-0.36,0.7,-20.87,-10.68,30.03
-0.45,-0.36,0.71,-19.17,-11.96,32.23
-0.46,-0.37,0.71,-18.49,-13.92,33.39
-0.46,-0.38,0.7,-17.82,-15.26,34.36
-0.47,-0.39,0.7,-17.27,-15.5,35.71
-0.47,-0.4,0.71,-17.33,-14.59,35.95
-0.47,-0.43,0.71,-18.19,-13.79,35.58
-0.46,-0.45,0.72,-19.23,-13.67,35.34
-0.43,-0.46,0.74,-20.14,-14.47,34.91
-0.43,-0.47,0.76,-21.61,-17.58,33.69
-0.44,-0.48,0.76,-22.22,-19.35,32.59
-0.44,-0.48,0.78,-22.28,-21.73,29.85
-0.45,-0.48,0.8,-21.91,-21.97,27.59
-0.45,-0.48,0.81,-21.12,-21.67,24.78
-0.45,-0.47,0.84,-20.02,-22.83,20.69
-0.45,-0.48,0.86,-18.8,-23.8,18.37
-0.47,-0.48,0.86,-16.54,-21.91,18.31
-0.49,-0.48,0.85,-14.89,-18.19,20.32
-0.55,-0.48,0.86,-12.63,-13.18,22.09
-0.58,-0.5,0.88,-9.77,-3.91,23.56
-0.55,-0.51,0.92,-9.03,0.31,24.35
-0.49,-0.48,1.0,-10.07,-5.55,26.0
-0.5,-0.44,1.04,-11.35,-15.44,26.18
-0.45,-0.41,1.06,-16.97,-42.18,25.02
-0.68,-0.28,1.01,-13.73,-49.38,22.95
-0.6,-0.28,0.96,-10.01,-37.66,23.74
-0.62,-0.27,0.87,-9.46,-27.89,25.02
-0.51,-0.29,0.86,-10.56,-16.17,25.39
-0.54,-0.27,0.85,-12.33,-13.12,24.6
-0.48,-0.25,0.82,-10.5,0.18,26.86
-0.43,-0.28,0.81,-11.05,-0.55,28.38
-0.42,-0.29,0.78,-11.78,-4.94,29.05
-0.43,-0.33,0.76,-13.06,-11.72,28.08
-0.45,-0.34,0.74,-14.47,-14.16,27.34
-0.47,-0.34,0.71,-15.69,-13.61,25.94
-0.48,-0.34,0.7,-17.33,-10.38,24.72
-0.49,-0.33,0.7,-17.88,-8.12,25.21
-0.49,-0.32,0.71,-18.43,-7.93,26.37
-0.48,-0.32,0.72,-18.74,-10.07,27.34
-0.48,-0.31,0.71,-19.23,-13.18,27.89
-0.46,-0.3,0.7,-20.2,-18.07,27.47
-0.46,-0.29,0.7,-20.51,-20.26,27.1
-0.45,-0.28,0.7,-20.51,-21.48,26.92
-0.45,-0.28,0.7,-19.65,-22.09,27.34
-0.46,-0.28,0.69,-18.49,-20.81,28.02
-0.46,-0.28,0.66,-16.66,-16.66,29.11
-0.46,-0.29,0.65,-15.56,-13.55,29.17
-0.46,-0.3,0.65,-14.16,-10.93,28.81
-0.46,-0.31,0.66,-12.39,-10.01,27.34
-0.46,-0.31,0.66,-11.47,-11.11,25.76
-0.47,-0.33,0.66,-10.56,-12.88,24.54
-0.49,-0.35,0.66,-9.83,-15.26,22.77
-0.5,-0.36,0.66,-9.09,-16.36,21.73
-0.51,-0.38,0.66,-8.18,-17.4,19.96
-0.53,-0.39,0.65,-7.32,-18.07,19.23
-0.54,-0.39,0.65,-6.47,-17.58,19.1
-0.54,-0.4,0.66,-4.94,-15.62,20.2
-0.54,-0.41,0.69,-4.15,-14.89,20.39
-0.52,-0.42,0.71,-2.26,-15.81,19.96
-0.51,-0.43,0.72,-1.34,-17.33,19.53
-0.5,-0.44,0.73,-0.06,-17.82,18.68
-0.48,-0.45,0.75,1.95,-19.1,16.66
-0.49,-0.46,0.77,3.23,-21.55,15.08
-0.49,-0.46,0.82,5.49,-26.31,12.33
-0.48,-0.46,0.84,7.14,-28.87,10.86
-0.5,-0.47,0.84,8.12,-29.05,11.17
-0.53,-0.48,0.84,8.97,-23.44,14.47
-0.57,-0.45,0.85,10.01,-14.89,17.76
-0.66,-0.47,0.89,11.23,-2.99,20.14
-0.67,-0.5,0.92,11.05,13.92,20.81
-0.63,-0.5,0.96,9.95,16.78,19.71
-0.6,-0.51,0.99,7.81,10.5,16.85
-0.62,-0.51,0.97,3.85,-7.32,10.07
-0.65,-0.49,0.95,1.89,-17.52,7.2
-0.66,-0.47,0.9,-0.12,-24.23,6.47
-0.61,-0.47,0.86,-2.01,-27.04,8.97
-0.56,-0.45,0.82,-1.28,-25.7,12.94
-0.47,-0.46,0.79,-1.16,-22.46,21.12
-0.44,-0.47,0.75,-0.98,-21.12,23.44
-0.41,-0.46,0.7,-0.98,-15.56,21.48
-0.4,-0.46,0.68,-1.1,-11.41,19.41
-0.38,-0.46,0.66,-1.46,-7.93,18.74
-0.35,-0.46,0.64,-3.23,-4.82,18.43
-0.34,-0.46,0.63,-4.88,-4.15,17.15
-0.36,-0.44,0.62,-6.77,-4.64,15.5
-0.4,-0.44,0.62,-8.91,-7.02,13.24
-0.41,-0.42,0.63,-10.19,-8.0,12.33
-0.43,-0.42,0.63,-13.12,-12.63,9.52
-0.44,-0.41,0.64,-14.77,-15.56,7.14
-0.45,-0.42,0.63,-16.6,-17.52,5.25
-0.46,-0.43,0.62,-18.98,-18.07,3.85
-0.47,-0.43,0.62,-19.65,-16.97,3.78
-0.49,-0.42,0.63,-19.84,-13.61,4.33
-0.48,-0.41,0.64,-18.62,-8.85,6.59
-0.47,-0.41,0.64,-17.76,-8.97,8.12
-0.49,-0.4,0.64,-16.91,-10.86,11.11
-0.49,-0.4,0.64,-16.48,-11.78,12.27
-0.51,-0.41,0.64,-16.11,-12.94,12.63
-0.52,-0.41,0.63,-15.44,-12.51,12.88
-0.52,-0.42,0.62,-15.44,-11.9,13.06
-0.52,-0.43,0.62,-16.48,-10.68,13.12
-0.51,-0.43,0.62,-17.27,-10.38,12.88
-0.51,-0.43,0.65,-17.88,-11.54,12.88
-0.52,-0.44,0.65,-18.98,-12.7,13.85
-0.51,-0.46,0.66,-19.65,-13.98,14.65
-0.51,-0.49,0.56,-22.71,-18.74,16.24
-0.71,-0.43,0.22,-33.26,-19.59,23.68
-0.74,-0.46,0.36,-33.87,1.89,26.61
-0.34,-0.43,0.65,-45.96,-24.23,11.6
-0.42,-0.46,0.76,-49.62,-47.0,11.72
-0.43,-0.41,0.86,-46.14,-56.21,8.3
-0.52,-0.44,0.86,-40.65,-60.12,8.0
-0.64,-0.44,0.86,-33.81,-45.9,10.13
-0.66,-0.45,0.94,-18.62,-12.45,10.93
-0.61,-0.45,0.98,-10.19,2.87,10.38
-0.57,-0.46,0.98,-3.91,12.39,10.86
-0.58,-0.45,0.94,3.42,23.56,15.2
-0.56,-0.45,0.89,5.86,25.51,16.42
-0.61,-0.5,0.83,5.55,21.55,16.91
-0.65,-0.53,0.79,1.83,12.15,16.6
-0.67,-0.53,0.77,-1.77,6.9,16.72
-0.67,-0.54,0.76,-6.1,2.14,16.24
-0.65,-0.52,0.77,-12.88,-5.13,14.59
-0.63,-0.49,0.77,-17.64,-10.38,13.24
-0.62,-0.41,0.77,-22.4,-15.14,12.51
-0.59,-0.36,0.78,-24.05,-16.11,13.12
-0.53,-0.3,0.79,-24.84,-15.69,14.65
-0.5,-0.28,0.79,-23.62,-13.37,17.27
-0.49,-0.26,0.79,-21.36,-9.4,20.08
-0.48,-0.26,0.78,-19.23,-5.25,22.95
-0.49,-0.28,0.76,-17.15,3.17,24.23
-0.5,-0.3,0.76,-16.05,8.48,23.13
-0.52,-0.33,0.78,-15.08,15.01,20.69
-0.52,-0.33,0.78,-14.95,18.98,18.8
-0.51,-0.34,0.78,-14.77,20.94,16.36
-0.49,-0.34,0.76,-14.77,19.65,12.76
-0.48,-0.33,0.74,-14.95,16.11,11.84
-0.47,-0.33,0.72,-15.44,12.02,11.78
-0.44,-0.31,0.7,-16.11,4.94,11.47
-0.43,-0.3,0.68,-16.48,0.79,11.17
-0.45,-0.29,0.67,-16.91,-1.34,11.05
-0.46,-0.28,0.65,-15.99,0.12,10.62
-0.45,-0.28,0.63,-15.01,1.59,10.86
-0.46,-0.28,0.62,-14.22,3.6,12.02
-0.47,-0.29,0.62,-12.45,7.75,15.14
-0.46,-0.31,0.63,-11.41,9.52,16.42
-0.45,-0.33,0.64,-9.89,9.34,17.15
-0.46,-0.34,0.65,-8.06,6.77,17.52
-0.47,-0.34,0.65,-6.59,4.7,17.27
-0.49,-0.35,0.66,-4.94,2.08,16.48
-0.49,-0.36,0.67,-3.91,0.55,14.71
-0.51,-0.36,0.68,-2.81,0.31,13.61
-0.53,-0.36,0.7,-1.46,0.06,13.24
-0.55,-0.37,0.71,-1.16,-1.4,12.63
-0.55,-0.36,0.74,-0.98,-2.32,11.72
-0.55,-0.36,0.75,-0.79,-5.92,10.99
-0.56,-0.36,0.77,-0.98,-8.36,11.47
-0.56,-0.35,0.79,-0.92,-10.38,11.84
-0.56,-0.35,0.8,-0.79,-11.66,11.66
-0.55,-0.35,0.81,-0.61,-13.49,11.35
-0.53,-0.35,0.84,-0.49,-18.49,10.62
-0.52,-0.35,0.87,-0.43,-22.52,9.83
-0.53,-0.35,0.89,-0.06,-25.57,9.09
-0.54,-0.36,0.88,-0.37,-24.17,10.31
-0.57,-0.36,0.89,-0.98,-18.49,13.61
-0.59,-0.38,0.9,-1.46,-5.86,18.49
-0.6,-0.39,0.91,-1.95,1.1,20.81
-0.6,-0.42,0.95,-3.48,4.58,22.52
-0.59,-0.43,0.99,-6.41,2.5,23.86
-0.58,-0.43,1.01,-8.79,-4.15,22.58
-0.6,-0.44,0.99,-11.78,-15.5,16.72
-0.6,-0.44,0.96,-13.18,-20.57,12.27
-0.59,-0.43,0.89,-14.65,-23.56,9.22
-0.56,-0.42,0.86,-15.87,-22.03,8.79
-0.5,-0.42,0.85,-15.69,-20.69,9.89
-0.47,-0.42,0.82,-13.37,-15.32,13.55
-0.43,-0.42,0.8,-11.96,-11.96,16.91
-0.39,-0.44,0.77,-11.05,-10.99,19.35
-0.36,-0.43,0.74,-9.58,-10.01,20.45
-0.34,-0.43,0.72,-8.97,-10.19,20.75
-0.33,-0.43,0.7,-8.97,-10.19,21.18
-0.33,-0.4,0.7,-9.95,-8.48,21.85
-0.38,-0.38,0.7,-10.5,-2.99,21.06
-0.39,-0.39,0.69,-11.29,-0.06,19.59
