ax,ay,az,gx,gy,gz
0.03,-0.06,0.95,-1.22,3.66,10.86
0.02,-0.07,0.96,-2.14,-3.11,11.17
0.01,-0.07,0.96,-2.32,-6.65,11.29
-0.02,-0.08,0.97,-1.89,-7.93,11.54
-0.03,-0.08,0.96,-1.4,-7.14,12.45
-0.04,-0.09,0.95,-0.49,-4.52,12.82
-0.03,-0.09,0.94,0.06,-3.05,13.06
-0.02,-0.11,0.94,0.98,-2.62,13.55
-0.01,-0.11,0.95,1.77,-4.03,13.73
-0.01,-0.12,0.95,2.62,-5.8,14.16
-0.0,-0.12,0.95,4.09,-8.73,14.77
0.0,-0.13,0.94,5.07,-10.25,14.83
-0.0,-0.13,0.93,6.53,-11.17,15.2
-0.01,-0.13,0.94,7.75,-10.93,15.38
-0.02,-0.13,0.94,9.03,-10.5,15.44
-0.02,-0.14,0.94,11.17,-9.28,15.69
-0.0,-0.14,0.94,12.39,-8.79,15.69
-0.01,-0.16,0.93,13.49,-8.54,16.72
-0.0,-0.16,0.94,14.28,-8.06,17.76
0.0,-0.16,0.95,14.47,-7.93,18.49
0.0,-0.17,0.95,14.1,-8.06,18.62
0.01,-0.17,0.96,13.24,-8.0,18.19
0.0,-0.17,0.97,11.9,-7.45,17.03
-0.0,-0.17,0.97,10.86,-6.53,15.99
-0.0,-0.18,0.96,8.91,-5.86,14.47
-0.01,-0.18,0.97,7.69,-5.98,13.06
0.01,-0.18,1.0,5.98,-6.9,11.35
0.03,-0.17,1.03,2.01,-11.23,9.34
0.02,-0.16,1.07,-1.83,-14.59,8.61
0.0,-0.12,1.12,-7.26,-18.68,8.18
-0.02,-0.09,1.17,-9.95,-20.14,7.45
-0.04,-0.06,1.24,-13.24,-20.32,6.9
-0.05,-0.04,1.29,-14.89,-20.26,7.69
-0.09,0.0,1.34,-16.36,-19.59,9.64
-0.12,0.04,1.32,-16.42,-15.08,12.76
-0.16,0.08,1.25,-14.47,-7.63,13.49
-0.16,0.08,1.17,-8.54,4.76,14.28
-0.14,0.07,1.09,-4.21,12.63,13.98
-0.16,0.05,1.0,2.99,25.76,14.04
-0.14,0.03,0.95,6.71,33.26,13.92
-0.13,0.02,0.92,9.58,38.15,12.39
-0.1,0.02,0.91,12.51,41.5,12.45
-0.06,0.03,0.9,13.92,39.92,13.49
-0.01,0.02,0.88,14.53,31.92,15.81
0.01,0.02,0.87,14.22,23.93,18.13
0.02,-0.02,0.85,13.37,15.14,20.69
0.03,-0.04,0.84,10.86,1.22,24.6
0.03,-0.07,0.84,8.0,-7.08,26.49
0.03,-0.1,0.86,1.16,-18.13,28.26
0.01,-0.11,0.89,-4.15,-23.01,27.65
-0.01,-0.11,0.91,-7.08,-24.72,27.34
-0.03,-0.09,0.93,-9.83,-25.21,26.25
-0.03,-0.09,0.94,-12.21,-22.16,24.29
-0.03,-0.09,0.93,-12.7,-18.01,23.19
-0.04,-0.09,0.93,-12.27,-9.95,21.97
-0.06,-0.1,0.93,-11.23,-3.91,21.0
-0.07,-0.11,0.93,-9.7,4.64,19.53
-0.07,-0.13,0.91,-8.06,10.8,18.55
-0.06,-0.14,0.91,-7.26,13.43,18.13
-0.06,-0.16,0.9,-6.65,15.44,17.82
-0.06,-0.17,0.89,-5.37,17.76,17.88
-0.06,-0.18,0.88,-4.39,18.62,17.64
-0.06,-0.2,0.87,-3.11,18.43,16.91
-0.06,-0.21,0.85,-2.08,17.58,16.24
-0.06,-0.23,0.82,-1.16,15.5,14.65
-0.04,-0.25,0.81,-0.73,12.57,13.24
-0.03,-0.26,0.81,-0.73,8.48,11.78
-0.03,-0.27,0.83,-1.22,2.69,9.28
-0.05,-0.28,0.86,-1.1,0.12,8.42
-0.04,-0.28,0.89,-0.67,-1.77,7.32
-0.02,-0.28,0.9,0.12,-4.64,5.55
-0.01,-0.26,0.93,0.61,-7.39,4.94
-0.0,-0.24,0.97,2.5,-12.15,4.52
-0.0,-0.21,1.02,4.33,-16.36,4.46
0.02,-0.18,1.07,7.26,-23.13,4.39
0.02,-0.15,1.09,9.28,-26.86,5.0
-0.0,-0.13,1.12,11.6,-29.05,5.74
-0.04,-0.12,1.12,15.44,-25.88,6.35
-0.06,-0.12,1.12,18.13,-18.98,6.29
-0.09,-0.13,1.13,20.39,-3.97,5.49
-0.07,-0.14,1.16,20.75,6.9,4.58
-0.02,-0.16,1.22,20.32,15.08,3.36
0.0,-0.17,1.23,17.09,20.14,1.59
0.01,-0.19,1.23,13.67,20.57,0.61
0.06,-0.2,1.24,8.18,18.13,-1.4
0.08,-0.21,1.25,4.33,13.61,-2.99
0.09,-0.2,1.28,0.73,8.12,-4.82
0.08,-0.19,1.3,-3.36,-1.04,-8.79
0.04,-0.15,1.31,-4.58,-4.58,-11.6
-0.0,-0.13,1.29,-5.07,-7.45,-18.8
-0.05,-0.11,1.24,-3.48,-4.64,-22.71
-0.13,-0.1,1.12,2.5,8.54,-26.86
-0.13,-0.12,1.03,6.29,19.47,-29.3
-0.12,-0.14,0.93,11.17,35.28,-34.79
-0.08,-0.15,0.9,14.28,44.01,-35.4
0.03,-0.15,0.87,15.93,45.65,-36.07
0.11,-0.14,0.87,15.5,32.41,-39.18
0.17,-0.13,0.87,14.65,16.17,-39.49
0.2,-0.09,0.86,12.7,-10.93,-39.37
0.21,-0.08,0.84,11.41,-26.31,-36.8
0.18,-0.04,0.82,10.07,-41.2,-34.73
0.17,-0.03,0.81,8.48,-46.63,-32.47
0.14,-0.01,0.79,5.31,-49.62,-30.15
0.1,0.0,0.8,0.49,-46.02,-25.82
0.07,0.01,0.81,-2.56,-37.05,-23.74
0.05,0.02,0.83,-6.1,-18.74,-21.24
0.05,0.01,0.85,-8.42,-6.77,-19.9
0.05,0.0,0.87,-11.6,7.14,-18.74
0.05,-0.01,0.88,-12.76,13.31,-17.64
0.07,-0.03,0.9,-13.37,16.11,-16.42
0.07,-0.05,0.9,-14.77,14.34,-15.69
0.06,-0.06,0.91,-15.56,11.66,-15.14
0.02,-0.07,0.9,-15.93,8.18,-14.83
0.0,-0.08,0.9,-15.75,7.2,-14.65
-0.04,-0.1,0.9,-15.62,7.63,-14.65
-0.06,-0.11,0.9,-14.22,11.41,-14.65
-0.06,-0.12,0.91,-13.12,14.22,-14.59
-0.05,-0.15,0.92,-11.29,15.69,-14.71
-0.05,-0.16,0.92,-10.5,14.95,-14.83
-0.04,-0.18,0.92,-8.85,11.6,-14.59
-0.03,-0.19,0.92,-7.45,7.51,-13.98
-0.03,-0.19,0.92,-6.1,3.23,-13.61
-0.03,-0.19,0.93,-3.97,-1.77,-11.84
-0.02,-0.18,0.94,-2.99,-4.58,-10.56
-0.01,-0.18,0.96,-0.55,-6.41,-8.24
0.0,-0.17,0.98,1.83,-6.16,-6.77
0.03,-0.16,1.01,4.58,-6.29,-5.07
0.04,-0.16,1.04,5.37,-8.67,-4.39
0.04,-0.14,1.07,7.08,-9.22,-3.11
0.04,-0.14,1.08,8.48,-7.63,-1.71
0.04,-0.15,1.08,9.46,-5.07,0.06
0.03,-0.15,1.07,9.77,-3.54,0.18
0.03,-0.16,1.08,10.31,-2.01,0.31
0.04,-0.17,1.1,10.38,-1.34,-0.55
0.06,-0.19,1.13,8.61,-3.72,-2.26
0.06,-0.19,1.19,4.46,-7.69,-3.42
0.02,-0.15,1.25,0.37,-8.0,-2.5
0.01,-0.15,1.29,-1.89,-6.41,-2.14
0.01,-0.12,1.34,-3.97,-5.0,-1.53
-0.01,-0.1,1.35,-5.92,-3.72,-0.12
-0.05,-0.08,1.31,-6.16,-2.2,-0.12
-0.07,-0.08,1.26,-4.33,1.65,-1.53
-0.07,-0.07,1.21,-2.2,3.72,-2.93
-0.08,-0.05,1.13,2.44,6.84,-6.04
-0.09,-0.02,1.06,6.65,8.97,-8.0
-0.09,-0.01,1.01,13.0,12.76,-10.38
-0.09,0.01,0.95,17.03,15.87,-11.05
-0.07,0.02,0.9,21.42,18.98,-11.54
-0.06,0.03,0.87,23.56,20.26,-9.64
-0.02,0.04,0.85,24.17,19.04,-6.35
0.01,0.05,0.84,23.44,15.56,-3.78
0.02,0.04,0.82,22.09,11.11,-1.77
0.03,0.02,0.8,18.19,2.69,1.1
0.02,-0.0,0.79,13.98,-1.83,3.11
-0.0,-0.03,0.79,6.47,-3.97,5.8
-0.01,-0.05,0.79,0.85,-2.62,7.14
-0.01,-0.07,0.82,-4.76,-1.46,7.63
-0.01,-0.08,0.85,-13.18,-2.32,6.84
-0.01,-0.09,0.86,-17.76,-4.52,6.04
-0.02,-0.09,0.89,-23.01,-8.48,5.07
-0.04,-0.1,0.89,-25.09,-9.58,4.64
-0.03,-0.1,0.89,-26.49,-10.68,3.72
-0.04,-0.11,0.88,-26.86,-11.54,3.11
-0.06,-0.12,0.89,-26.37,-10.01,2.01
-0.07,-0.13,0.9,-25.45,-7.2,1.53
-0.09,-0.15,0.92,-23.93,-3.23,1.28
-0.09,-0.17,0.94,-19.84,4.03,2.2
-0.07,-0.17,0.96,-17.4,6.77,1.04
-0.06,-0.21,0.95,-13.92,8.06,1.04
-0.07,-0.22,0.93,-11.84,7.69,1.4
-0.08,-0.24,0.91,-8.97,8.97,1.53
-0.06,-0.26,0.9,-4.58,9.64,-0.06
-0.05,-0.28,0.89,-2.69,8.3,-1.22
-0.04,-0.29,0.88,-0.55,4.76,-2.56
-0.03,-0.3,0.89,0.92,1.71,-4.03
-0.01,-0.3,0.9,2.2,-2.08,-5.49
-0.01,-0.3,0.9,3.54,-6.96,-8.18
0.01,-0.29,0.91,4.58,-9.64,-9.83
0.04,-0.27,0.93,5.74,-13.98,-11.72
0.05,-0.25,0.96,6.16,-16.66,-12.76
0.09,-0.21,1.01,7.02,-21.24,-13.92
0.11,-0.18,1.05,7.57,-26.12,-15.5
0.11,-0.16,1.07,7.93,-30.82,-17.09
0.05,-0.12,1.09,9.22,-31.92,-18.74
-0.0,-0.12,1.08,10.74,-26.55,-20.02
-0.06,-0.14,1.06,12.39,-9.22,-22.58
-0.07,-0.14,1.07,12.39,5.31,-24.29
-0.02,-0.15,1.14,11.6,18.01,-25.39
0.03,-0.14,1.18,8.12,26.49,-27.1
0.06,-0.14,1.22,5.07,24.84,-27.83
0.07,-0.13,1.26,0.61,16.48,-28.32
0.07,-0.12,1.27,-1.77,9.64,-29.24
0.05,-0.09,1.29,-3.17,3.42,-30.27
0.01,-0.07,1.29,-3.78,-3.11,-32.65
-0.05,-0.05,1.28,-3.6,-3.72,-34.73
-0.14,-0.02,1.22,-0.67,5.31,-37.41
-0.18,-0.01,1.15,2.56,16.17,-39.06
-0.18,-0.02,1.06,7.26,33.75,-40.28
-0.15,-0.03,1.02,9.95,44.31,-41.32
-0.06,-0.06,0.98,12.21,50.9,-40.83
-0.0,-0.06,0.96,13.31,49.19,-38.64
0.08,-0.06,0.94,12.21,39.79,-36.62
0.12,-0.05,0.94,9.7,18.13,-36.62
0.15,-0.04,0.94,8.12,1.89,-34.85
0.14,-0.02,0.93,6.16,-13.06,-32.59
0.12,-0.01,0.91,3.91,-25.94,-30.09
0.11,0.01,0.87,2.32,-30.15,-28.63
0.08,0.02,0.85,-0.92,-29.66,-26.61
0.04,0.03,0.84,-2.5,-23.68,-25.39
0.0,0.04,0.83,-4.27,-9.28,-24.48
-0.0,0.03,0.84,-4.7,1.71,-23.32
0.03,0.01,0.85,-5.43,13.31,-21.42
0.04,-0.01,0.86,-6.47,18.13,-19.47
0.05,-0.04,0.85,-7.69,19.59,-15.44
0.06,-0.05,0.85,-8.54,17.46,-13.24
0.06,-0.06,0.85,-9.52,13.49,-11.96
0.05,-0.08,0.85,-10.68,6.29,-9.28
0.04,-0.09,0.85,-10.99,3.05,-7.75
0.03,-0.1,0.85,-11.29,1.71,-5.86
-0.0,-0.09,0.86,-11.72,3.3,-4.21
0.01,-0.13,0.88,-11.9,5.13,-4.27
0.03,-0.12,0.91,-12.82,2.38,-3.66
0.03,-0.12,0.93,-12.51,0.79,-2.56
0.04,-0.12,0.94,-12.57,-1.95,-2.32
0.03,-0.11,0.94,-12.21,-4.64,-1.77
0.01,-0.11,0.94,-10.68,-6.84,-1.46
0.0,-0.11,0.94,-9.03,-6.47,-0.79
0.01,-0.12,0.95,-7.14,-5.62,-0.31
0.02,-0.12,0.97,-4.27,-6.16,0.24
0.02,-0.12,0.99,-2.75,-8.36,0.79
0.01,-0.11,1.03,-1.59,-10.07,2.01
0.02,-0.1,1.04,0.24,-11.54,4.94
0.02,-0.08,1.05,0.92,-12.63,7.32
0.01,-0.06,1.06,1.28,-13.06,10.13
-0.01,-0.05,1.05,2.32,-10.93,14.1
-0.03,-0.05,1.05,3.54,-7.51,16.48
-0.06,-0.07,1.04,5.43,-0.67,18.49
-0.06,-0.08,1.04,5.92,3.11,19.35
-0.05,-0.08,1.06,5.31,5.37,20.2
-0.01,-0.06,1.12,3.66,5.19,21.73
0.0,-0.04,1.16,-0.37,1.59,24.78
0.01,-0.02,1.2,-3.6,-1.34,27.16
0.02,0.02,1.26,-6.59,-3.6,29.79
0.04,0.05,1.28,-9.83,-8.18,33.51
0.06,0.07,1.28,-11.35,-12.51,35.4
0.02,0.11,1.26,-13.18,-17.94,37.72
-0.04,0.13,1.23,-13.0,-16.42,37.41
-0.1,0.13,1.17,-10.99,-9.52,36.68
-0.17,0.13,1.09,-6.47,9.28,34.36
-0.19,0.13,1.05,-2.56,23.56,32.47
-0.19,0.12,1.03,0.92,39.18,33.14
-0.14,0.1,1.02,4.27,52.67,30.7
-0.11,0.09,1.01,5.68,54.2,32.1
-0.07,0.08,1.0,6.77,50.42,32.96
-0.04,0.05,0.98,6.1,36.56,34.67
-0.03,0.03,0.95,5.07,26.12,36.32
-0.03,0.0,0.93,3.54,15.5,37.66
-0.03,-0.03,0.92,-0.12,0.43,39.06
-0.04,-0.05,0.92,-2.62,-6.77,39.98
-0.06,-0.07,0.91,-5.25,-12.88,39.18
-0.07,-0.08,0.9,-6.47,-13.92,38.7
-0.07,-0.08,0.88,-6.96,-13.37,38.21
-0.05,-0.08,0.88,-6.77,-11.66,37.6
-0.04,-0.07,0.88,-6.53,-11.72,37.54
-0.02,-0.06,0.9,-5.98,-12.76,37.41
-0.02,-0.06,0.91,-5.55,-15.38,36.99
-0.02,-0.06,0.91,-4.94,-15.81,36.44
-0.04,-0.07,0.91,-3.85,-13.49,35.58
-0.05,-0.08,0.9,-3.36,-9.4,35.16
-0.06,-0.1,0.89,-2.81,-4.03,34.73
-0.05,-0.11,0.89,-2.32,3.11,33.57
-0.03,-0.13,0.89,-2.26,4.94,32.17
-0.03,-0.15,0.88,-2.38,4.27,30.03
-0.03,-0.17,0.87,-2.38,2.26,28.69
-0.04,-0.18,0.86,-1.89,-0.06,27.22
-0.07,-0.2,0.84,-1.34,-1.04,25.57
-0.08,-0.21,0.83,-0.43,0.31,24.54
-0.08,-0.23,0.84,0.79,1.71,23.32
-0.07,-0.24,0.86,2.62,2.32,21.36
-0.06,-0.24,0.87,3.48,0.67,19.78
-0.05,-0.25,0.88,4.52,-2.14,18.55
-0.05,-0.25,0.88,5.98,-6.65,17.27
-0.06,-0.25,0.88,7.14,-7.69,16.66
-0.06,-0.24,0.9,8.42,-7.32,16.11
-0.04,-0.23,0.92,9.95,-6.9,15.08
-0.02,-0.21,0.95,10.86,-7.57,14.4
-0.02,-0.19,0.98,11.9,-8.91,13.55
-0.02,-0.17,1.02,13.43,-11.17,12.39
-0.02,-0.16,1.04,14.59,-12.21,11.47
-0.02,-0.15,1.08,15.69,-12.21,10.44
-0.04,-0.14,1.1,17.33,-8.85,8.79
-0.06,-0.15,1.09,17.82,-3.85,7.69
-0.06,-0.18,1.11,17.4,2.62,6.59
-0.03,-0.2,1.15,13.37,9.83,5.62
0.01,-0.2,1.21,8.67,11.41,5.92
0.09,-0.16,1.34,3.66,8.06,6.1
0.12,-0.12,1.41,-2.81,-6.29,5.98
0.11,-0.09,1.43,-5.74,-17.09,5.25
0.07,-0.05,1.4,-8.12,-29.42,2.62
0.01,-0.02,1.35,-7.63,-28.38,0.06
-0.06,0.0,1.28,-5.74,-21.36,-2.75
-0.16,0.01,1.16,-1.59,2.01,-8.42
-0.21,-0.01,1.13,2.26,20.51,-10.19
-0.18,-0.02,1.09,3.97,38.51,-16.97
-0.13,-0.04,1.06,6.16,58.41,-20.39
-0.07,-0.03,1.03,7.32,62.19,-21.3
0.03,-0.04,0.98,8.73,61.16,-21.55
0.1,-0.05,0.96,7.93,44.13,-19.29
0.12,-0.04,0.95,7.26,26.79,-19.1
0.12,-0.03,0.91,6.16,-7.87,-16.05
0.11,-0.03,0.87,3.78,-28.2,-13.49
0.09,-0.01,0.86,2.56,-35.52,-11.29
0.05,0.01,0.85,1.1,-38.64,-9.4
0.02,0.02,0.85,-0.73,-33.02,-6.59
0.0,0.03,0.86,-1.71,-24.54,-5.25
0.0,0.03,0.87,-2.08,-14.83,-3.05
0.01,0.02,0.87,-2.75,-1.46,-1.1
0.04,-0.0,0.87,-3.23,3.48,-0.37
0.07,-0.03,0.87,-4.88,3.72,0.31
0.07,-0.05,0.88,-6.1,1.16,1.04
0.06,-0.07,0.89,-8.06,-3.48,1.83
0.04,-0.08,0.89,-8.67,-5.8,1.89
0.01,-0.09,0.89,-8.67,-5.92,1.95
0.01,-0.09,0.89,-7.63,-4.7,1.83
0.0,-0.1,0.89,-7.02,-3.78,2.08
0.0,-0.11,0.89,-5.49,-2.14,2.62
0.01,-0.12,0.88,-4.27,-1.71,3.36
0.01,-0.13,0.87,-2.81,-2.5,5.13
0.01,-0.13,0.88,-1.59,-3.05,6.29
0.01,-0.13,0.89,-0.24,-3.66,7.2
0.02,-0.14,0.9,2.01,-5.25,7.81
0.02,-0.14,0.89,3.36,-6.59,8.12
0.01,-0.14,0.89,5.37,-7.51,8.73
0.01,-0.14,0.88,6.71,-7.14,9.09
0.02,-0.14,0.88,8.97,-5.62,10.5
0.02,-0.14,0.9,9.64,-5.62,11.05
0.03,-0.14,0.94,9.58,-5.92,11.96
0.04,-0.13,0.98,9.22,-7.87,13.49
0.04,-0.12,1.01,8.73,-9.03,14.59
0.03,-0.11,1.03,8.3,-8.85,16.48
0.02,-0.09,1.04,8.36,-7.26,16.72
-0.0,-0.12,1.03,8.79,-5.13,17.7
-0.02,-0.12,1.02,9.7,-0.31,18.98
-0.02,-0.14,1.02,10.5,2.87,18.43
-0.03,-0.17,1.03,11.23,4.39,17.82
-0.03,-0.19,1.04,11.9,4.58,15.08
-0.01,-0.21,1.05,11.05,2.2,14.04
0.01,-0.2,1.13,6.1,-4.46,16.05
-0.01,-0.15,1.19,2.32,-8.61,20.02
-0.03,-0.09,1.26,-2.69,-13.24,23.8
-0.02,-0.07,1.3,-5.55,-14.22,26.73
0.02,-0.03,1.36,-8.12,-15.69,29.42
0.02,0.0,1.35,-11.11,-18.8,32.23
-0.0,0.01,1.31,-11.96,-19.23,32.78
-0.04,0.01,1.23,-10.31,-15.2,30.21
-0.06,0.02,1.19,-8.06,-10.74,26.18
-0.1,0.03,1.14,-4.88,-4.33,22.09
-0.12,0.05,1.1,0.18,8.85,16.66
-0.12,0.05,1.06,3.23,18.86,14.59
-0.12,0.06,1.02,6.77,34.0,12.7
-0.11,0.06,1.0,8.48,41.08,12.88
-0.07,0.05,0.97,9.34,43.7,13.85
-0.05,0.03,0.96,9.16,39.31,15.62
-0.04,0.0,0.93,8.48,34.12,16.54
-0.03,-0.04,0.89,7.51,28.2,16.66
-0.02,-0.06,0.86,4.7,16.48,16.17
-0.02,-0.09,0.85,1.89,7.57,15.62
-0.02,-0.1,0.84,-1.28,-1.04,14.53
-0.04,-0.11,0.84,-5.74,-10.44,13.18
-0.05,-0.11,0.84,-8.0,-13.43,11.96
-0.05,-0.11,0.85,-10.25,-15.08,10.8
-0.05,-0.1,0.85,-11.17,-15.69,10.13
-0.04,-0.1,0.85,-12.02,-15.56,10.25
-0.04,-0.09,0.85,-12.57,-13.85,10.31
-0.02,-0.09,0.85,-12.45,-11.72,10.93
0.0,-0.08,0.86,-12.33,-11.66,10.8
0.01,-0.09,0.89,-12.39,-12.15,10.5
-0.0,-0.09,0.91,-12.39,-10.74,9.95
-0.01,-0.11,0.92,-12.39,-7.81,9.22
-0.03,-0.13,0.91,-12.15,-1.34,7.02
-0.04,-0.14,0.89,-11.84,3.66,5.25
-0.04,-0.16,0.88,-11.17,9.64,2.01
-0.04,-0.17,0.88,-10.74,12.63,-0.06
-0.05,-0.19,0.87,-9.95,14.83,-1.59
-0.05,-0.21,0.87,-8.61,15.01,-4.64
-0.05,-0.22,0.87,-8.12,13.24,-5.62
-0.06,-0.24,0.87,-7.2,10.25,-7.14
-0.06,-0.25,0.87,-6.29,7.51,-7.26
-0.04,-0.26,0.87,-5.0,3.54,-10.31
-0.03,-0.27,0.88,-4.15,0.61,-10.99
-0.02,-0.26,0.9,-2.62,-3.17,-12.08
-0.0,-0.25,0.93,-1.16,-5.07,-12.82
0.03,-0.23,0.97,0.24,-10.74,-13.92
0.05,-0.21,1.0,1.22,-15.26,-15.01
0.07,-0.17,1.06,3.36,-22.09,-18.13
0.08,-0.09,1.12,6.9,-31.86,-18.68
0.05,-0.08,1.12,8.85,-32.41,-18.86
-0.03,-0.08,1.09,11.29,-28.5,-19.29
-0.08,-0.1,1.07,14.28,-10.8,-20.81
-0.08,-0.14,1.11,15.75,6.59,-21.73
-0.01,-0.16,1.17,15.81,26.12,-23.62
0.06,-0.17,1.22,12.94,27.95,-25.57
0.12,-0.18,1.28,6.59,18.55,-27.4
0.16,-0.16,1.32,2.56,7.45,-28.87
0.18,-0.1,1.36,-0.37,-5.31,-30.64
0.16,-0.06,1.38,-2.08,-23.01,-33.75
0.12,-0.02,1.36,-1.89,-29.72,-36.93
-0.0,0.03,1.27,0.67,-25.76,-41.38
-0.09,0.04,1.18,3.42,-11.9,-44.56
-0.13,0.04,1.05,9.58,18.19,-49.68
-0.11,0.02,1.0,11.78,35.1,-53.59
-0.1,-0.01,0.97,12.82,47.67,-56.58
-0.04,-0.04,0.94,14.28,59.33,-57.8
0.02,-0.05,0.94,13.67,59.33,-57.68
0.1,-0.05,0.93,11.6,48.95,-58.41
0.14,-0.05,0.92,10.13,36.19,-58.96
0.17,-0.03,0.91,8.61,21.12,-57.86
0.19,-0.02,0.9,6.53,-3.42,-55.54
0.18,-0.01,0.89,4.7,-18.43,-53.83
0.12,0.02,0.88,2.32,-29.3,-51.33
0.09,0.03,0.88,1.89,-29.3,-49.8
0.04,0.05,0.89,1.59,-25.51,-47.61
0.02,0.04,0.89,1.59,-14.59,-45.1
0.02,0.03,0.89,1.59,-6.16,-43.58
0.06,0.01,0.89,1.77,3.11,-41.26
0.07,-0.0,0.89,1.59,5.55,-39.0
0.08,-0.02,0.89,0.85,6.84,-35.16
0.07,-0.04,0.9,0.31,5.8,-32.71
0.07,-0.05,0.89,-0.24,4.33,-31.13
0.08,-0.07,0.88,-0.61,1.77,-28.14
0.07,-0.07,0.88,-1.46,0.79,-26.55
0.05,-0.08,0.88,-2.14,0.85,-24.48
0.05,-0.09,0.9,-2.62,3.11,-23.56
0.04,-0.09,0.92,-3.66,3.11,-23.38
0.03,-0.1,0.92,-3.97,4.7,-22.58
0.04,-0.1,0.92,-3.91,5.92,-22.58
0.05,-0.11,0.9,-4.27,4.82,-21.67
0.05,-0.12,0.89,-4.33,3.36,-20.75
0.05,-0.11,0.9,-4.15,2.32,-22.09
0.05,-0.11,0.91,-3.6,-0.92,-21.36
0.04,-0.11,0.92,-2.93,-2.93,-20.87
0.04,-0.1,0.93,-1.53,-4.15,-19.84
0.05,-0.11,0.94,-0.85,-5.74,-19.53
0.04,-0.1,0.93,-0.24,-6.9,-17.82
0.04,-0.1,0.93,0.55,-6.59,-16.48
0.05,-0.1,0.94,0.98,-7.08,-14.22
0.06,-0.09,0.95,0.85,-8.3,-13.12
0.06,-0.09,0.97,0.98,-9.64,-12.45
0.06,-0.09,1.0,1.16,-11.05,-11.66
0.06,-0.09,1.01,1.83,-10.8,-10.86
0.01,-0.09,1.01,2.38,-9.22,-10.5
-0.01,-0.1,1.01,4.15,-3.42,-9.58
-0.0,-0.11,1.02,5.13,-0.12,-9.03
0.02,-0.12,1.07,5.25,1.46,-7.39
0.04,-0.12,1.12,4.15,-0.31,-5.49
0.07,-0.09,1.22,2.32,-3.78,-2.56
0.08,-0.08,1.29,-0.06,-12.08,1.65
0.07,-0.06,1.35,-2.99,-23.07,4.7
0.02,-0.05,1.36,-3.97,-25.33,6.71
-0.02,-0.03,1.34,-3.48,-22.28,7.69
-0.08,-0.03,1.28,-0.67,-10.25,5.13
-0.11,-0.03,1.24,2.44,0.79,3.6
-0.12,-0.04,1.19,8.97,14.65,-1.1
-0.11,-0.06,1.15,12.7,19.96,-3.85
-0.15,-0.06,1.09,17.27,24.6,-6.84
-0.14,-0.05,1.04,25.09,35.71,-8.18
-0.11,-0.05,0.99,29.17,39.86,-8.36
-0.05,-0.05,0.93,32.53,38.57,-6.96
0.0,-0.05,0.91,33.39,32.71,-4.94
0.08,-0.03,0.88,32.71,23.38,-2.32
0.1,-0.03,0.88,29.72,5.74,1.46
0.11,-0.03,0.87,26.86,-5.68,3.23
0.09,-0.04,0.85,20.69,-17.76,5.55
0.07,-0.05,0.85,16.3,-20.51,7.32
0.05,-0.06,0.85,8.97,-21.55,7.87
0.04,-0.07,0.85,3.6,-21.18,7.57
0.03,-0.09,0.85,-1.65,-20.14,6.16
0.02,-0.1,0.86,-9.16,-15.81,2.56
0.02,-0.1,0.86,-13.12,-10.86,0.31
0.03,-0.1,0.87,-17.09,-2.08,-3.23
0.04,-0.1,0.88,-18.86,1.71,-5.31
0.04,-0.11,0.89,-21.12,3.48,-7.75
0.02,-0.13,0.89,-22.28,3.72,-9.95
0.01,-0.14,0.89,-22.71,5.19,-10.93
0.01,-0.16,0.89,-22.4,6.71,-11.05
0.01,-0.16,0.9,-21.97,9.46,-10.62
0.01,-0.19,0.91,-21.3,10.5,-10.13
0.03,-0.19,0.92,-21.12,8.61,-10.19
0.02,-0.2,0.93,-20.51,7.2,-10.56
0.02,-0.2,0.93,-19.41,5.92,-10.74
0.02,-0.21,0.92,-18.01,3.54,-11.78
0.02,-0.2,0.92,-16.91,2.75,-11.9
0.03,-0.21,0.91,-15.38,0.92,-15.26
0.04,-0.21,0.91,-14.4,-0.24,-15.75
0.02,-0.2,0.92,-11.78,0.67,-17.82
0.02,-0.19,0.93,-9.77,1.83,-20.14
0.02,-0.19,0.92,-8.12,2.32,-21.91
0.02,-0.19,0.92,-5.92,3.11,-23.38
0.03,-0.19,0.92,-4.64,3.3,-23.99
0.04,-0.19,0.94,-2.75,3.17,-23.68
0.04,-0.18,0.96,-1.28,2.62,-23.62
0.05,-0.17,0.99,1.22,1.46,-23.25
0.06,-0.16,1.0,3.11,-0.67,-23.25
0.04,-0.14,1.02,5.31,-4.7,-23.5
0.01,-0.14,1.03,7.02,-4.15,-23.13
-0.02,-0.14,1.02,8.97,0.0,-22.95
-0.05,-0.16,1.0,12.08,9.46,-24.9
-0.06,-0.17,1.0,13.85,15.81,-25.27
-0.06,-0.21,0.99,14.71,25.15,-26.37
-0.04,-0.25,1.01,14.34,30.76,-25.7
0.06,-0.25,1.08,12.08,30.64,-25.63
0.09,-0.24,1.13,5.55,20.45,-25.15
0.12,-0.22,1.17,1.1,12.33,-24.41
0.16,-0.18,1.25,-2.56,3.97,-23.8
0.19,-0.14,1.29,-5.68,-9.34,-24.41
0.18,-0.08,1.32,-6.35,-18.31,-26.31
0.13,-0.06,1.3,-6.65,-25.63,-28.14
0.06,-0.04,1.25,-5.55,-21.79,-30.09
-0.06,-0.04,1.15,-1.71,-3.72,-34.55
