ax,ay,az,gx,gy,gz
-0.4,-0.2,0.88,-6.16,-18.92,15.62
-0.43,-0.21,0.88,-4.88,-19.9,15.62
-0.44,-0.22,0.87,-2.56,-17.09,15.87
-0.43,-0.22,0.88,-0.61,-14.1,16.6
-0.41,-0.23,0.92,2.44,-12.39,17.88
-0.41,-0.23,0.94,4.46,-11.05,19.17
-0.39,-0.24,0.96,6.35,-10.01,20.51
-0.38,-0.25,0.96,6.9,-10.01,20.57
-0.38,-0.27,0.98,6.96,-9.95,19.47
-0.38,-0.28,1.0,6.59,-8.61,16.85
-0.38,-0.28,1.01,5.98,-7.26,14.89
-0.42,-0.29,1.03,4.39,-6.29,12.57
-0.44,-0.31,1.04,0.49,-4.7,8.42
-0.43,-0.33,1.05,-2.93,-4.58,5.98
-0.43,-0.34,1.07,-9.28,-8.24,2.99
-0.45,-0.33,1.07,-13.49,-10.74,1.22
-0.48,-0.34,1.06,-17.64,-12.76,-0.73
-0.47,-0.33,1.05,-23.25,-14.77,-3.42
-0.45,-0.31,1.04,-25.7,-16.48,-4.03
-0.43,-0.29,1.0,-26.73,-18.13,-3.66
-0.42,-0.27,0.96,-25.27,-18.62,-1.22
-0.4,-0.24,0.91,-22.58,-16.97,1.28
-0.37,-0.24,0.87,-17.03,-11.9,5.0
-0.36,-0.24,0.84,-13.06,-6.65,7.69
-0.32,-0.24,0.81,-6.65,1.22,11.96
-0.29,-0.24,0.8,-2.5,5.0,14.34
-0.26,-0.23,0.78,0.92,6.9,16.3
-0.25,-0.24,0.76,4.88,9.46,18.68
-0.24,-0.25,0.76,6.53,11.29,19.71
-0.24,-0.25,0.76,7.32,12.7,19.9
-0.26,-0.25,0.77,7.14,15.38,18.86
-0.27,-0.25,0.77,5.55,17.46,17.03
-0.28,-0.26,0.79,2.81,18.13,14.89
-0.28,-0.26,0.81,-3.85,14.83,11.47
-0.29,-0.26,0.83,-7.69,10.99,9.89
-0.31,-0.27,0.83,-10.8,7.02,8.61
-0.33,-0.26,0.84,-14.89,2.99,8.42
-0.34,-0.25,0.83,-16.42,1.34,9.28
-0.35,-0.24,0.83,-16.72,0.24,10.5
-0.35,-0.23,0.81,-15.69,0.31,13.06
-0.35,-0.22,0.81,-14.22,1.22,14.4
-0.34,-0.22,0.8,-12.51,1.71,15.5
-0.33,-0.23,0.8,-9.58,3.78,16.36
-0.32,-0.23,0.8,-7.51,4.64,16.97
-0.31,-0.24,0.8,-5.37,4.33,17.33
-0.31,-0.25,0.8,-5.13,2.99,16.97
-0.3,-0.25,0.8,-5.19,1.4,16.72
-0.31,-0.26,0.79,-5.68,-0.67,16.42
-0.31,-0.26,0.79,-6.84,-1.16,16.48
-0.31,-0.26,0.8,-7.57,-1.71,16.24
-0.31,-0.26,0.82,-9.16,-2.93,16.05
-0.32,-0.25,0.83,-10.25,-3.36,15.75
-0.32,-0.25,0.85,-11.47,-2.62,15.14
-0.33,-0.25,0.86,-12.51,-2.14,14.71
-0.34,-0.24,0.89,-13.12,-1.65,14.34
-0.34,-0.24,0.92,-14.34,-4.33,13.73
-0.34,-0.23,0.96,-15.26,-8.48,13.31
-0.35,-0.22,1.0,-15.5,-15.62,13.12
-0.37,-0.22,1.03,-15.38,-19.41,13.85
-0.41,-0.22,1.04,-14.77,-19.65,15.01
-0.4,-0.21,1.07,-12.51,-18.43,17.52
-0.41,-0.2,1.11,-10.86,-19.41,20.69
-0.41,-0.2,1.12,-7.2,-20.14,26.67
-0.41,-0.21,1.12,-5.37,-21.3,30.03
-0.42,-0.22,1.13,-3.85,-22.22,34.61
-0.42,-0.23,1.15,-3.72,-21.18,36.87
-0.44,-0.22,1.18,-5.55,-17.4,36.87
-0.46,-0.23,1.17,-8.54,-15.32,35.1
-0.43,-0.25,1.14,-12.27,-13.49,33.51
-0.36,-0.25,1.12,-17.46,-17.21,32.1
-0.36,-0.22,1.07,-20.69,-23.44,32.1
-0.37,-0.2,1.03,-22.52,-28.5,33.45
-0.35,-0.18,0.98,-21.42,-29.66,35.52
-0.34,-0.16,0.91,-17.94,-25.88,39.06
-0.32,-0.15,0.88,-14.59,-20.02,40.28
-0.3,-0.14,0.84,-9.4,-10.74,40.77
-0.27,-0.15,0.83,-6.71,-6.53,39.49
-0.25,-0.16,0.8,-3.78,-2.69,36.56
-0.25,-0.17,0.78,-3.17,-0.67,34.3
-0.28,-0.2,0.76,-3.78,1.83,31.07
-0.29,-0.22,0.76,-5.49,2.26,29.3
-0.31,-0.24,0.76,-9.28,0.24,27.04
-0.32,-0.24,0.77,-15.2,-4.33,24.96
-0.32,-0.23,0.76,-17.76,-6.59,24.17
-0.35,-0.2,0.74,-20.45,-8.85,23.62
-0.36,-0.19,0.73,-20.87,-8.42,23.56
-0.36,-0.17,0.74,-20.51,-7.63,23.62
-0.36,-0.16,0.76,-18.62,-7.26,24.35
-0.37,-0.16,0.77,-16.78,-7.2,25.09
-0.37,-0.15,0.76,-13.92,-5.13,25.88
-0.39,-0.14,0.77,-10.44,0.24,26.06
-0.39,-0.15,0.76,-9.09,3.78,25.76
-0.37,-0.18,0.78,-7.26,4.27,24.54
-0.36,-0.19,0.79,-7.2,2.93,23.25
-0.36,-0.2,0.82,-7.63,0.12,22.22
-0.37,-0.2,0.83,-7.81,-3.6,19.17
-0.37,-0.21,0.85,-7.69,-5.68,17.33
-0.39,-0.22,0.91,-6.59,-9.46,14.47
-0.4,-0.21,0.98,-4.27,-13.31,13.24
-0.43,-0.2,1.03,1.16,-17.94,12.88
-0.45,-0.21,1.01,5.43,-15.81,12.39
-0.41,-0.26,0.56,0.31,-8.54,9.16
-0.67,-0.21,0.52,0.12,21.48,8.85
-0.31,-0.21,0.71,-9.46,44.13,4.39
-0.24,-0.27,0.84,-17.4,27.89,4.64
-0.29,-0.25,0.96,-19.04,8.61,4.7
-0.27,-0.18,1.17,-15.01,-28.02,5.68
-0.41,-0.17,1.22,-8.61,-41.99,7.02
-0.46,-0.18,1.19,3.6,-48.46,8.3
-0.52,-0.15,1.16,10.44,-45.59,10.07
-0.66,-0.21,1.12,17.09,-31.19,12.51
-0.67,-0.2,1.13,23.68,2.56,14.53
-0.58,-0.25,1.12,24.72,17.46,15.38
-0.53,-0.3,1.09,20.87,28.02,16.42
-0.46,-0.31,1.08,15.81,25.21,15.99
-0.4,-0.32,1.05,9.03,13.79,15.14
-0.39,-0.32,1.02,-1.04,-3.3,13.31
-0.35,-0.32,0.99,-6.96,-14.59,12.39
-0.34,-0.3,0.92,-15.01,-27.83,12.27
-0.36,-0.29,0.87,-18.55,-29.72,12.39
-0.36,-0.26,0.81,-20.69,-24.05,13.18
-0.35,-0.25,0.79,-19.71,-17.52,13.98
-0.32,-0.25,0.75,-16.36,-7.2,15.75
-0.31,-0.24,0.74,-13.55,0.49,16.91
-0.27,-0.24,0.75,-10.31,5.55,18.07
-0.26,-0.23,0.76,-5.55,7.69,19.84
-0.26,-0.24,0.75,-2.81,9.16,20.75
-0.25,-0.23,0.74,0.61,11.54,22.09
-0.26,-0.23,0.74,1.77,12.82,22.34
-0.28,-0.23,0.74,2.2,15.56,21.85
-0.28,-0.25,0.76,1.95,17.88,20.94
-0.29,-0.24,0.76,0.06,18.55,19.96
-0.29,-0.26,0.79,-4.46,17.15,18.43
-0.3,-0.26,0.8,-7.02,14.89,17.27
-0.31,-0.27,0.8,-10.01,12.7,16.42
-0.31,-0.27,0.81,-14.28,8.54,17.09
-0.32,-0.26,0.82,-15.56,6.04,17.4
-0.32,-0.26,0.83,-16.24,3.05,18.92
-0.32,-0.26,0.83,-15.69,2.08,19.96
-0.32,-0.25,0.82,-14.53,1.83,20.26
-0.33,-0.25,0.83,-13.67,2.38,20.26
-0.32,-0.25,0.84,-12.27,2.56,19.9
-0.33,-0.25,0.84,-11.29,1.95,19.65
-0.33,-0.25,0.84,-10.86,0.92,19.41
-0.33,-0.26,0.85,-10.68,-2.38,19.59
-0.34,-0.26,0.86,-10.8,-5.13,19.96
-0.34,-0.26,0.85,-11.17,-7.69,21.0
-0.34,-0.26,0.86,-10.68,-8.85,22.4
-0.35,-0.25,0.88,-9.7,-11.84,24.41
-0.36,-0.24,0.89,-8.79,-12.76,25.7
-0.36,-0.24,0.9,-7.75,-13.61,27.89
-0.37,-0.24,0.92,-7.02,-13.0,28.63
-0.38,-0.24,0.95,-6.53,-11.17,28.99
-0.37,-0.24,0.97,-6.77,-10.25,28.5
-0.37,-0.25,0.98,-7.63,-11.54,28.02
-0.36,-0.27,1.01,-9.77,-15.44,27.47
-0.35,-0.27,1.02,-11.17,-18.31,27.59
-0.37,-0.28,1.05,-11.96,-19.84,28.63
-0.39,-0.27,1.05,-11.78,-18.55,29.97
-0.42,-0.25,1.05,-11.54,-16.17,31.01
-0.43,-0.25,1.07,-13.12,-12.27,31.56
-0.42,-0.24,1.1,-14.4,-9.58,32.71
-0.4,-0.21,1.15,-17.58,-10.38,32.78
-0.41,-0.19,1.15,-20.14,-13.18,32.65
-0.43,-0.17,1.11,-22.71,-14.65,33.39
-0.4,-0.17,1.08,-23.99,-15.26,34.18
-0.38,-0.16,1.03,-23.99,-15.01,37.05
-0.37,-0.16,1.0,-22.52,-12.63,39.67
-0.33,-0.15,0.94,-19.1,-9.4,43.58
-0.3,-0.15,0.92,-13.43,-5.98,45.59
-0.29,-0.16,0.89,-10.74,-4.52,45.1
-0.28,-0.17,0.86,-7.45,-0.61,43.15
-0.27,-0.19,0.84,-6.04,2.44,41.08
-0.27,-0.22,0.81,-5.31,5.43,38.76
-0.27,-0.23,0.8,-5.49,7.63,35.28
-0.27,-0.24,0.8,-6.65,7.2,33.08
-0.28,-0.25,0.79,-9.28,4.82,30.21
-0.28,-0.24,0.79,-10.99,2.56,28.87
-0.29,-0.22,0.79,-13.37,-1.46,27.34
-0.31,-0.21,0.77,-14.65,-2.26,26.98
-0.3,-0.19,0.77,-15.75,-2.56,26.06
-0.31,-0.16,0.78,-15.99,-3.23,25.88
-0.32,-0.14,0.8,-15.44,-2.81,25.39
-0.31,-0.12,0.8,-12.82,-1.46,25.02
-0.32,-0.11,0.79,-10.99,-0.37,24.78
-0.33,-0.11,0.79,-8.3,1.83,24.54
-0.34,-0.12,0.79,-6.84,2.93,23.86
-0.35,-0.13,0.8,-5.49,2.62,23.13
-0.35,-0.15,0.82,-5.19,1.28,22.28
-0.35,-0.16,0.83,-5.43,-1.53,21.55
-0.37,-0.17,0.81,-6.16,-5.43,20.57
-0.38,-0.18,0.81,-6.65,-5.98,20.08
-0.38,-0.19,0.82,-6.71,-5.92,19.35
-0.38,-0.19,0.84,-6.35,-6.29,19.1
-0.36,-0.2,0.84,-5.43,-6.53,19.23
-0.35,-0.2,0.85,-4.64,-6.84,19.47
-0.35,-0.2,0.87,-2.99,-6.96,20.08
-0.34,-0.2,0.9,-1.65,-7.02,19.96
-0.33,-0.2,0.96,0.24,-7.81,18.92
-0.34,-0.2,0.98,1.22,-8.48,17.76
-0.35,-0.22,1.0,1.83,-8.54,16.42
-0.36,-0.23,1.02,1.83,-9.52,13.79
-0.37,-0.25,1.05,1.34,-10.25,11.72
-0.38,-0.26,1.06,0.92,-9.46,9.83
-0.39,-0.26,1.06,1.77,-6.77,9.7
-0.41,-0.28,1.06,1.46,-3.72,9.89
-0.43,-0.31,1.07,-0.55,1.34,10.38
-0.42,-0.32,1.09,-3.23,3.78,10.62
-0.38,-0.32,1.15,-8.73,0.24,9.95
-0.37,-0.32,1.17,-12.7,-6.04,8.97
-0.37,-0.31,1.14,-18.43,-16.24,6.71
-0.37,-0.3,1.1,-21.42,-21.06,5.37
-0.35,-0.3,1.02,-23.8,-23.56,4.46
-0.35,-0.28,0.96,-26.0,-21.61,3.97
-0.34,-0.25,0.93,-25.21,-19.23,4.27
-0.26,-0.24,0.92,-21.36,-25.09,5.07
-0.23,-0.24,0.91,-18.92,-34.97,5.8
-0.23,-0.24,0.86,-15.14,-47.24,8.3
-0.28,-0.23,0.82,-12.51,-48.22,10.44
-0.37,-0.23,0.78,-9.46,-39.0,12.02
-0.38,-0.23,0.76,-5.0,-11.6,13.73
-0.34,-0.22,0.76,-2.69,6.59,14.83
-0.29,-0.22,0.78,0.06,21.18,15.69
-0.28,-0.22,0.8,1.22,23.38,15.75
-0.26,-0.23,0.82,1.71,19.84,15.2
-0.26,-0.23,0.83,0.37,14.34,13.79
-0.3,-0.24,0.85,-1.89,9.77,11.41
-0.31,-0.24,0.85,-3.85,9.77,9.7
-0.32,-0.25,0.84,-6.04,9.64,7.93
-0.33,-0.25,0.83,-9.03,8.06,6.84
-0.33,-0.24,0.83,-10.31,6.41,6.53
-0.32,-0.23,0.83,-10.68,1.28,6.96
-0.33,-0.22,0.82,-9.95,-2.38,7.63
-0.35,-0.21,0.8,-7.26,-3.72,8.91
-0.35,-0.22,0.78,-6.1,-2.44,9.52
-0.35,-0.23,0.76,-4.03,-0.49,10.5
-0.35,-0.23,0.76,-2.26,1.59,10.5
-0.34,-0.23,0.77,-1.34,2.14,11.05
-0.33,-0.24,0.78,-0.92,-0.24,12.08
-0.34,-0.24,0.79,-1.28,-1.71,12.82
-0.33,-0.25,0.8,-2.5,-4.46,14.22
-0.33,-0.25,0.82,-3.17,-6.96,14.77
-0.35,-0.25,0.85,-3.66,-8.97,15.38
-0.36,-0.24,0.88,-4.21,-9.28,15.44
-0.37,-0.24,0.9,-4.39,-7.26,15.38
-0.37,-0.24,0.93,-5.74,-4.52,14.59
-0.38,-0.24,0.96,-6.53,-3.97,13.92
-0.36,-0.23,0.99,-7.45,-6.77,12.57
-0.37,-0.23,1.01,-7.93,-10.5,11.84
-0.39,-0.23,1.01,-8.61,-14.59,11.23
-0.4,-0.22,1.02,-8.61,-15.44,11.6
-0.39,-0.22,1.02,-8.61,-15.69,12.45
-0.4,-0.22,1.02,-8.06,-13.98,15.62
-0.39,-0.21,1.03,-6.41,-12.88,18.55
-0.41,-0.2,1.04,-3.91,-11.96,23.07
-0.43,-0.21,1.04,-2.81,-6.35,26.25
-0.43,-0.21,1.05,-3.11,-2.75,27.89
-0.44,-0.22,1.1,-6.47,1.16,26.92
-0.42,-0.23,1.11,-10.13,1.04,24.84
-0.38,-0.23,1.12,-15.69,-4.88,21.85
-0.36,-0.22,1.11,-18.86,-11.78,20.94
-0.35,-0.19,1.06,-20.81,-18.55,21.3
-0.37,-0.18,1.02,-20.63,-24.54,24.17
-0.37,-0.15,0.96,-18.25,-23.13,26.98
-0.36,-0.14,0.92,-11.84,-15.38,31.25
-0.32,-0.13,0.88,-7.51,-9.4,33.45
-0.3,-0.14,0.86,-1.46,-2.5,34.48
-0.26,-0.14,0.84,1.83,-0.06,34.24
-0.26,-0.16,0.82,4.52,2.14,32.23
-0.27,-0.18,0.79,5.37,4.33,30.46
-0.28,-0.2,0.77,4.76,6.53,27.65
-0.3,-0.22,0.76,2.93,7.57,25.94
-0.32,-0.23,0.77,0.24,7.75,24.23
-0.32,-0.23,0.78,-4.21,5.49,22.4
-0.32,-0.22,0.79,-6.9,2.75,21.61
-0.32,-0.22,0.77,-10.74,-2.2,20.45
-0.34,-0.21,0.75,-12.88,-4.09,20.26
-0.35,-0.19,0.75,-15.01,-4.21,20.14
-0.35,-0.17,0.76,-15.32,-4.27,19.9
-0.36,-0.15,0.78,-14.4,-3.42,20.14
-0.36,-0.15,0.78,-12.33,-1.89,20.39
-0.36,-0.16,0.77,-10.25,-0.43,20.32
-0.37,-0.16,0.77,-7.39,2.32,19.78
-0.36,-0.17,0.78,-5.31,3.17,19.1
-0.36,-0.18,0.8,-3.17,3.3,16.78
-0.37,-0.2,0.82,-2.56,2.14,15.32
-0.38,-0.22,0.83,-2.69,-0.73,12.51
-0.39,-0.24,0.83,-3.6,-1.95,10.68
-0.39,-0.25,0.82,-4.82,-4.21,9.03
-0.41,-0.26,0.83,-5.98,-5.43,6.53
-0.41,-0.27,0.85,-6.16,-5.92,5.13
-0.4,-0.26,0.89,-5.49,-7.81,4.33
-0.41,-0.25,0.91,-4.03,-8.0,4.46
-0.41,-0.24,0.91,-2.44,-7.14,5.0
-0.4,-0.23,0.92,0.67,-4.52,5.86
-0.39,-0.22,0.96,2.56,-4.76,5.68
-0.39,-0.22,0.99,5.07,-6.53,4.15
-0.38,-0.22,1.01,6.59,-8.48,2.56
-0.38,-0.22,1.0,8.54,-10.38,-0.12
-0.39,-0.23,0.98,9.7,-9.83,-1.77
-0.4,-0.26,0.97,10.8,-6.77,-3.54
-0.4,-0.27,0.99,11.17,-3.85,-4.15
-0.41,-0.29,1.0,11.35,-0.31,-4.21
-0.41,-0.3,1.02,10.93,2.99,-3.91
-0.42,-0.32,1.05,9.03,3.17,-4.76
-0.41,-0.31,1.07,4.27,0.18,-6.77
-0.42,-0.31,1.09,0.49,-4.09,-8.42
-0.43,-0.31,1.07,-5.37,-9.16,-11.17
-0.43,-0.31,1.04,-8.91,-11.17,-11.84
-0.43,-0.31,0.99,-12.63,-11.41,-10.74
-0.42,-0.3,0.96,-13.79,-9.58,-8.67
-0.38,-0.3,0.92,-12.45,-6.47,-3.23
-0.35,-0.29,0.89,-10.31,-5.13,0.49
-0.34,-0.28,0.84,-5.98,-1.71,5.37
-0.32,-0.28,0.82,-2.75,1.95,7.75
-0.28,-0.27,0.8,0.24,5.07,8.97
-0.27,-0.27,0.79,3.78,9.28,9.28
-0.25,-0.27,0.78,5.55,12.39,8.91
-0.24,-0.26,0.77,6.9,15.44,7.2
-0.24,-0.26,0.78,7.14,15.99,5.8
-0.25,-0.27,0.77,6.9,15.81,3.97
-0.25,-0.27,0.77,4.09,14.22,1.22
-0.26,-0.29,0.77,1.65,13.49,-0.49
-0.29,-0.29,0.77,-2.81,11.78,-3.05
-0.3,-0.28,0.78,-5.55,10.74,-4.39
-0.31,-0.28,0.79,-9.28,8.06,-5.13
-0.32,-0.28,0.78,-10.86,5.8,-5.49
-0.34,-0.28,0.78,-11.23,4.94,-4.58
-0.34,-0.27,0.79,-10.31,5.07,-2.32
-0.34,-0.25,0.79,-9.03,5.55,-0.98
-0.33,-0.24,0.79,-6.16,6.41,1.28
-0.34,-0.23,0.8,-4.52,7.75,1.83
-0.34,-0.24,0.82,-1.89,8.42,2.38
-0.34,-0.23,0.83,-0.98,8.91,2.81
-0.32,-0.24,0.84,-0.43,7.08,2.93
-0.32,-0.25,0.85,-0.24,4.52,3.23
-0.32,-0.26,0.84,-0.37,2.87,4.03
-0.32,-0.26,0.84,-1.53,0.92,4.76
-0.32,-0.26,0.85,-2.38,-0.43,5.74
-0.32,-0.26,0.9,-2.93,-3.42,7.02
-0.33,-0.24,0.92,-2.56,-5.86,8.24
-0.34,-0.24,0.91,-2.5,-5.98,9.34
-0.35,-0.24,0.92,-2.75,-5.19,9.52
-0.34,-0.25,0.95,-3.78,-6.41,9.16
-0.34,-0.25,0.98,-4.64,-8.24,8.73
-0.34,-0.26,1.02,-5.49,-11.05,8.54
-0.35,-0.25,1.03,-5.98,-16.3,8.85
-0.38,-0.24,1.03,-5.68,-19.1,9.83
-0.39,-0.24,1.02,-4.21,-19.17,12.45
-0.42,-0.24,1.01,-2.75,-15.81,14.47
-0.43,-0.23,1.03,-1.28,-9.64,16.36
-0.45,-0.23,1.05,-0.73,-4.88,17.21
-0.42,-0.25,1.07,-1.34,-0.67,18.68
-0.4,-0.25,1.09,-3.36,-2.32,18.86
-0.41,-0.23,1.1,-7.08,-6.77,19.84
-0.4,-0.22,1.09,-9.16,-9.7,20.87
-0.38,-0.18,1.07,-10.62,-12.88,22.16
-0.37,-0.17,1.04,-12.08,-15.62,24.29
-0.37,-0.16,0.99,-11.72,-14.59,25.94
-0.35,-0.15,0.96,-9.16,-9.77,28.63
-0.32,-0.15,0.93,-6.77,-5.68,30.27
-0.3,-0.15,0.9,-2.75,0.55,31.68
-0.29,-0.17,0.88,-1.22,3.42,31.8
-0.27,-0.19,0.86,-0.12,4.33,31.13
-0.26,-0.2,0.84,-0.06,3.85,30.4
-0.27,-0.21,0.84,-0.61,4.21,29.42
-0.28,-0.22,0.82,-2.75,5.68,27.53
-0.29,-0.22,0.82,-5.07,5.92,25.88
-0.3,-0.22,0.83,-9.09,4.33,23.32
-0.3,-0.23,0.84,-11.6,1.71,22.16
-0.31,-0.21,0.83,-14.22,-1.71,21.36
-0.31,-0.21,0.82,-15.2,-3.72,21.18
-0.33,-0.19,0.81,-15.75,-5.62,21.18
-0.34,-0.18,0.8,-15.62,-5.19,21.24
-0.34,-0.18,0.81,-14.59,-4.09,21.55
-0.32,-0.16,0.81,-11.54,-0.12,22.09
-0.31,-0.16,0.81,-9.09,0.55,22.52
-0.31,-0.15,0.81,-6.35,0.92,22.83
-0.31,-0.15,0.81,-2.81,0.85,22.52
-0.31,-0.17,0.81,-1.34,0.79,21.85
-0.31,-0.18,0.81,-0.12,0.18,19.59
-0.31,-0.19,0.83,0.43,-0.92,17.7
-0.32,-0.19,0.85,1.1,-2.14,14.89
-0.33,-0.2,0.85,1.34,-2.62,13.06
-0.34,-0.2,0.88,1.83,-3.6,11.6
-0.35,-0.21,0.93,3.23,-6.53,10.01
-0.37,-0.18,1.02,5.55,-8.73,9.16
-0.37,-0.18,1.05,12.45,-10.07,8.91
-0.4,-0.25,0.78,11.17,-13.98,10.44
-0.51,-0.24,0.61,7.63,-16.78,14.22
-0.45,-0.22,0.61,-1.71,-17.33,15.99
-0.21,-0.25,0.73,-6.84,-26.31,16.11
-0.34,-0.26,0.81,-14.28,-38.88,16.24
-0.32,-0.23,0.93,-14.71,-28.93,12.51
-0.34,-0.23,1.01,-13.12,-12.45,7.51
-0.36,-0.22,1.11,-8.0,2.14,4.09
-0.35,-0.21,1.18,0.85,16.11,1.77
-0.36,-0.23,1.13,6.65,22.95,0.31
-0.35,-0.25,1.14,10.56,24.6,-0.85
-0.34,-0.27,1.16,11.72,14.95,-1.46
-0.37,-0.31,1.14,10.01,4.27,-0.37
-0.47,-0.32,1.09,5.25,1.04,0.24
-0.48,-0.32,1.07,1.16,0.55,1.22
-0.5,-0.34,1.04,-5.86,-0.61,3.23
-0.48,-0.34,1.01,-10.01,-0.61,4.94
-0.44,-0.33,0.98,-14.16,-1.71,7.45
-0.4,-0.31,0.97,-18.68,-5.31,11.35
-0.37,-0.29,0.94,-19.59,-9.34,14.53
-0.33,-0.27,0.89,-18.86,-12.57,18.31
-0.31,-0.27,0.85,-17.15,-10.8,19.96
-0.27,-0.26,0.81,-13.49,-4.94,21.97
-0.25,-0.26,0.81,-10.86,-0.49,22.34
-0.23,-0.27,0.8,-7.75,7.63,21.91
-0.21,-0.27,0.79,-6.04,12.39,21.36
-0.19,-0.26,0.79,-3.48,16.97,20.08
-0.19,-0.26,0.79,-2.75,17.94,18.43
-0.2,-0.27,0.77,-3.54,18.31,16.42
-0.18,-0.28,0.79,-5.31,15.14,13.0
-0.2,-0.27,0.8,-8.3,10.5,10.56
-0.24,-0.27,0.82,-11.6,7.87,6.96
-0.26,-0.26,0.84,-13.49,6.65,5.19
-0.28,-0.25,0.84,-14.83,5.49,3.54
-0.3,-0.25,0.84,-14.77,4.58,3.11
-0.32,-0.25,0.83,-13.79,4.7,3.66
-0.32,-0.25,0.8,-12.33,6.1,4.88
-0.32,-0.24,0.79,-10.93,7.14,5.98
-0.32,-0.23,0.8,-9.03,7.39,6.96
-0.32,-0.23,0.83,-7.57,6.35,8.24
-0.32,-0.24,0.83,-4.03,4.52,9.83
-0.32,-0.23,0.83,-3.3,4.58,10.38
-0.32,-0.24,0.83,-2.81,4.82,11.23
-0.31,-0.24,0.83,-2.62,4.15,10.99
-0.3,-0.24,0.84,-3.17,3.11,11.47
-0.28,-0.26,0.86,-4.15,-0.31,12.27
-0.29,-0.26,0.88,-4.88,-2.93,12.51
-0.29,-0.26,0.9,-5.0,-4.82,12.88
-0.29,-0.25,0.91,-5.13,-6.1,13.18
-0.3,-0.26,0.92,-5.19,-5.25,12.76
-0.3,-0.26,0.95,-5.31,-4.46,12.21
-0.29,-0.26,1.0,-5.55,-5.37,11.6
-0.28,-0.26,1.02,-6.29,-9.52,10.44
-0.28,-0.25,1.04,-6.71,-13.49,9.77
-0.29,-0.25,1.05,-7.2,-18.86,9.58
-0.3,-0.24,1.06,-6.9,-21.06,10.31
-0.31,-0.23,1.07,-5.31,-21.61,12.02
-0.33,-0.23,1.07,-3.54,-19.41,14.4
-0.34,-0.2,1.07,-1.89,-15.75,16.72
-0.37,-0.19,1.07,-0.18,-8.42,18.13
-0.38,-0.19,1.08,-0.37,-4.94,18.55
-0.38,-0.19,1.09,-2.87,-1.53,18.8
-0.35,-0.19,1.12,-5.8,-4.27,18.13
-0.35,-0.21,1.12,-9.7,-10.44,18.55
-0.37,-0.22,1.09,-14.89,-16.54,19.96
-0.36,-0.23,1.06,-17.33,-19.78,21.79
-0.36,-0.22,1.01,-19.1,-20.26,25.33
-0.35,-0.2,0.99,-18.19,-17.21,27.83
-0.33,-0.18,0.97,-16.05,-14.34,30.46
-0.3,-0.16,0.97,-11.35,-11.66,32.84
-0.28,-0.17,0.94,-7.81,-9.64,32.9
-0.27,-0.18,0.9,-4.27,-7.45,32.29
-0.26,-0.19,0.89,0.55,-2.44,30.7
-0.25,-0.2,0.88,2.69,0.55,28.81
-0.25,-0.21,0.86,4.76,3.72,26.12
-0.26,-0.21,0.85,4.82,3.85,24.54
-0.27,-0.22,0.83,3.97,2.99,23.25
-0.28,-0.22,0.82,2.08,1.1,21.73
-0.28,-0.22,0.81,0.73,-0.55,21.48
-0.28,-0.21,0.8,-0.79,-2.56,21.18
-0.3,-0.2,0.78,-2.75,-4.82,20.81
-0.3,-0.19,0.77,-3.72,-5.07,20.75
-0.3,-0.18,0.77,-4.52,-4.88,20.32
-0.31,-0.17,0.77,-5.25,-4.64,19.65
-0.31,-0.16,0.77,-5.31,-4.39,19.35
-0.31,-0.15,0.77,-5.07,-4.21,18.92
-0.32,-0.14,0.76,-4.27,-4.03,18.55
-0.33,-0.14,0.76,-3.6,-3.05,18.07
-0.34,-0.16,0.76,-2.99,-1.28,17.46
-0.34,-0.18,0.76,-3.36,-0.79,16.78
-0.35,-0.19,0.79,-3.3,-0.55,15.81
-0.36,-0.2,0.8,-2.62,-0.37,13.92
-0.36,-0.21,0.8,-2.69,-0.67,13.31
-0.36,-0.22,0.8,-2.56,-1.59,12.51
-0.37,-0.23,0.81,-2.56,-3.97,11.23
-0.38,-0.24,0.81,-2.81,-5.31,10.8
-0.38,-0.25,0.82,-3.05,-6.16,10.01
-0.39,-0.25,0.84,-2.26,-6.35,9.64
-0.4,-0.24,0.86,-1.22,-5.55,9.28
-0.39,-0.24,0.89,0.61,-4.94,8.97
-0.38,-0.25,0.91,1.83,-4.82,8.61
-0.37,-0.25,0.95,3.36,-5.31,8.24
-0.38,-0.25,0.97,6.04,-6.35,7.51
-0.38,-0.24,1.0,7.75,-6.96,6.53
-0.38,-0.24,1.02,10.01,-8.54,5.19
-0.38,-0.24,1.02,11.23,-9.64,3.85
-0.39,-0.25,1.03,12.02,-10.86,2.93
-0.39,-0.25,1.03,13.0,-10.93,2.26
-0.4,-0.25,1.03,13.49,-9.77,2.44
-0.42,-0.25,1.02,13.67,-7.26,3.11
-0.44,-0.26,1.03,13.12,-1.71,4.58
-0.45,-0.28,1.03,11.35,2.38,5.92
-0.43,-0.3,1.05,7.08,7.81,8.73
-0.4,-0.3,1.07,2.93,8.0,10.38
-0.39,-0.3,1.09,-1.95,6.16,11.17
-0.37,-0.3,1.1,-10.19,0.49,11.17
-0.35,-0.3,1.11,-15.56,-4.7,10.13
-0.32,-0.3,1.1,-20.45,-10.62,8.91
-0.31,-0.29,1.08,-25.63,-17.33,6.9
-0.31,-0.28,1.04,-27.16,-19.17,5.8
