ax,ay,az,gx,gy,gz
-0.2,-0.25,0.94,1.28,2.08,0.37
-0.2,-0.25,0.94,1.28,1.53,0.43
-0.21,-0.25,0.94,1.22,0.79,0.43
-0.21,-0.24,0.93,1.1,0.37,0.43
-0.21,-0.24,0.92,1.16,0.55,0.73
-0.21,-0.24,0.93,0.85,1.34,1.22
-0.2,-0.25,0.93,0.67,1.4,1.4
-0.19,-0.25,0.93,0.31,0.73,1.46
-0.19,-0.25,0.93,-0.12,-0.24,1.28
-0.19,-0.25,0.93,-0.43,-0.55,1.1
-0.19,-0.25,0.94,-0.55,-0.61,1.1
-0.19,-0.26,0.94,-0.67,-0.37,0.67
-0.2,-0.26,0.95,-0.73,-0.18,0.49
-0.19,-0.26,0.95,-0.61,0.06,0.18
-0.19,-0.26,0.95,-0.18,-0.31,0.0
-0.19,-0.26,0.96,0.85,-0.12,0.31
-0.19,-0.26,0.97,1.65,-0.79,0.18
-0.19,-0.26,0.97,2.5,-1.89,0.0
-0.2,-0.26,0.96,2.99,-1.53,0.06
-0.2,-0.26,0.95,3.42,-0.49,0.06
-0.36,-0.26,0.71,-1.4,-0.61,6.53
-0.19,-0.25,0.9,-2.2,3.72,5.74
-0.16,-0.23,0.88,-8.54,-5.92,0.24
-0.18,-0.24,0.87,-10.31,-14.47,3.42
-0.17,-0.2,0.94,-10.99,-16.17,1.83
-0.2,-0.19,0.97,-9.58,-12.45,0.24
-0.23,-0.22,1.01,-6.1,-5.68,1.53
-0.27,-0.22,1.03,-3.17,5.13,2.62
-0.18,-0.23,1.03,-0.55,12.63,1.77
-0.19,-0.26,0.99,1.65,15.08,1.59
-0.19,-0.27,0.96,2.38,13.49,1.1
-0.19,-0.28,0.95,2.87,9.95,0.24
-0.2,-0.28,0.94,3.3,6.35,-0.37
-0.2,-0.28,0.94,3.3,4.76,0.0
-0.2,-0.28,0.94,3.11,3.36,0.31
-0.2,-0.27,0.93,3.23,1.71,0.61
-0.19,-0.27,0.93,2.93,0.43,0.79
-0.19,-0.26,0.92,2.44,-1.28,0.67
-0.19,-0.25,0.92,1.46,-3.17,1.22
-0.2,-0.25,0.93,1.53,-2.62,1.46
-0.19,-0.24,0.94,1.59,-1.22,1.1
-0.19,-0.24,0.94,1.59,-0.98,0.73
-0.19,-0.24,0.94,1.46,-0.31,0.55
-0.19,-0.24,0.94,1.59,1.22,0.24
-0.19,-0.24,0.94,1.53,1.34,-0.06
-0.19,-0.24,0.94,1.34,1.28,-0.61
-0.2,-0.24,0.93,1.28,1.53,-0.67
-0.2,-0.24,0.93,1.1,1.53,-0.73
-0.2,-0.24,0.93,0.55,0.92,-0.61
-0.2,-0.25,0.93,0.31,0.49,-0.55
-0.2,-0.25,0.93,0.0,0.31,-0.24
-0.2,-0.25,0.93,-0.31,0.49,0.06
-0.2,-0.25,0.93,-0.43,0.24,0.24
-0.2,-0.25,0.93,-0.55,0.12,0.31
-0.19,-0.26,0.93,-0.85,-0.55,0.49
-0.19,-0.26,0.93,-0.79,-0.67,0.55
-0.19,-0.25,0.94,-0.79,-0.85,0.67
-0.19,-0.26,0.94,-0.79,-0.79,0.55
-0.19,-0.26,0.94,-0.67,-0.43,0.37
-0.19,-0.26,0.94,-0.43,-0.18,0.55
-0.19,-0.26,0.95,-0.24,0.18,0.24
-0.19,-0.25,0.95,0.06,1.04,-0.12
-0.19,-0.25,0.95,0.12,1.16,-0.18
-0.19,-0.25,0.95,0.43,1.04,-0.12
-0.2,-0.25,0.95,0.92,1.04,-0.31
-0.2,-0.25,0.95,1.28,0.85,-0.37
-0.21,-0.25,0.94,1.34,0.98,-0.37
-0.21,-0.25,0.94,1.46,1.1,-0.18
-0.21,-0.25,0.94,1.46,1.28,0.12
-0.21,-0.24,0.94,1.53,1.34,0.43
-0.21,-0.24,0.94,1.4,1.04,0.37
-0.21,-0.25,0.94,1.34,0.73,0.43
-0.2,-0.25,0.94,1.04,0.18,0.49
-0.2,-0.25,0.94,0.73,0.0,0.49
-0.2,-0.25,0.93,0.49,-0.06,0.61
-0.19,-0.24,0.93,0.06,-0.24,0.55
-0.19,-0.24,0.94,-0.18,-0.79,0.61
-0.2,-0.24,0.94,-0.18,-1.1,0.43
-0.2,-0.24,0.94,-0.31,-0.49,0.49
-0.19,-0.24,0.93,-0.37,0.31,0.31
-0.19,-0.24,0.93,-0.49,1.1,0.24
-0.19,-0.24,0.93,-0.61,1.59,0.37
-0.19,-0.25,0.93,-0.67,1.53,0.37
-0.19,-0.25,0.93,-0.92,1.16,0.31
-0.19,-0.25,0.93,-1.1,0.79,0.37
-0.19,-0.25,0.92,-1.53,0.61,0.43
-0.19,-0.25,0.93,-1.65,0.31,0.55
-0.19,-0.25,0.93,-1.83,0.18,0.55
-0.19,-0.25,0.93,-2.01,0.31,0.79
-0.19,-0.25,0.93,-2.14,0.24,1.04
-0.19,-0.25,0.93,-2.44,0.49,1.22
-0.19,-0.25,0.93,-2.38,0.79,1.28
-0.19,-0.25,0.94,-2.44,1.16,1.16
-0.18,-0.25,0.94,-2.38,1.16,0.85
-0.19,-0.25,0.95,-1.89,1.46,0.12
-0.18,-0.25,0.95,-1.59,1.34,-0.92
-0.19,-0.25,0.95,-1.71,0.92,-0.85
-0.19,-0.24,0.95,-1.16,1.95,-1.46
-0.19,-0.24,0.95,-1.22,1.89,-0.85
-0.2,-0.24,0.95,-0.79,2.38,-0.55
-0.2,-0.24,0.95,-0.98,2.14,0.12
-0.2,-0.23,0.95,-0.73,2.14,0.37
-0.19,-0.24,0.95,-0.55,2.01,0.31
-0.2,-0.24,0.95,-0.67,1.65,0.98
-0.2,-0.24,0.94,-0.43,1.53,0.61
-0.2,-0.25,0.94,-0.43,2.14,1.4
-0.2,-0.25,0.94,-0.24,2.26,1.59
-0.2,-0.25,0.94,-0.43,2.01,1.65
-0.19,-0.25,0.94,-0.31,1.83,1.65
-0.2,-0.25,0.94,-0.37,1.46,1.89
-0.2,-0.25,0.94,-0.31,1.22,2.26
-0.19,-0.25,0.94,-0.37,1.34,2.5
-0.18,-0.25,0.94,-0.18,1.28,2.87
-0.18,-0.25,0.94,-0.43,0.92,2.93
-0.18,-0.25,0.94,-0.43,1.04,2.93
-0.18,-0.25,0.94,-0.37,1.22,3.05
-0.18,-0.25,0.94,-0.43,1.22,2.62
-0.18,-0.25,0.94,-0.55,1.65,2.62
-0.17,-0.25,0.94,-0.79,1.89,2.32
-0.17,-0.25,0.94,-1.28,1.77,1.89
-0.16,-0.25,0.95,-1.83,0.92,1.77
-0.17,-0.25,0.97,-2.01,-0.31,1.16
-0.17,-0.25,0.97,-2.01,-1.77,0.49
-0.18,-0.24,0.97,-1.95,-2.62,-0.31
-0.19,-0.23,0.96,-1.4,-1.83,-0.85
-0.19,-0.23,0.96,-0.79,-0.06,-0.73
-0.19,-0.23,0.96,0.24,2.62,-1.16
-0.19,-0.23,0.96,0.67,3.11,-0.85
-0.18,-0.24,0.95,1.04,2.99,-0.73
-0.18,-0.24,0.94,0.85,1.65,-0.24
-0.18,-0.24,0.93,0.67,1.04,-0.31
-0.18,-0.24,0.93,0.12,0.12,-0.61
-0.18,-0.25,0.93,-0.37,-0.67,-0.37
-0.18,-0.24,0.94,-0.61,-1.1,-0.24
-0.17,-0.24,0.94,-1.04,-1.83,-0.31
-0.17,-0.24,0.94,-1.22,-2.5,-0.67
-0.18,-0.23,0.94,-1.22,-2.32,-0.61
-0.18,-0.23,0.95,-0.92,-1.16,-0.61
-0.17,-0.23,0.95,-0.55,-0.37,-0.43
-0.18,-0.23,0.95,-0.18,0.43,-0.24
-0.18,-0.23,0.95,0.06,0.67,-0.43
-0.18,-0.24,0.94,0.24,0.98,-0.43
-0.18,-0.24,0.94,0.18,1.28,-0.37
-0.19,-0.24,0.94,0.43,1.59,-0.31
-0.18,-0.24,0.95,0.61,1.59,0.06
-0.19,-0.24,0.94,0.43,1.1,0.06
-0.19,-0.24,0.94,0.49,0.61,0.06
-0.19,-0.24,0.93,0.24,0.49,0.43
-0.19,-0.24,0.94,0.18,0.67,0.49
-0.19,-0.24,0.94,-0.06,0.61,0.61
-0.19,-0.24,0.94,-0.37,0.24,0.06
-0.19,-0.24,0.95,-0.43,-0.12,-0.18
-0.18,-0.24,0.94,-0.49,-0.43,-0.12
-0.18,-0.24,0.95,-0.37,-0.67,-0.37
-0.18,-0.24,0.95,-0.49,-0.67,0.06
-0.18,-0.23,0.95,-0.43,-0.73,-0.24
-0.18,-0.23,0.95,-0.24,-0.49,-0.37
-0.18,-0.24,0.95,-0.12,-0.18,-0.31
-0.19,-0.23,0.95,0.06,0.43,-0.31
-0.18,-0.24,0.95,0.24,0.85,-0.31
-0.19,-0.24,0.95,0.55,1.04,-0.18
-0.18,-0.24,0.95,0.61,0.61,-0.31
-0.18,-0.25,0.94,0.49,-0.06,-0.43
-0.18,-0.25,0.95,0.43,-0.61,-0.92
-0.18,-0.25,0.95,0.31,-1.59,-1.34
-0.18,-0.24,0.95,0.12,-1.59,-1.65
-0.17,-0.24,0.95,0.06,-1.83,-1.83
-0.18,-0.23,0.94,0.0,-1.59,-1.89
-0.18,-0.23,0.94,0.12,-1.22,-1.71
-0.19,-0.23,0.94,0.12,-0.12,-1.34
-0.18,-0.23,0.95,0.18,0.37,-1.34
-0.18,-0.23,0.95,0.31,0.49,-1.53
-0.18,-0.24,0.95,0.24,0.24,-1.4
-0.19,-0.24,0.94,0.43,0.0,-1.16
-0.19,-0.24,0.94,0.61,0.0,-0.92
-0.19,-0.24,0.94,0.79,0.12,-0.55
-0.19,-0.24,0.94,0.85,0.49,-0.31
-0.19,-0.24,0.94,0.92,0.73,0.06
-0.19,-0.24,0.94,0.98,0.61,0.43
-0.19,-0.24,0.94,0.98,0.24,0.49
-0.18,-0.24,0.95,0.79,-0.67,0.55
-0.18,-0.24,0.95,0.85,-1.04,0.37
-0.19,-0.23,0.95,0.79,-1.16,0.24
-0.19,-0.23,0.94,0.73,-0.61,0.06
-0.19,-0.23,0.94,0.49,0.18,-0.12
-0.19,-0.23,0.95,0.61,0.73,-0.37
-0.19,-0.24,0.95,0.55,0.73,-0.55
-0.19,-0.23,0.95,0.67,0.37,-0.49
-0.19,-0.24,0.95,0.67,0.0,-0.43
-0.19,-0.24,0.94,0.67,-0.31,-0.67
-0.19,-0.24,0.94,0.67,-0.55,-0.85
-0.19,-0.24,0.94,0.61,-0.73,-0.98
-0.19,-0.24,0.94,0.55,-1.22,-1.4
-0.19,-0.24,0.94,0.43,-1.59,-1.28
-0.19,-0.24,0.94,0.49,-1.53,-1.1
-0.19,-0.24,0.95,0.49,-1.28,-0.85
-0.19,-0.24,0.95,0.61,-1.16,-0.92
-0.19,-0.24,0.95,0.43,-1.22,-0.92
-0.19,-0.24,0.94,0.55,-1.28,-0.85
-0.19,-0.23,0.94,0.73,-0.73,-0.43
-0.19,-0.23,0.94,0.92,0.12,-0.31
-0.18,-0.24,0.94,0.85,0.49,0.06
-0.18,-0.24,0.95,0.85,-0.55,-0.55
-0.18,-0.24,0.94,0.79,-1.22,-1.04
-0.19,-0.24,0.94,0.67,-0.85,-1.71
-0.19,-0.24,0.94,0.55,-0.49,-1.65
-0.19,-0.23,0.94,0.67,0.0,-1.16
-0.2,-0.24,0.94,0.61,0.61,-0.43
-0.19,-0.24,0.94,0.61,0.55,-0.06
-0.19,-0.24,0.94,0.49,-0.43,0.12
-0.19,-0.24,0.94,0.31,-0.73,0.31
-0.19,-0.24,0.94,0.18,-0.31,0.24
-0.19,-0.24,0.94,0.12,0.61,-0.06
-0.19,-0.24,0.94,0.06,0.24,0.18
-0.19,-0.24,0.94,0.18,0.24,0.31
-0.18,-0.24,0.94,0.37,0.12,0.24
-0.18,-0.24,0.95,0.31,-0.79,-0.24
-0.19,-0.24,0.95,0.18,-0.73,-0.61
-0.2,-0.24,0.95,0.12,0.18,-0.67
-0.19,-0.24,0.94,0.37,0.79,-0.92
-0.19,-0.24,0.94,0.24,0.49,-0.98
-0.19,-0.24,0.95,0.37,-0.24,-1.1
-0.2,-0.24,0.95,0.37,-0.61,-1.1
-0.2,-0.24,0.95,0.55,-0.31,-1.16
-0.2,-0.24,0.94,0.73,0.0,-0.73
-0.2,-0.24,0.95,0.92,0.12,-0.67
-0.2,-0.24,0.95,1.1,-0.12,-0.61
-0.2,-0.24,0.94,1.04,-0.12,-0.79
-0.2,-0.24,0.94,0.98,-0.12,-0.49
-0.2,-0.24,0.94,0.98,0.06,-0.43
-0.2,-0.24,0.94,1.04,0.24,-0.31
-0.19,-0.24,0.94,0.79,-0.43,0.24
-0.19,-0.24,0.94,0.73,-0.85,0.55
-0.19,-0.24,0.94,0.85,-0.49,0.24
-0.19,-0.24,0.94,0.55,-1.04,0.24
-0.2,-0.24,0.94,0.55,-0.49,0.12
-0.19,-0.24,0.94,0.43,0.0,-0.18
-0.19,-0.24,0.94,0.37,-0.79,-0.43
-0.19,-0.24,0.94,0.37,-1.04,-0.37
-0.2,-0.24,0.94,0.31,-0.85,-0.31
-0.19,-0.24,0.94,0.37,-0.79,-0.24
-0.2,-0.24,0.94,0.55,-0.24,-0.31
-0.19,-0.24,0.94,0.49,0.55,0.18
-0.19,-0.24,0.94,0.73,1.04,0.18
-0.19,-0.24,0.93,0.61,1.46,0.37
-0.2,-0.24,0.93,0.61,1.83,0.61
-0.19,-0.24,0.94,0.55,2.2,0.61
-0.18,-0.24,0.94,0.49,1.65,0.43
-0.17,-0.24,0.95,0.49,0.79,0.06
-0.19,-0.24,0.94,0.06,0.55,0.12
-0.19,-0.24,0.94,0.12,0.67,0.18
-0.19,-0.24,0.93,0.06,1.28,0.49
-0.18,-0.24,0.94,-0.06,1.34,0.67
-0.18,-0.24,0.95,-0.06,1.34,0.24
-0.19,-0.24,0.94,0.0,0.43,0.0
-0.19,-0.25,0.93,-0.12,-0.79,0.24
-0.2,-0.24,0.94,-0.55,-0.37,0.06
-0.19,-0.24,0.95,-0.24,0.61,0.0
-0.19,-0.24,0.95,0.0,0.49,0.37
-0.2,-0.24,0.94,0.0,-1.4,0.06
-0.2,-0.23,0.94,0.0,-1.46,-0.31
-0.21,-0.23,0.95,0.12,0.0,-0.24
-0.2,-0.24,0.95,0.24,2.08,0.06
-0.2,-0.24,0.95,0.18,2.14,-0.12
-0.19,-0.24,0.94,0.0,1.46,-0.06
-0.19,-0.24,0.94,0.0,-0.12,0.37
-0.19,-0.24,0.93,-0.24,-0.85,0.31
-0.2,-0.24,0.93,-0.55,-1.04,0.18
-0.2,-0.24,0.94,-0.79,-0.61,-0.06
-0.19,-0.24,0.94,-0.85,-0.24,0.0
-0.19,-0.24,0.94,-0.98,-0.31,-0.12
-0.19,-0.24,0.94,-1.04,-0.49,-0.06
-0.18,-0.24,0.94,-0.85,-0.98,0.06
-0.18,-0.24,0.94,-0.92,-1.16,0.24
-0.19,-0.24,0.93,-1.1,-0.18,0.49
-0.19,-0.24,0.93,-1.16,0.67,0.43
-0.18,-0.24,0.95,-1.1,0.92,0.31
-0.18,-0.24,0.95,-1.59,0.43,0.43
-0.18,-0.24,0.95,-1.53,-0.31,0.31
-0.19,-0.24,0.94,-1.16,-0.12,-0.73
-0.2,-0.24,0.94,-1.16,0.55,-1.28
-0.2,-0.23,0.94,-1.04,1.83,-1.22
-0.19,-0.23,0.95,-1.34,1.83,-1.34
-0.2,-0.24,0.95,-1.34,1.65,-0.43
-0.2,-0.24,0.95,-1.46,0.43,-0.85
-0.2,-0.24,0.94,-1.95,-0.31,-0.55
-0.2,-0.24,0.94,-1.89,-0.49,-0.18
-0.21,-0.24,0.94,-2.08,-0.55,-0.06
-0.2,-0.24,0.94,-1.95,-0.43,-0.79
-0.2,-0.24,0.95,-2.14,-1.28,-0.73
-0.2,-0.23,0.96,-2.26,-1.89,-0.18
-0.2,-0.23,0.96,-1.77,-1.34,-0.24
-0.2,-0.23,0.95,-1.16,-1.34,0.06
-0.2,-0.23,0.95,-0.92,-0.98,0.18
-0.19,-0.23,0.95,-0.37,0.12,0.73
-0.2,-0.23,0.95,-0.12,0.73,0.67
-0.19,-0.23,0.95,0.06,1.34,0.43
-0.19,-0.23,0.95,0.12,1.1,0.43
-0.19,-0.24,0.94,0.18,0.55,0.43
-0.19,-0.23,0.93,-0.24,-0.24,0.31
-0.19,-0.23,0.94,-0.37,-0.43,0.31
-0.19,-0.23,0.94,-0.55,-0.55,0.18
-0.19,-0.23,0.94,-0.61,-0.85,0.12
-0.19,-0.23,0.94,-0.73,-1.22,0.24
-0.2,-0.23,0.94,-0.79,-1.16,0.18
-0.2,-0.22,0.94,-0.98,-0.85,0.18
-0.19,-0.22,0.94,-1.04,-0.67,0.37
-0.19,-0.22,0.95,-1.1,-1.1,0.12
-0.2,-0.23,0.94,-1.4,-1.04,0.43
-0.21,-0.23,0.93,-1.53,0.18,0.61
-0.19,-0.22,0.94,-1.65,1.1,0.24
-0.18,-0.22,0.95,-1.53,0.61,0.18
-0.18,-0.23,0.96,-1.34,-0.92,-0.18
-0.19,-0.23,0.95,-1.65,-1.4,-0.06
-0.2,-0.23,0.94,-1.4,-0.37,0.24
-0.2,-0.23,0.94,-1.4,0.18,0.06
-0.19,-0.22,0.95,-1.34,-0.06,0.24
-0.19,-0.22,0.95,-0.85,0.0,0.37
-0.19,-0.22,0.95,-0.85,0.06,0.61
-0.2,-0.22,0.94,-0.79,1.1,0.67
-0.19,-0.22,0.94,-0.55,2.14,0.79
-0.19,-0.22,0.93,-0.55,2.38,1.28
-0.19,-0.22,0.93,-0.85,1.65,1.22
-0.19,-0.22,0.93,-0.98,1.34,0.55
-0.2,-0.22,0.93,-1.22,1.71,0.0
-0.19,-0.22,0.94,-1.4,1.83,-0.43
-0.19,-0.22,0.93,-2.14,0.85,0.24
-0.18,-0.22,0.94,-2.93,0.12,1.28
-0.19,-0.21,0.94,-2.99,0.73,1.04
-0.19,-0.22,0.94,-3.05,1.46,0.24
-0.18,-0.22,0.95,-3.23,1.4,-0.37
-0.19,-0.22,0.95,-3.36,3.17,-1.34
-0.19,-0.22,0.95,-3.6,3.78,-0.49
-0.19,-0.22,0.95,-3.3,4.52,-0.98
-0.18,-0.22,0.95,-3.23,4.03,-0.18
-0.19,-0.22,0.96,-3.17,2.62,-0.79
-0.19,-0.22,0.96,-3.17,2.14,-0.06
-0.19,-0.22,0.96,-2.99,1.34,-0.85
-0.19,-0.22,0.96,-2.99,0.61,-0.92
-0.2,-0.21,0.96,-2.69,0.98,-1.4
-0.2,-0.21,0.96,-2.08,2.26,-1.71
-0.19,-0.22,0.97,-1.53,2.08,-2.08
-0.19,-0.22,0.97,-1.34,0.24,-0.98
-0.2,-0.21,0.96,-1.16,-0.31,-0.18
-0.19,-0.22,0.96,-0.37,0.37,-0.06
-0.19,-0.22,0.96,-0.06,-0.12,-0.49
-0.19,-0.21,0.96,0.31,-0.12,-0.18
-0.19,-0.22,0.96,0.55,0.31,0.0
-0.19,-0.22,0.95,0.79,0.73,-0.37
-0.19,-0.21,0.95,0.92,0.67,-0.37
-0.18,-0.21,0.95,0.92,0.55,-0.24
-0.18,-0.21,0.95,0.79,0.06,-0.37
-0.18,-0.21,0.94,0.67,-0.06,-0.37
-0.19,-0.22,0.94,0.79,0.37,-0.06
-0.18,-0.22,0.95,0.61,0.55,-0.06
-0.18,-0.22,0.95,0.43,0.43,-0.18
-0.18,-0.22,0.95,0.18,0.0,-0.24
-0.18,-0.21,0.95,0.24,-0.18,-0.12
-0.18,-0.21,0.94,0.61,-2.32,-0.31
-0.19,-0.21,0.94,0.37,-3.6,-0.37
-0.2,-0.21,0.94,0.61,-0.79,-0.55
-0.21,-0.21,0.95,0.61,3.6,-0.12
-0.17,-0.21,0.97,1.28,7.2,-1.1
-0.15,-0.22,0.97,1.1,4.46,-1.71
-0.17,-0.22,0.95,0.92,1.34,-1.77
-0.19,-0.22,0.94,0.61,-0.49,-0.55
-0.19,-0.22,0.95,0.18,0.85,-0.06
-0.19,-0.22,0.95,0.0,0.85,-0.61
-0.19,-0.22,0.95,-0.18,0.43,-0.61
-0.2,-0.21,0.95,-0.37,-1.4,-0.73
-0.2,-0.21,0.95,-0.43,-2.26,-0.73
-0.2,-0.21,0.95,-0.43,-2.32,-0.12
-0.2,-0.21,0.95,-0.06,-1.28,0.0
-0.19,-0.21,0.95,0.0,-0.18,-0.06
-0.19,-0.2,0.96,0.49,1.04,0.06
-0.18,-0.21,0.95,0.43,1.65,0.31
-0.18,-0.21,0.95,0.31,2.69,0.43
-0.18,-0.21,0.95,0.0,3.3,0.92
-0.18,-0.22,0.95,-0.12,3.6,0.85
-0.18,-0.22,0.95,-0.43,3.6,0.43
-0.19,-0.22,0.95,-0.79,2.75,-0.18
-0.19,-0.21,0.95,-0.79,2.62,-0.24
-0.18,-0.21,0.94,-0.79,1.83,-0.55
-0.18,-0.21,0.93,-1.22,-0.61,-0.31
-0.18,-0.21,0.93,-1.59,-0.85,-0.37
-0.18,-0.2,0.94,-1.83,1.71,-0.43
-0.17,-0.2,0.95,-1.46,3.3,-1.77
-0.17,-0.21,0.96,-1.34,4.21,-2.14
-0.17,-0.2,0.95,-1.1,3.66,-2.75
-0.17,-0.21,0.94,-1.22,2.2,-2.69
-0.2,-0.21,0.95,-1.77,0.49,-1.22
-0.2,-0.2,0.96,-1.71,3.72,-2.62
-0.18,-0.21,0.96,-1.77,5.68,-2.81
-0.17,-0.21,0.96,-1.65,4.7,-3.05
-0.19,-0.21,0.96,-0.92,3.72,-2.2
-0.19,-0.2,0.97,-0.06,3.85,-1.65
-0.2,-0.21,0.97,0.18,4.82,-1.77
-0.18,-0.21,0.96,-0.24,4.7,-1.4
-0.18,-0.21,0.96,-0.18,4.82,-0.92
-0.18,-0.21,0.96,0.0,5.19,-0.67
-0.17,-0.21,0.96,0.37,4.33,0.12
-0.17,-0.21,0.96,0.55,3.6,0.31
-0.18,-0.21,0.95,0.55,2.99,0.06
-0.18,-0.21,0.93,-0.31,3.48,0.0
-0.16,-0.2,0.94,-0.37,3.78,0.12
-0.15,-0.2,0.96,-0.61,3.72,0.43
-0.15,-0.2,0.97,-0.49,3.42,-0.18
-0.16,-0.2,0.97,-0.06,3.78,-0.24
-0.17,-0.21,0.96,0.06,4.64,0.24
-0.16,-0.21,0.95,0.12,4.88,0.12
-0.16,-0.21,0.95,0.24,5.13,-0.06
-0.15,-0.21,0.95,0.06,4.39,-0.24
-0.15,-0.21,0.96,0.18,4.33,-0.43
-0.15,-0.21,0.97,0.12,4.09,0.73
-0.17,-0.21,0.96,-0.61,2.5,0.92
-0.17,-0.2,0.94,-0.85,1.83,0.49
-0.16,-0.19,0.94,-0.67,2.2,0.06
-0.15,-0.2,0.94,-0.61,2.44,0.06
-0.15,-0.2,0.95,-0.31,1.89,-0.31
-0.16,-0.2,0.96,0.06,1.89,-0.85
-0.16,-0.2,0.96,0.12,1.53,-1.22
-0.16,-0.21,0.96,-0.92,0.85,-0.61
-0.16,-0.2,0.96,-2.08,0.24,1.16
-0.16,-0.19,0.96,-2.01,0.49,0.49
-0.17,-0.19,0.96,-1.46,1.89,0.18
-0.16,-0.19,0.96,-0.43,2.56,-0.06
-0.16,-0.2,0.95,-0.06,1.53,0.06
-0.16,-0.21,0.95,-0.12,-0.18,0.0
-0.17,-0.21,0.95,-0.49,-0.92,0.06
-0.16,-0.21,0.95,-0.61,-0.24,0.49
-0.16,-0.2,0.97,-0.79,-0.06,0.37
-0.16,-0.2,0.97,-0.55,-0.24,0.18
-0.17,-0.2,0.97,-0.37,0.18,-0.06
-0.16,-0.21,0.96,-0.49,0.79,0.61
-0.17,-0.2,0.96,-0.61,1.46,0.43
-0.16,-0.2,0.96,-0.55,2.44,-0.06
-0.15,-0.2,0.95,-0.85,3.11,-0.18
-0.14,-0.2,0.96,-0.98,2.08,-0.31
-0.16,-0.2,0.97,-0.92,1.22,-0.79
-0.16,-0.2,0.97,-0.37,1.16,-1.34
-0.16,-0.2,0.96,0.12,1.53,-1.22
-0.16,-0.2,0.96,0.37,1.83,-1.28
-0.16,-0.2,0.96,0.73,2.01,-0.92
-0.16,-0.2,0.96,0.85,2.14,-0.79
-0.16,-0.2,0.95,0.73,2.5,-0.67
-0.15,-0.2,0.96,1.16,2.08,-0.24
-0.15,-0.2,0.95,1.28,0.61,-0.31
-0.15,-0.21,0.95,1.1,-2.2,-0.73
-0.15,-0.21,0.96,0.98,-3.78,-0.85
-0.16,-0.21,0.95,0.73,-4.58,-0.98
-0.16,-0.2,0.95,0.73,-3.54,-1.34
-0.16,-0.2,0.96,0.61,-3.42,-1.34
-0.16,-0.2,0.96,0.49,-2.87,-1.59
-0.16,-0.2,0.96,0.49,-1.89,-1.28
-0.16,-0.2,0.96,0.49,-0.43,-0.92
-0.16,-0.2,0.96,0.67,-0.43,-0.73
-0.16,-0.2,0.96,0.61,0.06,-0.37
-0.16,-0.2,0.96,0.85,0.31,-0.12
-0.16,-0.2,0.96,0.85,0.37,0.0
-0.16,-0.21,0.95,0.67,0.31,0.06
-0.16,-0.2,0.95,0.49,0.06,0.12
-0.16,-0.2,0.95,0.24,-0.24,0.37
-0.16,-0.2,0.95,0.31,-0.61,0.24
-0.16,-0.2,0.96,0.37,-1.1,0.12
-0.16,-0.2,0.96,0.73,-1.53,-0.31
-0.17,-0.2,0.96,0.92,-0.98,-0.31
-0.16,-0.2,0.96,1.04,0.31,-0.24
-0.16,-0.2,0.95,1.22,1.16,-0.37
-0.16,-0.2,0.95,2.14,0.06,0.18
-0.16,-0.2,0.95,1.95,-1.53,-0.18
-0.16,-0.2,0.95,1.28,-2.38,-0.24
-0.16,-0.2,0.95,1.1,-1.1,0.43
-0.16,-0.19,0.96,1.16,0.49,0.31
-0.16,-0.2,0.96,0.98,0.12,0.37
-0.16,-0.2,0.96,1.1,-0.49,0.24
-0.17,-0.2,0.96,1.28,0.0,0.49
-0.17,-0.21,0.95,1.16,0.24,0.49
-0.17,-0.21,0.95,1.22,0.49,0.79
-0.17,-0.2,0.95,1.59,0.92,1.16
-0.17,-0.2,0.95,1.53,0.98,1.28
-0.17,-0.21,0.95,1.34,1.28,1.53
-0.17,-0.21,0.94,1.28,0.92,1.71
-0.16,-0.21,0.94,1.04,1.1,1.89
-0.16,-0.21,0.95,1.1,1.59,1.83
-0.16,-0.21,0.96,0.92,2.26,2.08
-0.16,-0.21,0.96,0.98,2.2,1.89
-0.16,-0.2,0.96,0.98,2.14,1.83
-0.16,-0.21,0.95,0.61,2.56,1.71
-0.16,-0.21,0.95,0.79,2.56,1.71
-0.16,-0.21,0.95,0.79,2.38,1.46
-0.16,-0.21,0.96,0.61,3.97,1.04
-0.16,-0.21,0.97,0.49,6.04,1.34
-0.17,-0.21,0.97,0.43,11.78,1.04
-0.17,-0.2,0.97,0.85,15.93,0.12
-0.16,-0.2,0.97,1.22,18.98,-0.37
-0.14,-0.2,0.96,0.61,21.0,-2.01
-0.11,-0.19,0.96,0.31,18.98,-1.89
-0.13,-0.2,0.97,0.43,15.81,-0.37
-0.14,-0.2,0.97,1.95,9.52,-0.92
-0.12,-0.2,0.97,2.01,3.17,-0.31
-0.15,-0.2,0.96,2.32,0.98,-0.92
-0.15,-0.21,0.96,3.05,1.65,-0.31
-0.16,-0.21,0.96,3.3,2.99,-0.18
-0.14,-0.21,0.96,3.11,4.39,0.31
-0.13,-0.22,0.96,2.81,4.27,0.73
-0.12,-0.21,0.95,2.44,2.56,0.79
-0.11,-0.21,0.95,2.2,-1.22,1.1
-0.11,-0.21,0.96,1.95,-3.42,1.28
-0.13,-0.21,0.96,1.71,-3.54,1.53
-0.12,-0.21,0.95,1.4,-1.16,0.79
-0.11,-0.21,0.96,1.34,0.49,0.43
-0.11,-0.21,0.96,1.22,1.28,0.67
